Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
MSH6,9,0.03879310344827586,0.00036675954224906816,0.3525193924776742,0.009675781393020968,0.0034563744180751733,-0.40563815703216566,-0.30673926293050174,-0.6498423636433186,-0.25337140201183,-0.3993009238249131
TERT,9,0.03879310344827586,1.4870631878304512e-05,0.36140069500133654,0.02760451493310692,0.002352423388703785,-0.40563815703216566,-0.3283561577031267,-0.2919013573316284,-0.588164105518852,-0.4000754869571357
IGLL1,6,0.02586206896551724,0.00020286195286195284,0.04320141065830721,9.023182688995939e-12,0.00508199130331532,-0.5940375402650453,-0.3168076590602211,-0.8430160151840999,0.23962571234940833,-0.4077931144247594
PBX1,9,0.03879310344827586,0.00023691939700613973,0.3545299593549233,0.012022194202109258,0.0028838987826580254,-0.40563815703216566,-0.31471547551992785,-0.6029970379414298,-0.42698477848772554,-0.426648587127071
MLLT3,8,0.034482758620689655,0.0026527364215881756,0.34091911996469776,0.005868543257729634,0.0030344406206003925,-0.4684379514431255,-0.1663093710044941,-0.7258525651652208,-0.38133029964336956,-0.4269671987179355
CRLF2,8,0.034482758620689655,0.0005090126675597141,0.34154351395730703,0.02216943718243583,0.0024544686680767567,-0.4684379514431255,-0.29800050831138847,-0.4004108175847903,-0.5572170670611224,-0.42997898701212356
PAX5,9,0.03879310344827586,0.00014381802113498893,0.3545299593549233,0.014256531428842333,0.002685131536181093,-0.40563815703216566,-0.3204347880247543,-0.5583892627414492,-0.4872644666678718,-0.4312127978493107
KDM6A,8,0.034482758620689655,0.0007647096945350679,0.36351414935806947,0.010013530146875902,0.0031195517589877415,-0.4684379514431255,-0.28229277907384187,-0.6430993257948808,-0.3555188393873052,-0.4342501108099916
PTK2B,8,0.034482758620689655,0.00011222701910391772,0.3366114776546745,0.0270250101683812,0.0021432275153537056,-0.4684379514431255,-0.32237545550969415,-0.30347097088991826,-0.651606459516444,-0.43556263296378994
STAG2,7,0.030172413793103446,0.002238756278463123,0.3215219976218787,0.0034555869065358647,0.003468002073564529,-0.5312377458540853,-0.19174059355271675,-0.7740264098264394,-0.249845109528597,-0.4386426633081163
TNFRSF8,6,0.02586206896551724,6.845667559953274e-05,0.04636248948696384,1.5571937637926517e-11,0.004588102142356877,-0.5940375402650453,-0.32506431236710126,-0.8430160150533562,0.08984507622441132,-0.43981340495033017
CD38,6,0.02586206896551724,6.845667559953274e-05,0.04636248948696384,1.5571937637926517e-11,0.004588102142356877,-0.5940375402650453,-0.32506431236710126,-0.8430160150533562,0.08984507622441132,-0.43981340495033017
CD247,5,0.021551724137931036,0.001155129943008731,0.04874005305039788,9.087009868258316e-12,0.004669356019745137,-0.6568373346760051,-0.2583088648906274,-0.8430160151828257,0.11448675376035575,-0.44017613564375263
SUZ12,8,0.034482758620689655,0.00021452349631554332,0.36140069500133654,0.012052217932752456,0.002902666596478352,-0.4684379514431255,-0.3160912785483799,-0.6023976244727858,-0.42129310651981094,-0.4477142488407082
SAMD9L,2,0.008620689655172414,0.0129004329004329,0.3042133093322833,0.0036565481527784543,0.0021920472157628892,-0.8452367179088847,0.46321707872527873,-0.7700142875787138,-0.6368010206432175,-0.4613916432311762
RUNX1T1,8,0.034482758620689655,0.00044733919261813276,0.3360049704877291,0.00850336261688359,0.0027625127498788404,-0.4684379514431255,-0.3017891727983414,-0.673249301763685,-0.4637972429910433,-0.46680988515562494
MLH1,7,0.030172413793103446,0.0003118637034375037,0.3700054734537493,0.01435221880502348,0.0026622112416676887,-0.5312377458540853,-0.31011157031522224,-0.5564788971461869,-0.4942154519572186,-0.47359997344841653
CD79B,7,0.030172413793103446,0.0004838574959265188,0.31986751049861006,0.01953709459087684,0.002206370247064893,-0.5312377458540853,-0.2995458161689426,-0.45296463317210317,-0.6324573077026681,-0.47790405326611973
KMT2D,7,0.030172413793103446,0.0006907044224120853,0.3829214756071656,0.01357807926269384,0.002528735033836372,-0.5312377458540853,-0.2868389984429502,-0.5719343271790778,-0.5346944761936082,-0.4789687213342046
FASLG,7,0.030172413793103446,0.0004697586806302352,0.3685430012266594,0.01440494361019155,0.0024024743187359603,-0.5312377458540853,-0.30041192077666473,-0.5554262645228478,-0.5729852744541676,-0.48671849903849906
ZRSR2,4,0.017241379310344827,0.006595002480712136,0.32658976991364214,0.002899655406043188,0.0026204291855252025,-0.719637129086965,0.0758680550359648,-0.7851253912621222,-0.5068866005515457,-0.4913083797841801
PHF6,4,0.017241379310344827,0.006595002480712136,0.32658976991364214,0.002899655406043188,0.0026204291855252025,-0.719637129086965,0.0758680550359648,-0.7851253912621222,-0.5068866005515457,-0.4913083797841801
ZBTB16,7,0.030172413793103446,0.00017465545959496204,0.367816091954023,0.016162605378942527,0.002243627955197552,-0.5312377458540853,-0.3185404127187972,-0.520335151095586,-0.6211582477803169,-0.49386699400380973
FAS,7,0.030172413793103446,0.00036907809567705727,0.36709204452891664,0.013243116034989582,0.002322353173214799,-0.5312377458540853,-0.3065968318279565,-0.5786217529547916,-0.5972834309877806,-0.4977634557944334
CHEK2,7,0.030172413793103446,1.927799296220349e-05,0.34987384356602186,0.01750395089180581,0.002111160693579643,-0.5312377458540853,-0.32808540901520916,-0.4935556487056112,-0.6613312912064234,-0.49893195128513906
SETBP1,7,0.030172413793103446,0.0006180648102546243,0.3366114776546745,0.009174417671425803,0.002449690444291527,-0.5312377458540853,-0.29130132392708563,-0.6598519181182458,-0.5586661480587908,-0.5024621552661086
CDK6,6,0.02586206896551724,0.0004411598468778513,0.39013129418554326,0.01621986534501637,0.0021846557271533134,-0.5940375402650453,-0.30216877631153705,-0.5191919755426659,-0.6390426204866004,-0.5151022523765034
BAX,6,0.02586206896551724,0.0013445691381331604,0.36637084208386966,0.014469760601153988,0.0020378250139744826,-0.5940375402650453,-0.24667142186208524,-0.55413221556399,-0.6835716350127216,-0.5171217646736295
KAT6A,4,0.017241379310344827,0.003979185797367615,0.3782611736727985,0.01050720464943207,0.0023301081290562705,-0.719637129086965,-0.08482423256342646,-0.6332432839366933,-0.5949316032683732,-0.5187140307623077
GFI1,4,0.017241379310344827,0.005994161564167285,0.3300579798596277,0.0035986016986581893,0.0022735554289165624,-0.719637129086965,0.038957784535105476,-0.7711711686296607,-0.6120822112814623,-0.518784225028886
ATRX,6,0.02586206896551724,0.00044467423465091783,0.3492186491024151,0.008136522902485302,0.0025205555297491,-0.5940375402650453,-0.3019528838851445,-0.6805731306461453,-0.5371750556884105,-0.5269509973309632
MPL,6,0.02586206896551724,0.00014155034790181597,0.32375478927203066,0.0160544092106329,0.001969335334030849,-0.5940375402650453,-0.32057409350502236,-0.5224952504287167,-0.7043423435863767,-0.5334241812720402
RAD21,6,0.02586206896551724,0.00013138184566755998,0.3288937541811105,0.004804132873073618,0.0026196193671856336,-0.5940375402650453,-0.3211987549715105,-0.7471031528523286,-0.5071321923070135,-0.539059896867512
MYB,5,0.021551724137931036,0.00098084781039437,0.38057705840957073,0.011439100533947491,0.002103519958561769,-0.6568373346760051,-0.26901519410544633,-0.6146383027239727,-0.6636484794379263,-0.5528042220953432
ELANE,3,0.01293103448275862,0.004118021419737302,0.27668065077253656,0.0010352808603755685,0.002556179982362314,-0.7824369234979248,-0.07629541863662431,-0.8223469886229232,-0.5263713094315434,-0.5626704374943231
SBDS,1,0.004310344827586207,0.0,0.004310344827586207,1.8287427161386217e-21,0.004291845493562232,-0.9080365123198446,-0.3292696757909148,-0.8430160153642446,0.0,-0.5687334013325231
DNAJC21,1,0.004310344827586207,0.0,0.004310344827586207,1.8287427161386217e-21,0.004291845493562232,-0.9080365123198446,-0.3292696757909148,-0.8430160153642446,0.0,-0.5687334013325231
NUP214,5,0.021551724137931036,0.0008029851861630939,0.3248828547398775,0.006546695430111951,0.0022052011802885735,-0.6568373346760051,-0.2799414765732267,-0.712313490000081,-0.6328118479098066,-0.5689035038618859
CARD11,5,0.021551724137931036,0.00013247327940470497,0.2913793103448276,0.006365938706246108,0.002355959120797896,-0.6568373346760051,-0.32113170708352134,-0.7159222358991421,-0.5870918321342817,-0.5707788075141669
SMC3,5,0.021551724137931036,0.00018128564557135985,0.3283147158814959,0.004407663447594676,0.0023187190026965256,-0.6568373346760051,-0.31813311362993496,-0.755018528738219,-0.5983855575680792,-0.5801071628053451
TLX3,5,0.021551724137931036,0.0006183514956980375,0.3128905345984726,0.003910480790407343,0.002172336851861253,-0.6568373346760051,-0.29128371254781094,-0.7649446096985086,-0.642778537618308,-0.5842586247369179
DCK,2,0.008620689655172414,0.003982683982683983,0.25200372786579683,0.00023939839597842357,0.002572427602823462,-0.8452367179088847,-0.08460933547047919,-0.8382365086258389,-0.5214439307389929,-0.5889212730086957
PDCD1,5,0.021551724137931036,0.00012106427336542482,0.3248828547398775,0.009082943958118851,0.0018342019948169774,-0.6568373346760051,-0.3218325739643546,-0.6616781593816876,-0.7453239222666421,-0.5917516269573564
NBN,5,0.021551724137931036,0.0,0.3440641302964754,0.011134164503557255,0.001717654165478083,-0.6568373346760051,-0.3292696757909148,-0.6207262458201502,-0.7806691158794983,-0.5924895584242602
MLLT1,5,0.021551724137931036,0.0,0.2886730009608199,0.001655184947164997,0.0022456144978814903,-0.6568373346760051,-0.3292696757909148,-0.8099708164774659,-0.6205557935245638,-0.5983158080847365
BCL11B,5,0.021551724137931036,0.00023426690571260098,0.3047103899030877,0.0035242991326761754,0.0020579904992694686,-0.6568373346760051,-0.3148784207662481,-0.7726545938353329,-0.6774560944137117,-0.5986348099779728
PTPN6,3,0.01293103448275862,0.00017263613944710625,0.04636248948696384,6.496406060478255e-12,0.0028271427255762956,-0.7824369234979248,-0.3186644616156563,-0.8430160152345461,-0.4441970580954641,-0.6109616532941898
IRF8,4,0.017241379310344827,0.0002004644842450437,0.36351414935806947,0.01272903607200462,0.001568718624313598,-0.719637129086965,-0.3169549380033336,-0.5888851828208271,-0.8258364567742588,-0.6140560576002883
MZB1,3,0.01293103448275862,0.0,0.03456112852664577,4.9591794553898e-12,0.0027849704440605656,-0.7824369234979248,-0.3292696757909148,-0.8430160152652364,-0.4569865494461358,-0.6161708551142768
POU2AF1,3,0.01293103448275862,0.00010004810004810006,0.04044387380777696,6.531660820759187e-12,0.0027226708210452873,-0.7824369234979248,-0.32312361893262365,-0.8430160152338422,-0.47588001361422483,-0.618413033727043
DDX3X,4,0.017241379310344827,6.086513367111557e-05,0.34726770692865855,0.007760154686841905,0.0018360903209991707,-0.719637129086965,-0.32553066853290274,-0.6880871927827666,-0.7447512539047135,-0.6198233516511594
MAP2K2,4,0.017241379310344827,2.3312661458829018e-05,0.33241133443973203,0.013633216427396204,0.0014201992579071583,-0.719637129086965,-0.327837555213161,-0.5708335326263219,-0.8708775853021024,-0.6221746075694128
VPREB3,3,0.01293103448275862,0.0,0.04044387380777696,7.086772536878999e-12,0.0026535973123900016,-0.7824369234979248,-0.3292696757909148,-0.8430160152227596,-0.4968277785858167,-0.6241391009337176
IGHD,3,0.01293103448275862,0.0,0.04044387380777696,7.086772536878999e-12,0.0026535973123900016,-0.7824369234979248,-0.3292696757909148,-0.8430160152227596,-0.4968277785858167,-0.6241391009337176
CCND3,4,0.017241379310344827,0.0007537750298635195,0.3396771559575404,0.004569363073814264,0.0017454013045747712,-0.719637129086965,-0.2829645066805168,-0.7517902512472376,-0.7722543044742719,-0.6274230329948689
TLX1,4,0.017241379310344827,0.0001956395214473145,0.3123664298504014,0.0038045796221586625,0.001822420402754497,-0.719637129086965,-0.31725134039058256,-0.767058890143793,-0.748896898742293,-0.6343769880553005
HAVCR2,2,0.008620689655172414,0.0002732957278411824,0.03879310344827586,2.6481267838099987e-12,0.0025869765940697053,-0.8452367179088847,-0.3124808404044115,-0.8430160153113757,-0.5170316914430131,-0.6459626027200902
EBF1,3,0.01293103448275862,0.0010524838088824577,0.32658976991364214,0.00332491037714459,0.0017537778080349788,-0.7824369234979248,-0.2646145216329399,-0.7766353218461899,-0.7697139814302545,-0.6492764142877976
SH2B3,3,0.01293103448275862,2.3949642390712104e-05,0.31877394636015327,0.011954869853116917,0.0012215526790368895,-0.7824369234979248,-0.32779842482464666,-0.6043411454420359,-0.9311206788931901,-0.6628948942974805
TNFAIP3,2,0.008620689655172414,0.0028919067328384367,0.34597914400870067,0.005526326383067869,0.001255741327716733,-0.8452367179088847,-0.15161689477503465,-0.7326848075106936,-0.9207523656109476,-0.6644245095861966
XPO1,3,0.01293103448275862,0.0,0.34597914400870067,0.007468054793311044,0.0014764103283972476,-0.7824369234979248,-0.3292696757909148,-0.6939188668159719,-0.8538305825314116,-0.6657202320414791
SETD2,3,0.01293103448275862,0.0,0.35656359200896687,0.009584844607977962,0.0013225336478107945,-0.7824369234979248,-0.3292696757909148,-0.6516578853184143,-0.9004964114763422,-0.6666012015309537
CALR,3,0.01293103448275862,8.635649092529053e-05,0.32431784107946027,0.007400400058814537,0.0013214121989422508,-0.7824369234979248,-0.3239647084496643,-0.6952695703496757,-0.9008365107095105,-0.6740653165485271
MECOM,3,0.01293103448275862,0.0,0.3312304771237827,0.0047486949914141464,0.0014032228399673105,-0.7824369234979248,-0.3292696757909148,-0.7482099511158318,-0.8760259847389714,-0.681017529342963
VPREB1,2,0.008620689655172414,0.0,0.03394396551724138,4.067005230195089e-12,0.002013549138868757,-0.8452367179088847,-0.3292696757909148,-0.8430160152830484,-0.6909337241275554,-0.684940218097959
BCORL1,2,0.008620689655172414,0.0,0.24000355034837795,0.00017425657132603118,0.0017579274969218043,-0.8452367179088847,-0.3292696757909148,-0.8395370427777311,-0.7684555147735185,-0.6997487817260882
PIM1,2,0.008620689655172414,0.0,0.3354006450012404,0.00962075072745832,0.001029912585475481,-0.8452367179088847,-0.3292696757909148,-0.6509410319773341,-0.9892389317112489,-0.7061862629535549
IKZF3,2,0.008620689655172414,0.00020794574120036534,0.32431784107946027,0.002803359428776435,0.0013915856462930337,-0.8452367179088847,-0.3164953567559457,-0.7870479073689941,-0.8795551698457279,-0.7082773059000405
MPO,2,0.008620689655172414,0.0,0.34154351395730703,0.006483525808395252,0.0010748670197505755,-0.8452367179088847,-0.3292696757909148,-0.7135746497978465,-0.9756057032571229,-0.7159863408268322
P2RY8,2,0.008620689655172414,0.0,0.3062114263065512,0.006248376730646317,0.0010840447987381157,-0.8452367179088847,-0.3292696757909148,-0.7182693203575115,-0.9728223792167638,-0.7163686101306934
DEK,2,0.008620689655172414,0.0,0.34154351395730703,0.005162644581737121,0.0011504157299339988,-0.8452367179088847,-0.3292696757909148,-0.7399455897435558,-0.9526942187294268,-0.7166782319104349
RGMB,1,0.004310344827586207,0.0,0.026039206424185165,2.274280758500672e-13,0.001849805517437719,-0.9080365123198446,-0.3292696757909148,-0.843016015359704,-0.7405918776528465,-0.7168517768621844
VTCN1,1,0.004310344827586207,0.0,0.026039206424185165,2.274280758500672e-13,0.001849805517437719,-0.9080365123198446,-0.3292696757909148,-0.843016015359704,-0.7405918776528465,-0.7168517768621844
BCL10,2,0.008620689655172414,0.0,0.27464323802752527,0.0030942314023634687,0.0012411720845683038,-0.8452367179088847,-0.3292696757909148,-0.7812407483356566,-0.9251707466549792,-0.7194325692139655
MRTFA,2,0.008620689655172414,0.0003055766507529919,0.3231936891173131,0.0035162381809806854,0.0011343778151431615,-0.8452367179088847,-0.3104977903758881,-0.7728155279668633,-0.9575580004630215,-0.7195320045480587
BCL3,2,0.008620689655172414,0.0,0.30371784791643264,0.004478435680045891,0.001119630660535604,-0.8452367179088847,-0.3292696757909148,-0.7536055854287613,-0.9620303363083095,-0.7212774545632524
CBFA2T3,2,0.008620689655172414,0.0,0.32375478927203066,0.0029219553043624497,0.001217846255767866,-0.8452367179088847,-0.3292696757909148,-0.7846801814525616,-0.9322447173999382,-0.7215352499863383
SH3GL1,2,0.008620689655172414,0.0,0.2851418327533481,0.005266839735244068,0.0010451301168915507,-0.8452367179088847,-0.3292696757909148,-0.7378653692965459,-0.9846239457671803,-0.7226481332285835
ADA,1,0.004310344827586207,0.0,0.1969194916797145,7.193329678241958e-06,0.0017369485557344033,-0.9080365123198446,-0.3292696757909148,-0.8428724030082462,-0.7748177502803274,-0.723668228917389
TCL1A,2,0.008620689655172414,1.4575772151529726e-05,0.27668065077253656,0.0020548578528537947,0.001136851252828743,-0.8452367179088847,-0.32837427123696794,-0.8019914842096342,-0.9568078866738405,-0.7296862932540465
SF3B1,2,0.008620689655172414,0.0,0.28340844775180796,0.0015790333077136242,0.0011707122000900213,-0.8452367179088847,-0.3292696757909148,-0.8114911577997665,-0.9465389546512243,-0.7297562927060365
SAMD9,1,0.004310344827586207,0.0,0.22741799831791423,0.00010986142409833723,0.0015753804930413815,-0.9080365123198446,-0.3292696757909148,-0.8408226697713354,-0.8238161270834993,-0.7330579576306412
MS4A4E,1,0.004310344827586207,0.0,0.03456112852664577,2.4206987079599595e-12,0.0013809479006663215,-0.9080365123198446,-0.3292696757909148,-0.8430160153159163,-0.8827812546292304,-0.7452896522487036
COLEC10,1,0.004310344827586207,0.0,0.03456112852664577,2.4206987079599595e-12,0.0013809479006663215,-0.9080365123198446,-0.3292696757909148,-0.8430160153159163,-0.8827812546292304,-0.7452896522487036
CEBPE,1,0.004310344827586207,0.0,0.21167168969431288,3.110490002660578e-05,0.0013680104842922916,-0.9080365123198446,-0.3292696757909148,-0.8423950167202604,-0.88670475530002,-0.7459501526637303
ABCB1,1,0.004310344827586207,0.0,0.32658976991364214,0.005547144389850219,0.0008419868695865871,-0.9080365123198446,-0.3292696757909148,-0.7322691831566132,-1.0462307337088077,-0.7558301816327585
CUX1,1,0.004310344827586207,0.0,0.32658976991364214,0.005547144389850219,0.0008419868695865871,-0.9080365123198446,-0.3292696757909148,-0.7322691831566132,-1.0462307337088077,-0.7558301816327585
HOXA9,1,0.004310344827586207,0.0,0.2664039408866995,0.00031570985745369627,0.0011389802437506646,-0.9080365123198446,-0.3292696757909148,-0.8367129765117327,-0.9561622324667894,-0.7587052400553788
PICALM,1,0.004310344827586207,0.0,0.22042879269585067,5.6624905862107905e-05,0.0010703492282847827,-0.9080365123198446,-0.3292696757909148,-0.8418855185702983,-0.976975803540987,-0.7639024626819313
MYH11,1,0.004310344827586207,0.0,0.3215219976218787,0.002703456002108511,0.0008946547422600765,-0.9080365123198446,-0.3292696757909148,-0.7890424449639419,-1.0302582684352697,-0.7639903409395166
KLF2,1,0.004310344827586207,0.0,0.31394403808196913,0.00245918857962861,0.0008995378117082572,-0.9080365123198446,-0.3292696757909148,-0.7939191601438585,-1.0287773911332212,-0.7646695085150903
NOTCH2,1,0.004310344827586207,0.0,0.31394403808196913,0.00245918857962861,0.0008995378117082572,-0.9080365123198446,-0.3292696757909148,-0.7939191601438585,-1.0287773911332212,-0.7646695085150903
NSD1,1,0.004310344827586207,0.0,0.247982391782832,0.00023445409941574787,0.001045363596224301,-0.9080365123198446,-0.3292696757909148,-0.8383352198082652,-0.9845531390239962,-0.7647078700261266
MLF1,1,0.004310344827586207,0.0,0.3057094403617863,0.0030170021745210412,0.0008519179333848104,-0.9080365123198446,-0.3292696757909148,-0.7827826033400153,-1.0432189627069715,-0.7653305114690717
BIRC3,1,0.004310344827586207,0.0,0.2909247404378934,0.002526978003450239,0.0008476907351877992,-0.9080365123198446,-0.3292696757909148,-0.7925657675840466,-1.0445009354349133,-0.7675435388634663
BCOR,1,0.004310344827586207,0.0,0.28733861112587006,0.0014558145713600465,0.0009132213662181011,-0.9080365123198446,-0.3292696757909148,-0.8139511775433943,-1.024627610856695,-0.7678459559396921
ABL2,1,0.004310344827586207,0.0,0.260450780196494,0.002332010411381968,0.0008451360378246121,-0.9080365123198446,-0.3292696757909148,-0.7964582285851012,-1.0452756926606488,-0.7684769825088242
DNTT,1,0.004310344827586207,0.0,0.2687071449865845,0.0007299285536996938,0.0009339340329745612,-0.9080365123198446,-0.3292696757909148,-0.8284432425321457,-1.018346127787483,-0.7694880723236
ERG,1,0.004310344827586207,0.0,0.2547578669681553,0.0002642938222763231,0.0009601174037623973,-0.9080365123198446,-0.3292696757909148,-0.8377394799917915,-1.0104055568203287,-0.7697592056220983
DDX41,1,0.004310344827586207,0.0,0.25721759809750294,0.0006305693381492972,0.0009282126813203847,-0.9080365123198446,-0.3292696757909148,-0.8304269151390776,-1.0200812290166623,-0.7702318270908223
