Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
CDKN1B,14,0.04697986577181208,0.0002899148679063749,0.4567774665750674,0.042304073720028514,0.00250341910014074,-0.23117824874397602,-0.2149234617535997,0.0036021402962999427,-0.26212735493355444,-0.18634829542624243
MCL1,14,0.04697986577181208,0.0006032793840973859,0.45039393055150273,0.03811740719305957,0.002732438688397571,-0.23117824874397602,-0.1990221652031611,-0.10216457730389125,-0.1907506159565684,-0.18925096701327382
CASP9,14,0.04697986577181208,0.0004970846351438368,0.44899952209778293,0.03664790561420354,0.002742455018161157,-0.23117824874397602,-0.2044108869886885,-0.13928823105150048,-0.18762890501260693,-0.1973985360203852
NPM1,13,0.0436241610738255,0.0008859469319282953,0.4604026845637584,0.04032420997533462,0.002537838116583712,-0.27938068694094176,-0.18467854851713916,-0.046414666206676995,-0.25140025001124733,-0.20351586080219927
FGFR2,15,0.050335570469798654,0.0002592470216511601,0.4203676685147359,0.0339960877636156,0.002565937349092583,-0.1829758105470103,-0.21647966385265988,-0.20628044739440016,-0.24264278258453043,-0.20794609565040467
CCL2,15,0.050335570469798654,0.0009148723705149755,0.40852632573967296,0.023930822126762463,0.0031372049721895834,-0.1829758105470103,-0.18321076274991482,-0.46055675560437837,-0.06460028268242142,-0.21487563203629226
TSC2,13,0.0436241610738255,0.0026595506786943604,0.4469240235364681,0.03374988973794418,0.0025216224145097315,-0.27938068694094176,-0.09467921010096272,-0.21250008702587703,-0.2564540707043712,-0.21524387450061996
FASLG,15,0.050335570469798654,0.000787224295410109,0.43291595712711606,0.02657894899594026,0.0029136875303703014,-0.1829758105470103,-0.18968810715702025,-0.39365778360897064,-0.13426221083001386,-0.21704755936850556
AKT2,13,0.0436241610738255,0.0005618029721341805,0.4655757484352613,0.03589896074036555,0.0026065833063562537,-0.27938068694094176,-0.201126834661247,-0.15820863955766404,-0.22997497585166143,-0.22570167217650644
RAF1,14,0.04697986577181208,0.00020005504605852362,0.4228187919463087,0.0329930663870626,0.0025247538785625363,-0.23117824874397602,-0.21948328777519457,-0.2316195275426442,-0.255478111861662,-0.2332027368850515
YAP1,13,0.0436241610738255,0.001057128325847205,0.45039393055150273,0.02981210988427619,0.0028292651819344225,-0.27938068694094176,-0.1759921594463267,-0.31197924235668184,-0.16057346208147605,-0.23629182117854286
RB1,13,0.0436241610738255,0.0001490828729503266,0.4421550171877558,0.03704652965277663,0.002361875505594019,-0.27938068694094176,-0.2220698079411207,-0.1292178908787588,-0.30624113698479044,-0.24039249798731963
CD274,13,0.0436241610738255,1.2973068174916881e-05,0.44555098506170165,0.03726768451940242,0.0023463371969041844,-0.27938068694094176,-0.22897653240202565,-0.12363091036009495,-0.31108383979436155,-0.24197032356072734
MMP2,14,0.04697986577181208,5.696425605955654e-05,0.41495520926347323,0.029963732448257473,0.002583317184696887,-0.23117824874397602,-0.22674425373607313,-0.3081488391461268,-0.23722614552377302,-0.24667344742838984
TWIST1,12,0.040268456375838924,0.002364006020048059,0.43881042552975463,0.0316706462980431,0.0024834950149503036,-0.32758312513790744,-0.10967625992063147,-0.2650274981090046,-0.26833693830944544,-0.24874604606211548
ERCC3,12,0.040268456375838924,0.0018355007193031222,0.43814756990206616,0.033478812767718184,0.002297541893495932,-0.32758312513790744,-0.13649461069555258,-0.21934823726022726,-0.32629148932854846,-0.2579056917899109
FGFR1,14,0.04697986577181208,8.807956736811876e-05,0.3951685167236618,0.02714945446474884,0.0024815395206342645,-0.23117824874397602,-0.22516534557381307,-0.3792452455144864,-0.2689463918868852,-0.26684205093411917
CEBPA,12,0.040268456375838924,0.0002711020098983042,0.44486762465516533,0.03347681244466193,0.0024100380868032917,-0.32758312513790744,-0.21587809707027122,-0.21939877092524154,-0.29123068301621113,-0.2707495088541259
FGFR3,13,0.0436241610738255,0.0002268759251478378,0.4228187919463087,0.030435307957266736,0.0022996408315967788,-0.27938068694094176,-0.21812229528846808,-0.2962355440777806,-0.32563732975166115,-0.276688389017335
CXCR4,13,0.0436241610738255,3.972863270571031e-05,0.4022936078712452,0.028314818516216554,0.0023961270973083338,-0.27938068694094176,-0.22761885422215408,-0.3498049426532419,-0.295566212014629,-0.2837621849184423
TLR4,13,0.0436241610738255,0.0005808168769264626,0.40623766285037505,0.022873857401426237,0.002724537132502837,-0.27938068694094176,-0.20016199747304544,-0.48725859318754383,-0.19321323191402104,-0.2839181048179039
PIK3CG,13,0.0436241610738255,2.2684213075785804e-05,0.4096803549084291,0.028429409393756926,0.0023597357118349035,-0.27938068694094176,-0.2284837523106803,-0.3469100617482788,-0.30690802972427833,-0.2856677968015111
IGF2,13,0.0436241610738255,0.0005321015316905422,0.4335630661811178,0.024061314003335634,0.0025166000865286236,-0.27938068694094176,-0.2026339976872662,-0.4572601717064901,-0.25801934027844076,-0.29149764224813235
ABRAXAS1,12,0.040268456375838924,0.0,0.3796514283706385,0.036568670923146064,0.0018672725622139563,-0.32758312513790744,-0.22963483477373597,-0.14128991739055585,-0.4603901574052513,-0.29239881745086305
TYMS,7,0.02348993288590604,0.013731690195134028,0.4228187919463087,0.012792081687079486,0.0022651875421661255,-0.5685953161227361,0.4671628773146364,-0.7419519913884671,-0.3363751162672517,-0.2978830628454423
NTRK1,13,0.0436241610738255,0.0004934375001982949,0.4056694982869479,0.022811763551953745,0.0024614720342569845,-0.27938068694094176,-0.2045959563610395,-0.4888272546989302,-0.2752006679860503,-0.30173781405658556
FBXW7,11,0.03691275167785235,9.136642124365489e-05,0.4435071732036205,0.03270906980673672,0.002190210183303865,-0.3757855633348732,-0.22499855822077083,-0.23879406268110284,-0.359742721691002,-0.3074819435968193
ERCC5,12,0.040268456375838924,0.0005458278795941454,0.3924948461098346,0.027459286691824514,0.002134925544777653,-0.32758312513790744,-0.20193747106318397,-0.37141803084299074,-0.37697285140854053,-0.3148166380143698
AURKA,10,0.03355704697986577,0.0015750460758930567,0.44969564538785706,0.028682324600573367,0.0021980460126952914,-0.4239880015318389,-0.14971106089592465,-0.34052072763632246,-0.3573005901973726,-0.32538782932686383
FANCA,11,0.03691275167785235,0.0009915022232895435,0.4209777812411724,0.028726988220208898,0.0019363374579043932,-0.3757855633348732,-0.17932227521981392,-0.33939240169620666,-0.4388652430095411,-0.3320070449133086
MEN1,10,0.03355704697986577,0.001587921033046802,0.447613721103654,0.025961354122189646,0.0022290344433036928,-0.4239880015318389,-0.14905773704718644,-0.4092599296558395,-0.34764266905762337,-0.33704075454063276
BMI1,10,0.03355704697986577,0.0004894190788361087,0.43947528981086026,0.03022670026434868,0.0020645858736991944,-0.4239880015318389,-0.20479986620546423,-0.3015055484604953,-0.3988950650519599,-0.3396758897900007
CTLA4,12,0.040268456375838924,0.00011642999813718935,0.39090793972394583,0.01844568047006419,0.0024193646084061477,-0.32758312513790744,-0.22372673787032668,-0.5991265282060342,-0.2883239591718571,-0.3480758757414275
DNMT1,9,0.030201342281879193,0.00015270974913474244,0.4626055682219582,0.0328585041099876,0.0018976105027267776,-0.4721904397288046,-0.22188576657465992,-0.23501894095838954,-0.45093496941209765,-0.35792887762284403
AXIN1,9,0.030201342281879193,0.00028207006890171885,0.43881042552975463,0.027572762103679867,0.0019420359808344865,-0.4721904397288046,-0.21532153642034205,-0.3685513296708389,-0.4370892290588064,-0.3802251497560962
XIAP,10,0.03355704697986577,0.00016229638050980875,0.42717774856431195,0.0224115298086248,0.0021040398941604564,-0.4239880015318389,-0.22139930476887668,-0.49893826044349016,-0.386598739914487,-0.38085302679995825
SMARCB1,9,0.030201342281879193,0.00016341851644790286,0.4348631053600716,0.026662374259638265,0.001803015822651059,-0.4721904397288046,-0.2213423633623051,-0.39155023187313737,-0.4804165514888425,-0.39499560141805384
RUNX1,9,0.030201342281879193,6.980393575334476e-05,0.42843972123363044,0.02515282911694839,0.0018170738249880752,-0.4721904397288046,-0.2260927199986058,-0.4296854962375553,-0.4760352041508943,-0.40293397398242303
KLF4,8,0.026845637583892617,2.9764483646740558e-05,0.4421550171877558,0.029437689116419075,0.001727602902399858,-0.5203928779257704,-0.22812447269799602,-0.3214381413070744,-0.5039199049147768,-0.4042402346928889
DNMT3A,9,0.030201342281879193,0.00016191421984822104,0.4185478950579622,0.020619140477220604,0.0020048666144756424,-0.4721904397288046,-0.2214186970411214,-0.544218947363036,-0.41750729822355326,-0.4129665772826798
CDK6,8,0.026845637583892617,0.00021844811962903941,0.43617096432356056,0.02543707904589462,0.0017799611622885698,-0.5203928779257704,-0.21854995390295573,-0.42250456081576615,-0.48760181667694974,-0.4187962712483017
CCNE1,8,0.026845637583892617,0.00016429860185218235,0.4510943876752221,0.025320041000410774,0.0017435885488274099,-0.5203928779257704,-0.22129770451205216,-0.42546126391725014,-0.498937783860755,-0.4223417429576337
FANCG,9,0.030201342281879193,0.0,0.37669310555216595,0.02365996995259951,0.0016152010342610275,-0.4721904397288046,-0.22963483477373597,-0.46739922687156826,-0.5389513136415873,-0.42394547070114674
SHC3,10,0.03355704697986577,0.00010577383550510184,0.3806478888125561,0.01532810167241586,0.0019918368211455954,-0.4239880015318389,-0.22426747172290892,-0.6778851477815789,-0.4215681917240685,-0.4243533363680003
SHC2,10,0.03355704697986577,0.00010471609715005081,0.3806478888125561,0.01532810167241586,0.0019918368211455954,-0.4239880015318389,-0.22432114535341718,-0.6778851477815789,-0.4215681917240685,-0.4243667547756274
SHC4,10,0.03355704697986577,0.00010471609715005081,0.3806478888125561,0.01532810167241586,0.0019918368211455954,-0.4239880015318389,-0.22432114535341718,-0.6778851477815789,-0.4215681917240685,-0.4243667547756274
SDHB,9,0.030201342281879193,0.0030652391060494873,0.34003949739175593,0.005958992714772835,0.002412504642962679,-0.4721904397288046,-0.07409305035043515,-0.914574622547526,-0.2904619508020775,-0.4247972311626111
SDHD,9,0.030201342281879193,0.0030652391060494873,0.34003949739175593,0.005958992714772835,0.002412504642962679,-0.4721904397288046,-0.07409305035043515,-0.914574622547526,-0.2904619508020775,-0.4247972311626111
RHOA,8,0.026845637583892617,0.00010060356879681577,0.4203676685147359,0.023730061207473094,0.0018281901826653743,-0.5203928779257704,-0.22452983054123538,-0.46562852889199347,-0.47257065613407756,-0.42590980191454264
CXCL12,9,0.030201342281879193,2.3705759304613967e-05,0.4028523489932886,0.0168060564662334,0.0020295880645827095,-0.4721904397288046,-0.22843191520505637,-0.6405479425619601,-0.40980255774761676,-0.4324447327682611
TGFBR2,9,0.030201342281879193,0.00039043912700591926,0.4068074211432928,0.019231247817568877,0.0017451441319368392,-0.4721904397288046,-0.2098224819940387,-0.5792809352350524,-0.49845296747276013,-0.4332690549451538
FAS,9,0.030201342281879193,0.00027061737071728046,0.4209777812411724,0.017046386439822498,0.0019419922766610788,-0.4721904397288046,-0.21590268948881014,-0.6344765460741528,-0.43710284999578075,-0.4335582054912709
IGHV3-16,9,0.030201342281879193,0.0009758688552502257,0.38316207566072363,0.011228164934145931,0.0022380870057914903,-0.4721904397288046,-0.1801155712327033,-0.7814608322508142,-0.3448213279021246,-0.4355519787438452
GSTP1,7,0.02348993288590604,0.0034723626241353928,0.4028523489932886,0.010790307519435698,0.002254919933580855,-0.5685953161227361,-0.053434068687700426,-0.7925223154696209,-0.33957514131090355,-0.4387863691709876
TP73,8,0.026845637583892617,4.3000403405929255e-05,0.41915273305660083,0.022241794368874926,0.0017378995907033146,-0.5203928779257704,-0.22745283224627247,-0.5032262447400963,-0.5007108168234166,-0.43978812764829034
KEAP1,7,0.02348993288590604,9.856703605104838e-06,0.4532088926174497,0.0285210336076004,0.0014899942277176877,-0.5685953161227361,-0.22913466848516037,-0.3445953819693909,-0.5779735370977043,-0.44080581157766674
NTHL1,9,0.030201342281879193,0.0,0.3318692119853179,0.020785906596385618,0.0015450708278672263,-0.4721904397288046,-0.22963483477373597,-0.5400059762755642,-0.5608082450694746,-0.4428382068675234
MAP2K1,9,0.030201342281879193,3.721186253404992e-05,0.383668903803132,0.01671667224724642,0.0018071735223570457,-0.4721904397288046,-0.22774656462579299,-0.6428060339066161,-0.4791207538283992,-0.4465886526085329
FANCL,8,0.026845637583892617,0.00040402426219638023,0.37669310555216595,0.0196202566510091,0.0016353997019423994,-0.5203928779257704,-0.20913312103521955,-0.5694535016036857,-0.5326561532941704,-0.4548427185123957
FANCF,8,0.026845637583892617,0.00040402426219638023,0.37669310555216595,0.0196202566510091,0.0016353997019423994,-0.5203928779257704,-0.20913312103521955,-0.5694535016036857,-0.5326561532941704,-0.4548427185123957
EPCAM,8,0.026845637583892617,0.00021157865733262653,0.4028523489932886,0.021062269380218393,0.0015318195999616895,-0.5203928779257704,-0.21889853630930178,-0.5330242918436767,-0.5649381513475235,-0.45645462998958514
BIRC5,7,0.02348993288590604,0.0012414970411099566,0.42780780424066045,0.018978188661555623,0.0017281392643060847,-0.5685953161227361,-0.16663659599054165,-0.5856739058998486,-0.5037527412059022,-0.4585528390617432
GLI1,6,0.020134228187919462,0.002482605034892339,0.4114236755676139,0.018810037193995505,0.0016589847803596713,-0.6167977543197017,-0.10365809893497847,-0.5899218747000684,-0.5253055768707532,-0.46483922905980457
IRF1,8,0.026845637583892617,3.48981630192462e-05,0.3940946892325649,0.016940550238597286,0.0017531294284116434,-0.5203928779257704,-0.22786397045897636,-0.637150259763733,-0.4959642527454558,-0.4657264023906014
IDH1,7,0.02348993288590604,2.098663922256996e-05,0.43421211268737697,0.021880615683224438,0.0016131658142557958,-0.5685953161227361,-0.22856989360575852,-0.5123506122535652,-0.539585614699326,-0.46653807943497544
ATRX,7,0.02348993288590604,0.0005801495051523222,0.42717774856431195,0.0206899966508123,0.0015859317736309974,-0.5685953161227361,-0.2001958624320363,-0.5424289254316909,-0.548073434556835,-0.4671577982486718
ERCC6,7,0.02348993288590604,0.00018451682806388295,0.43291595712711606,0.02208301422460901,0.0014811707737877198,-0.5685953161227361,-0.22027175551621836,-0.5072374681253151,-0.580723473785777,-0.47166848790423055
PMS1,7,0.02348993288590604,0.00037506144723416213,0.42780780424066045,0.02198524592749702,0.0014340937944283295,-0.5685953161227361,-0.21060280342060164,-0.5097073643552357,-0.5953955867396783,-0.4726796517170908
TLR2,8,0.026845637583892617,0.0,0.3924948461098346,0.014925318460317088,0.0018079031739493196,-0.5203928779257704,-0.22963483477373597,-0.6880605601230512,-0.47889334903895614,-0.4729369977998551
SDHC,8,0.026845637583892617,0.0017767266929266047,0.33148993288590606,0.004125995431191106,0.002260626173712899,-0.5203928779257704,-0.13947702629970676,-0.960881178086561,-0.3377967222003594,-0.4767423439063304
PCNA,7,0.02348993288590604,0.00016824134471193293,0.41915273305660083,0.01726467363552043,0.001746418071272368,-0.5685953161227361,-0.2210976348800559,-0.6289620108145616,-0.4980559287909746,-0.4796863572840788
MGMT,7,0.02348993288590604,0.0003893310378558552,0.43291595712711606,0.015402845991537783,0.0018257148219745232,-0.5685953161227361,-0.2098787106136465,-0.6759969005945,-0.47334213238748274,-0.48134584489276583
TCF7L2,7,0.02348993288590604,3.123607602742385e-05,0.401180762482943,0.01789547994264002,0.001618953662926818,-0.5685953161227361,-0.2280497985545064,-0.6130261076047494,-0.5377817612954565,-0.4861823840616254
SMAD7,7,0.02348993288590604,3.0419122590839764e-05,0.405102920775374,0.016503594058115124,0.0016382786922623804,-0.5685953161227361,-0.22809125385078857,-0.6481889753258664,-0.5317588809597353,-0.4920207453627751
PDCD1,8,0.026845637583892617,2.0709528233072515e-05,0.38265658479573583,0.010962671134711062,0.0017955909966725907,-0.5203928779257704,-0.2285839552617333,-0.7881679362268644,-0.4827305887720655,-0.4934632010892389
BMPR1A,7,0.02348993288590604,0.00023007015789675998,0.4022936078712452,0.017243707154467325,0.0014435398810074109,-0.5685953161227361,-0.21796020788045803,-0.6294916818228277,-0.592451599016877,-0.4978870687810131
RECQL4,7,0.02348993288590604,8.32833533198229e-06,0.3757172166776785,0.01769636918596361,0.001417559408033871,-0.5685953161227361,-0.2292122236514077,-0.6180561932437413,-0.6005487292756713,-0.500032401059692
SOX9,7,0.02348993288590604,7.66560723496856e-06,0.39090793972394583,0.015080706707320876,0.001611944726906476,-0.5685953161227361,-0.22924585297272018,-0.6841350253967073,-0.5399661814170635,-0.5011400652488919
CDKN2B,6,0.020134228187919462,2.819332224494963e-05,0.4161458985296525,0.01685204521914325,0.001447246050220381,-0.6167977543197017,-0.22820419934886946,-0.6393861401087509,-0.5912965263240467,-0.5190667971356725
POT1,6,0.020134228187919462,1.7472548028103585e-05,0.37426282745182937,0.017745328063529547,0.0012253407414175774,-0.6167977543197017,-0.22874821183676852,-0.6168193572683459,-0.6604560136176092,-0.5285213411482788
TMEM127,6,0.020134228187919462,0.0018826115147146242,0.33609929464098237,0.0034887941125136663,0.001802557327079619,-0.6167977543197017,-0.13410403138660262,-0.9769786368865142,-0.4805594472078239,-0.5409128386774139
ITGB1,5,0.016778523489932886,0.00048761616663840535,0.3989734405435596,0.013610215388411822,0.0014703809533779372,-0.6650001925166675,-0.20489135276513779,-0.7212836827016841,-0.5840862524933081,-0.5450468926111165
MMP1,6,0.020134228187919462,5.180980575062645e-06,0.3806478888125561,0.010511044595500467,0.0015146711779402526,-0.6167977543197017,-0.22937193229343117,-0.7995772654212823,-0.5702826655517785,-0.5471941832798656
FH,5,0.016778523489932886,0.0035643669961286373,0.336880013095433,0.0031298255482584253,0.001631106225574636,-0.6650001925166675,-0.04876542010941122,-0.98604717065159,-0.533994267401956,-0.5489497100188956
MTA1,5,0.016778523489932886,0.000818222050015287,0.41436241610738256,0.012885119418298589,0.001373616132582638,-0.6650001925166675,-0.18811516426493413,-0.7396016022708658,-0.6142441853087117,-0.5505480159629826
GNAS,5,0.016778523489932886,0.0001324625610845073,0.42717774856431195,0.014851879501328241,0.0012910375860475717,-0.6650001925166675,-0.22291318520333142,-0.6899158303209977,-0.6399807932818358,-0.5544576884022332
CDKN1C,5,0.016778523489932886,0.0,0.41200808419768153,0.01409921891178753,0.0013285612918964925,-0.6650001925166675,-0.22963483477373597,-0.7089301080309491,-0.6282860741610239,-0.5576020125126623
PROM1,5,0.016778523489932886,0.0005680089756137465,0.39733382366461345,0.010488763621744331,0.001502943444546037,-0.6650001925166675,-0.2008119186556917,-0.8001401441325294,-0.5739377562435489,-0.5577686271199722
SLC2A1,4,0.013422818791946308,0.0,0.4322707768631413,0.020271697784569026,0.0010804108475425088,-0.7132026307136332,-0.22963483477373597,-0.5529963058937939,-0.7056251770233273,-0.5587539260266299
IDH2,5,0.016778523489932886,7.728684016541987e-05,0.42529866755889706,0.013180186392198935,0.0013421541334320245,-0.6650001925166675,-0.2257130092273886,-0.7321473985265197,-0.6240496998420326,-0.5604177393613912
RASSF1,5,0.016778523489932886,0.0006669701604430925,0.38316207566072363,0.0065618936106336305,0.0016878061205780025,-0.6650001925166675,-0.19579025517546858,-0.8993436868179547,-0.5163230557973866,-0.5648309796977691
WT1,5,0.016778523489932886,4.2087542087542085e-06,0.4108409224860734,0.013061476661351967,0.0012820613599382742,-0.6650001925166675,-0.2294212667233556,-0.7351463330005237,-0.6427783432769185,-0.565690319317161
VEGFC,5,0.016778523489932886,0.0007088222970272885,0.3747463711565475,0.006509407706742017,0.0016199766256482545,-0.6650001925166675,-0.1936665200340938,-0.9006696251842268,-0.5374629425266914,-0.5687932109315407
NKX2-1,3,0.010067114093959731,0.0033902436259338614,0.3345486635238383,0.002189509115029294,0.0019458964954355488,-0.7614050689105989,-0.057601096144094165,-1.009802151376116,-0.4358860527493291,-0.5700296889798222
GSTM3,1,0.003355704697986577,0.0,0.003355704697986577,9.263583155658433e-47,0.00334448160535117,-0.8578099453045304,-0.22963483477373597,-1.0651151768489147,1.3516191528035529e-16,-0.5706652249198025
CYP1A1,1,0.003355704697986577,0.0,0.003355704697986577,9.263583155658433e-47,0.00334448160535117,-0.8578099453045304,-0.22963483477373597,-1.0651151768489147,1.3516191528035529e-16,-0.5706652249198025
TMPRSS2,1,0.003355704697986577,0.0,0.003355704697986577,9.263583155658433e-47,0.00334448160535117,-0.8578099453045304,-0.22963483477373597,-1.0651151768489147,1.3516191528035529e-16,-0.5706652249198025
ERG,1,0.003355704697986577,0.0,0.003355704697986577,9.263583155658433e-47,0.00334448160535117,-0.8578099453045304,-0.22963483477373597,-1.0651151768489147,1.3516191528035529e-16,-0.5706652249198025
TNFRSF10B,5,0.016778523489932886,0.0,0.40623766285037505,0.010705015731503563,0.0013163168148823943,-0.6650001925166675,-0.22963483477373597,-0.7946770207440257,-0.6321022142842211,-0.575514623079917
BAX,4,0.013422818791946308,3.5143465467717774e-05,0.42717774856431195,0.015949462680779937,0.0010443342934783237,-0.7132026307136332,-0.22785152288825228,-0.6621878588104909,-0.7168688736967346,-0.5823951479732798
WEE1,4,0.013422818791946308,1.1996632538246021e-05,0.42467597551269076,0.013940174480669644,0.0011723694468917512,-0.7132026307136332,-0.22902608042619202,-0.7129480080293298,-0.6769651615530378,-0.5848600747727932
VHL,4,0.013422818791946308,7.795154922790382e-06,0.4209777812411724,0.014886462492832077,0.0010424653236537523,-0.7132026307136332,-0.2292392792348046,-0.6890421687879871,-0.7174513608644905,-0.5882294464889682
AXIN2,4,0.013422818791946308,7.036099379222075e-05,0.39302668194467183,0.012358078656419889,0.0012195620803880187,-0.7132026307136332,-0.2260644527742894,-0.7529161022594215,-0.662257003581318,-0.5891716551114918
XPC,5,0.016778523489932886,0.0,0.32372063758389263,0.009584201266487081,0.0011595405420191437,-0.6650001925166675,-0.22963483477373597,-0.8229918784571933,-0.6809634457234983,-0.5909498409104059
IL1RN,5,0.016778523489932886,0.0,0.36855615155675703,0.007085867983999856,0.001355928968532899,-0.6650001925166675,-0.22963483477373597,-0.8861066522415026,-0.6197566050158226,-0.5913314275257326
KRT7,3,0.010067114093959731,0.002025769650325197,0.4068074211432928,0.00792791389418765,0.001374525324294907,-0.7614050689105989,-0.12683964805558107,-0.8648342553559294,-0.6139608246581203,-0.5939607021354149
CTNNA1,4,0.013422818791946308,2.961592419388773e-05,0.3940946892325649,0.010336727454988441,0.0012310276970876107,-0.7132026307136332,-0.22813201116452025,-0.803980996087349,-0.6586836047441007,-0.5991868437071916
RAD51B,4,0.013422818791946308,0.0,0.3709126486894729,0.013393297789668543,0.0009812379581100093,-0.7132026307136332,-0.22963483477373597,-0.7267636181732589,-0.7365336137055151,-0.5996890758189604
SDHA,5,0.016778523489932886,0.0,0.265373916994664,0.0006052645339856778,0.0017305260098160742,-0.6650001925166675,-0.22963483477373597,-1.049824529115903,-0.5030088829509481,-0.6007254584876378
MITF,4,0.013422818791946308,0.0,0.3867382550335571,0.011375518973877037,0.0011025445937622612,-0.7132026307136332,-0.22963483477373597,-0.7777382637092087,-0.6987269259237818,-0.6023226673698037
TNFSF10,5,0.016778523489932886,0.0,0.32408233662029917,0.0053763334148123785,0.001305668125421411,-0.6650001925166675,-0.22963483477373597,-0.929294199862574,-0.6354210078157648,-0.6031018176099354
BUB1,4,0.013422818791946308,0.0001253340304226525,0.37767407718120805,0.008622752592425129,0.0012871845615244934,-0.7132026307136332,-0.22327491371490915,-0.8472807177381689,-0.6411816352174491,-0.6031321197696226
TSC1,4,0.013422818791946308,0.0,0.3801490056031033,0.010348362629563776,0.0010880340443903038,-0.7132026307136332,-0.22963483477373597,-0.8036870595591801,-0.7032493150469925,-0.6084169043644402
APC,4,0.013422818791946308,1.6835016835016834e-05,0.3718637067630356,0.006529457372977214,0.0013234113146910749,-0.7132026307136332,-0.22878056257221444,-0.9001631154412091,-0.6298911271677401,-0.6128269099146151
CDK12,3,0.010067114093959731,2.594871700393799e-05,0.42467597551269076,0.014949574973174503,0.0008955800269665288,-0.7614050689105989,-0.22831809907820014,-0.6874477738576944,-0.7632299493293502,-0.6137068435256686
NTRK2,4,0.013422818791946308,0.0,0.3747463711565475,0.00633534141204141,0.0013095286286677632,-0.7132026307136332,-0.22963483477373597,-0.9050670187948041,-0.634217835045121,-0.6148866002111907
KMT2D,3,0.010067114093959731,0.0,0.4228187919463087,0.013523905677826586,0.0009544317936837367,-0.7614050689105989,-0.22963483477373597,-0.7234641035034889,-0.7448880807438654,-0.6175709196616145
KLF6,3,0.010067114093959731,0.0,0.41318189640337294,0.012851771526673947,0.000938464902536942,-0.7614050689105989,-0.22963483477373597,-0.7404440617821035,-0.7498643564866226,-0.6219621664658889
ZEB2,4,0.013422818791946308,1.21611997951147e-05,0.34123963679431507,0.0048598413984590255,0.0012279937966932601,-0.7132026307136332,-0.22901772966336228,-0.9423422095104662,-0.6596291566865262,-0.6272696264050107
BAP1,3,0.010067114093959731,3.0757606515182274e-06,0.38164959378311547,0.011600601550685083,0.0008767143875200926,-0.7614050689105989,-0.2294787590864423,-0.7720520584228242,-0.7691096552211104,-0.6320938066191071
TP63,3,0.010067114093959731,0.0,0.4108409224860734,0.010333759694518918,0.0009729673770500246,-0.7614050689105989,-0.22963483477373597,-0.8040559698836767,-0.7391112408421273,-0.6325339249573044
FAAP20,4,0.013422818791946308,0.0,0.29034403531047825,0.005141428776964492,0.0010905307338069116,-0.7132026307136332,-0.22963483477373597,-0.9352285374397825,-0.7024711914369021,-0.6345695752185425
CDC73,3,0.010067114093959731,0.0,0.3893338137921715,0.00970432622577272,0.0009857894740792298,-0.7614050689105989,-0.22963483477373597,-0.819957191418315,-0.7351150784188291,-0.6349149367795724
PTCH1,3,0.010067114093959731,0.00011013657069806802,0.37523116594458966,0.0055578036473897564,0.0012542410880973336,-0.7614050689105989,-0.22404609009707063,-0.9247097624066135,-0.6514488692200215,-0.6377350229683043
MAP2K4,3,0.010067114093959731,0.0,0.38164959378311547,0.008415025564282403,0.0009654674579946542,-0.7614050689105989,-0.22963483477373597,-0.8525284741051907,-0.741448681795708,-0.6426959139923234
MKI67,3,0.010067114093959731,2.3563330291813923e-05,0.3718637067630356,0.006912972616674753,0.0010275145638918926,-0.7614050689105989,-0.2284391425899481,-0.8904744650043439,-0.7221109469075547,-0.6461186421485764
METTL3,3,0.010067114093959731,3.407486910762376e-05,0.37767407718120805,0.007603873454890503,0.0009660989373510092,-0.7614050689105989,-0.22790574749485776,-0.8730204085671801,-0.7412518735771142,-0.646322667421283
LZTR1,3,0.010067114093959731,0.0,0.3380579152391233,0.006456697419216892,0.000909484261382549,-0.7614050689105989,-0.22963483477373597,-0.9020012320985542,-0.7588965256334078,-0.656080034358536
ENG,3,0.010067114093959731,5.144032921810698e-06,0.31493343243775,0.001761645346192985,0.0011947833110011003,-0.7614050689105989,-0.2293738071566044,-1.020611167599012,-0.6699796083076771,-0.6619533810891985
FLT4,3,0.010067114093959731,0.0,0.315618815315743,0.0020963304168148287,0.001162355043265483,-0.7614050689105989,-0.22963483477373597,-1.0121561017079417,-0.6800862721928871,-0.6623489575923094
SOD2,3,0.010067114093959731,2.59000259000259e-06,0.336880013095433,0.0044601196272803355,0.0009632053841031997,-0.7614050689105989,-0.22950340828119423,-0.952440281429634,-0.7421536846250552,-0.662786419399946
DICER1,2,0.006711409395973154,0.0,0.40737877988085364,0.010050743497625105,0.0007792390448206931,-0.8096075071075647,-0.22963483477373597,-0.8112057378387613,-0.7994890308260695,-0.6629102899140478
FLCN,3,0.010067114093959731,0.0,0.3326303799027153,0.0042409503737085045,0.0009496184133891741,-0.7614050689105989,-0.22963483477373597,-0.9579770998984216,-0.7463882292311497,-0.6647735486380579
PRKAR1A,3,0.010067114093959731,9.689218322311847e-07,0.33073396952698725,0.0029345186315492514,0.0010144342620749742,-0.7614050689105989,-0.2295856680283247,-0.9909811608253664,-0.7261875819920585,-0.6673219396892758
