Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
POLE,25,0.04208754208754208,5.397475333877972e-05,0.3144477578773395,0.03514826959637294,0.001819600953904822,0.4731758123830871,-0.18654049617543147,0.29855174943774193,0.06926766391854194,0.19254029296147937
KIT,20,0.03367003367003367,0.0020122836982821597,0.3923660625866508,0.03758859970755603,0.0020872518166313208,0.24084406756716298,-0.05364011286713172,0.3747345186668363,0.20271418727124385,0.18637513661934016
SMAD3,19,0.03198653198653199,0.0006019523820125565,0.4024267308581034,0.043936780686229415,0.0019259646633092004,0.19437771860397818,-0.14935206526764963,0.5729134471267808,0.12229894162981722,0.1697366629457996
SMARCA4,21,0.03535353535353535,0.00030990043331003705,0.3872408164860995,0.038229477538375696,0.0020057812632648065,0.28731041653034783,-0.16917213299941547,0.3947415856065248,0.16209424683230084,0.169632779023533
RAD51D-2,24,0.0404040404040404,2.4271368309328082e-05,0.3148187876801446,0.03484309551616801,0.0017410137547706882,0.4267094634199023,-0.1885563125593383,0.28902475699503416,0.03008531868846865,0.16603124919383178
AR,17,0.028619528619528618,0.0016393347143771554,0.4101597579691354,0.04587272093039841,0.0018711617323083239,0.10144502067760852,-0.07895024743164959,0.633350061086087,0.09497505955035575,0.16143321950653916
IL2RB,20,0.03367003367003367,5.543540865766268e-05,0.3471814216771927,0.04289529677155072,0.0017843111870385199,0.24084406756716298,-0.18644136899110128,0.540400170187656,0.05167273950745331,0.15609966333975356
PIK3R2,21,0.03535353535353535,0.00026887462336960637,0.3697975364642031,0.03671090800583771,0.0019699069108482558,0.28731041653034783,-0.17195634428573747,0.3473345435323735,0.14420785723224094,0.15587803986711027
PIK3CB,7,0.011784511784511785,0.0253158707402657,0.2882862480377337,0.002869116875485104,0.002073566119344662,-0.3632184689542397,1.5278548082151413,-0.7091460334879862,0.1958907131977515,0.15218617386175445
NOTCH1,18,0.0303030303030303,6.214682810045118e-05,0.39585893554736284,0.04450244241842695,0.001682562693534213,0.14791136964079335,-0.185985899378509,0.5905724011380651,0.0009425360767268211,0.12357549197260881
EZH2,17,0.028619528619528618,0.00025025428915802743,0.409216138894053,0.043670447689945525,0.0018650562349700052,0.10144502067760852,-0.1732200108591029,0.5645990042975063,0.09193095431251697,0.12350674624439192
MET,18,0.0303030303030303,0.00031861194798226853,0.40091498506224277,0.04242675554139979,0.0017173013938380228,0.14791136964079335,-0.16858092718272094,0.5257731456521929,0.018262707340557044,0.11843091817714743
STAT6,17,0.028619528619528618,6.690259236910421e-05,0.3946877552646783,0.04632214115273137,0.0016690220393118136,0.10144502067760852,-0.18566315005141235,0.6473801617384458,-0.005808621799221187,0.11740427771215484
RAD9A,21,0.03535353535353535,0.0002785790929475637,0.3716001706948782,0.03633626323390856,0.0015884243649018275,0.28731041653034783,-0.17129775171277062,0.3356387995541425,-0.04599335847730266,0.11566329607279706
HDAC1,17,0.028619528619528618,0.0027644431994087977,0.3923660625866508,0.027515660899012143,0.0022886513743416007,0.10144502067760852,-0.002594905589278063,0.06027527022603619,0.30312884877253055,0.10753785463955681
FLNA,10,0.016835016835016835,0.01549632374122253,0.3379467036845124,0.011062432647574574,0.002271113363020175,-0.22381942206468525,0.8614525209476267,-0.4533652758659854,0.29438467132612295,0.10523021160629434
XRCC2,22,0.037037037037037035,1.988434637788752e-05,0.3146331633949558,0.03220469354809413,0.001620446412884979,0.33377676549353263,-0.18885403723540425,0.2066585363979715,-0.030027667463066652,0.10493453240086631
ALK,17,0.028619528619528618,0.0036845052589225347,0.3863995982026394,0.03356997618381224,0.0016995159308427397,0.10144502067760852,0.059844987101062834,0.24928023396780438,0.009395154369640763,0.10220208167991773
TERT,18,0.0303030303030303,0.0016160038448024608,0.3855620268192522,0.0369867811034068,0.0016249261360498726,0.14791136964079335,-0.08053359387828625,0.35594681136954415,-0.02779414773573261,0.09726611363146842
SHC4,21,0.03535353535353535,0.00023347415137791027,0.347860394470564,0.025800032160618432,0.002070152754754859,0.28731041653034783,-0.1743587927396137,0.006716389949594559,0.1941888631353069,0.09714999821769861
ABL1,18,0.0303030303030303,0.0004132861060562337,0.3929439212944368,0.036383254477330436,0.001833895763393045,0.14791136964079335,-0.16215587768789555,0.3371057826631045,0.07639483178477019,0.09393013284187872
CXCR4,16,0.026936026936026935,1.3671354889474626e-05,0.3747316328074755,0.04674711557684143,0.001575213942004493,0.054978671714423694,-0.18927568109932744,0.6606471080142295,-0.052579868192646345,0.09353706278953307
SIRT1,15,0.025252525252525252,0.0018270398443873505,0.39064263917851033,0.03360872669563036,0.0021027885013459474,0.00851232275123887,-0.06621166305674626,0.250489956081145,0.2104605346525808,0.0786164953454922
TWIST1,11,0.018518518518518517,0.011032124475816016,0.3917899009675808,0.02875187713963122,0.0014291427314315707,-0.17735307310150042,0.5584902150923011,0.09886774431171773,-0.12540868336742014,0.07224079037640965
SNAI1,15,0.025252525252525252,0.00013723050574970176,0.40425594327109476,0.04404726390676029,0.0015901687991760774,0.00851232275123887,-0.18089035530434827,0.5763625369260744,-0.04512361090113353,0.06400450934183471
SMAD2,16,0.026936026936026935,0.0001764874890465282,0.3961528174594247,0.039772653448565384,0.001675717861497319,0.054978671714423694,-0.17822618520945724,0.44291679506164366,-0.0024701898489507836,0.06277530984022256
SOCS1,15,0.025252525252525252,0.0008484023994388673,0.4003134622039348,0.04265568908574157,0.0015428454993625666,0.00851232275123887,-0.13262676670489354,0.5329200440564146,-0.0687182661522311,0.06266297686754692
MUTYH,20,0.03367003367003367,0.0009878636290082626,0.3680123069778242,0.028305910643438743,0.0015708188078532722,0.24084406756716298,-0.12316224839470663,0.08494546285166236,-0.05477121316413067,0.059539711487336715
HGF,17,0.028619528619528618,0.00011810896065477883,0.3718591255176621,0.035442548120711154,0.0017103059608278156,0.10144502067760852,-0.18218803648949736,0.30773860198936975,0.014774894131029677,0.054461447338868534
SOX2,15,0.025252525252525252,0.00022105587534613269,0.4024267308581034,0.04035885376765296,0.0016547321121694004,0.00851232275123887,-0.175201557436631,0.4612169272554065,-0.012933355404384554,0.048835637973980245
CXCL8,15,0.025252525252525252,0.0018397993324702443,0.4079647133928479,0.03489163529837147,0.001716264221936326,0.00851232275123887,-0.06534574204800406,0.29054008273276566,0.01774558969337059,0.04830001193615984
FASLG,15,0.025252525252525252,0.00041524885375223336,0.39207777010862976,0.04124758561373835,0.00152956228751841,0.00851232275123887,-0.1620226760693208,0.4889615560769743,-0.07534106729511954,0.04519774170197436
NFE2L2,14,0.02356902356902357,0.0004028003368341782,0.4067209185349429,0.04406878658727058,0.0014570656066369093,-0.037954026211945956,-0.16286749306017473,0.5770344367624912,-0.11148677562460271,0.039108749788352944
E2F1,15,0.025252525252525252,0.00028841617119710125,0.3949799001612473,0.036728159036460525,0.0017143266714068957,0.00851232275123887,-0.17063015966945538,0.3478730900506823,0.01677955738045829,0.03325230253179788
ITGB1,16,0.026936026936026935,0.0032979368299376165,0.3639958015810676,0.020209899293691897,0.0020706354093483264,0.054978671714423694,0.033610570657406,-0.16779762362973008,0.19442950714751872,0.03297155446795752
IKBKB,15,0.025252525252525252,0.0003835464538318996,0.3912154289720272,0.03783450296912631,0.0015868008048143666,0.00851232275123887,-0.16417415534029314,0.3824111814851337,-0.04680284007926281,0.029057442409034503
PARP1,15,0.025252525252525252,0.003874857429746646,0.3929439212944368,0.027256050195404127,0.0016105083782954558,0.00851232275123887,0.07276321255849841,0.0521706854275542,-0.03498261567963921,0.024607730052141202
FOXO3,15,0.025252525252525252,0.00022722247883766205,0.39064263917851033,0.03690037076630205,0.0015997477472649174,0.00851232275123887,-0.17478306168811758,0.35324923420959675,-0.04034769758327541,0.021863854866168486
ERBB4,16,0.026936026936026935,0.0002788364047915441,0.388368155107602,0.032890617327504666,0.0016179614733437095,0.054978671714423694,-0.17128028927775338,0.228071857799086,-0.03126661935414623,0.015783510469597906
MUC1,13,0.021885521885521883,0.0003903665756364002,0.4033392631276229,0.042987764182351944,0.0014554638316359905,-0.08442037517513078,-0.1637113086559802,0.5432868384240555,-0.1122853955240062,0.01572533010471905
POMC,9,0.01515151515151515,0.01255951245188833,0.34382593113263216,0.017894640012632156,0.001535080026043407,-0.27028577102787005,0.6621462025730548,-0.24007590381248037,-0.07259000938546303,0.0084033481439205
CAV1,15,0.025252525252525252,0.0010333879852639119,0.3723781194123134,0.029865964261009098,0.0017534444833459193,0.00851232275123887,-0.12007274384443543,0.13364756433692304,0.03628308504052697,0.006947256877314751
MMP1,14,0.02356902356902357,4.969604493827772e-05,0.36275856228269554,0.03924363571291256,0.001409292980102029,-0.037954026211945956,-0.18683087016772698,0.4264018015004658,-0.13530545813346972,-0.0017723580427136017
CREBBP,14,0.02356902356902357,0.0020052179002153754,0.39207777010862976,0.023666608379615112,0.002025338631196682,-0.037954026211945956,-0.05411963233921472,-0.05988530907105242,0.1718452438208863,-0.004421830309017986
IL7R,14,0.02356902356902357,6.398979892308618e-05,0.35909680021389306,0.03840768716684813,0.0014077654846116731,-0.037954026211945956,-0.18586082640195614,0.40030497350150757,-0.13606704343361956,-0.0069015297610925085
ITGB4,12,0.0202020202020202,0.00940011891058202,0.34404761129454875,0.011618321021992513,0.001792533316299098,-0.1308867241383156,0.447734368451797,-0.43601142871581966,0.05577216423264792,-0.009924614232095567
MLH3,18,0.0303030303030303,7.400231117345754e-06,0.31297234317762174,0.027638990342992793,0.0013730081525225478,0.14791136964079335,-0.18970127010316762,0.06412539629171642,-0.15339650421345913,-0.013510559735862775
CDK2,14,0.02356902356902357,0.0018688345672994476,0.37499497197318704,0.024467171319183335,0.0018928709423961239,-0.037954026211945956,-0.06337526959103472,-0.03489315682123918,0.10579893129670112,-0.014946571676847379
CASP9,13,0.021885521885521883,0.0016532576012753652,0.39792531328698366,0.029105815248183686,0.00175292479431717,-0.08442037517513078,-0.07800537251275182,0.10991706305825504,0.0360239762395888,-0.019860266579914954
FANCF,19,0.03198653198653199,0.0003101852731749789,0.31260565033265675,0.01994389968361588,0.0015495712782894698,0.19437771860397818,-0.1691528023788155,-0.17610165873407335,-0.06536489824042561,-0.022549310478211314
MAPK14,13,0.021885521885521883,0.00012032167707403978,0.3912154289720272,0.03845869120622578,0.001389191722974099,-0.08442037517513078,-0.1820378707758434,0.4018972289688532,-0.14532762974694988,-0.023742679160875954
SHC3,17,0.028619528619528618,0.00010005199855572565,0.34516031378903306,0.02173028898780089,0.0017434229300178946,0.10144502067760852,-0.18341346988729915,-0.120333759346039,0.031286495690523004,-0.028157062965765003
CTLA4,14,0.02356902356902357,0.00023532703552712862,0.3583733009522129,0.03338580998187251,0.0014506684281837751,-0.037954026211945956,-0.17423304699643416,0.24353089243492007,-0.1146763084926881,-0.031071254134843226
DDX58,16,0.026936026936026935,0.003546877830253553,0.3228178131384423,0.010437052113637036,0.0019655858516984303,0.054978671714423694,0.050504919451843065,-0.4728885447380945,0.14205344489494603,-0.03429825500562064
PRKCA,8,0.013468013468013467,0.01196450158102075,0.38061187240930466,0.017402774694648467,0.001382378656668598,-0.3167521199910549,0.6217658667659315,-0.2554310649195898,-0.14872451777704593,-0.03625289184471349
TIMP1,13,0.021885521885521883,2.682910512995921e-05,0.3583733009522129,0.037308924865635924,0.0013353058668212066,-0.08442037517513078,-0.18838273208076192,0.3660035671273115,-0.17219427268706752,-0.03788095544343746
CD274,13,0.021885521885521883,6.587022864402593e-05,0.3991158153461818,0.03736723658686854,0.001315710101089463,-0.08442037517513078,-0.1857332112821138,0.3678239554352941,-0.18196441421658438,-0.038808525888082285
XPA,16,0.026936026936026935,0.0015083604857903446,0.37134157628242526,0.023174437922902507,0.0014638402451420459,0.054978671714423694,-0.0878387965176567,-0.07524999606700013,-0.10810904709321506,-0.03938897266140893
ERCC2,16,0.026936026936026935,0.00033972634667231633,0.3708254656830056,0.0287281445742517,0.001293035362672937,0.054978671714423694,-0.16714800124604617,0.09812685579698895,-0.19326968324801422,-0.041573030701668304
CREB1,13,0.021885521885521883,0.0003773518116925423,0.3892179760159337,0.03211224570273302,0.0015184647517453979,-0.08442037517513078,-0.16459455392801553,0.20377247895984155,-0.08087412462063995,-0.04611609892545933
CD40LG,13,0.021885521885521883,2.8229481500094792e-06,0.3462802369356555,0.036154915453000314,0.001313879531120899,-0.08442037517513078,-0.1900119068198309,0.3299774441170933,-0.1828771076993189,-0.04763004073269863
RHOA,13,0.021885521885521883,0.0006087129622191217,0.36928570596390664,0.030835577573904805,0.0015149792163419323,-0.08442037517513078,-0.1488932593661809,0.1639171688134993,-0.0826119579191283,-0.050509403973966804
NTRK2,16,0.026936026936026935,8.177506374458144e-05,0.3429420598443734,0.02226213769004963,0.0016393171636125245,0.054978671714423694,-0.18465383170476107,-0.10373038803879982,-0.020619007046306863,-0.051790801843163314
MCL1,13,0.021885521885521883,1.8623733947393988e-05,0.38893428944449354,0.033942052259454354,0.0013960285439754043,-0.08442037517513078,-0.1889395885349826,0.26089578781292255,-0.14191889799800259,-0.05298665048205743
FANCG,18,0.0303030303030303,0.00025875010115006226,0.3122398157506408,0.01897368011864611,0.0014689292974140395,0.14791136964079335,-0.17264344367690618,-0.20639018932299863,-0.10557172542744604,-0.053784264495037815
FANCE,18,0.0303030303030303,0.00025875010115006226,0.3122398157506408,0.01897368011864611,0.0014689292974140395,0.14791136964079335,-0.17264344367690618,-0.20639018932299863,-0.10557172542744604,-0.053784264495037815
PDGFRB,14,0.02356902356902357,0.00010220033709558386,0.36928570596390664,0.031087562187756313,0.0013544848539339984,-0.037954026211945956,-0.18326767317010578,0.17178368064251784,-0.1626319304418133,-0.05727047742656662
LEP,13,0.021885521885521883,0.0001342736275341148,0.35385798747867714,0.03268840608833261,0.0013817613768462762,-0.08442037517513078,-0.181091023462078,0.22175918227261568,-0.1490322838174222,-0.06027450748577658
IKBKE,15,0.025252525252525252,0.0036847793076342688,0.3226226391280805,0.010021610990248198,0.0018533732531922065,0.00851232275123887,0.059863585381445844,-0.485857878307504,0.08610600278888474,-0.062005165795428786
CHUK,13,0.021885521885521883,0.0002845909156886451,0.3852836426843647,0.03116419218524356,0.0014147697553176818,-0.08442037517513078,-0.17088976013987078,0.17417593298077497,-0.13257482388754185,-0.06394934952761684
CDKN1B,13,0.021885521885521883,0.00021396579680027703,0.3909288242621576,0.03252183626523761,0.0013395128884908583,-0.08442037517513078,-0.1756827247002863,0.21655916841579145,-0.1700967176492637,-0.06417532233306181
FGFR2,15,0.025252525252525252,0.0001117090492098173,0.35765271120499,0.02631125447409962,0.0014077255908370224,0.00851232275123887,-0.18262236565210002,0.022675842055776885,-0.13608693384412046,-0.06535849680776011
CSF1R,14,0.02356902356902357,2.828028649193045e-05,0.35060305198281544,0.0289847206493352,0.0013986439302172303,-0.037954026211945956,-0.18828424784529244,0.1061367048859373,-0.14061490742744798,-0.06725061164380633
PRKDC,14,0.02356902356902357,0.0007958808911304783,0.38893428944449354,0.027268391474224246,0.0013252900210328268,-0.037954026211945956,-0.13619113207438166,0.0525559582199672,-0.17718801634729955,-0.07225810381824296
MAPK8,12,0.0202020202020202,1.5517283814943912e-05,0.38893428944449354,0.03349511383861504,0.0013392255272542857,-0.1308867241383156,-0.18915040737150826,0.24694316459265248,-0.1702399914559547,-0.07775732066394797
RIPK1,16,0.026936026936026935,0.0008804227384053095,0.32301322343695227,0.010313739924722674,0.0019798402743441525,0.054978671714423694,-0.1304537105416716,-0.47673813213127014,0.14916047651477474,-0.07888642365866869
ATRX,14,0.02356902356902357,0.0013780007696480097,0.370053984131654,0.020816780946427773,0.0015236484108513077,-0.037954026211945956,-0.09668564179608563,-0.14885185695337902,-0.07828963347092863,-0.08288361770806402
FANCL,17,0.028619528619528618,0.00025706861958527116,0.31205721936716085,0.01783786245248022,0.0014067063848616007,0.10144502067760852,-0.1727575572058586,-0.24184839833796443,-0.13659509396217437,-0.08337233052432944
SLX4,17,0.028619528619528618,0.00025449793338941845,0.31205721936716085,0.01783786245248022,0.0014067063848616007,0.10144502067760852,-0.1729320164921098,-0.24184839833796443,-0.13659509396217437,-0.08341594534589222
FLT3,11,0.018518518518518517,0.003242559923790946,0.37658281236262886,0.022487966638295463,0.0014703454269667084,-0.17735307310150042,0.029852424082870976,-0.09668040960734871,-0.10486566543759356,-0.09491968457379585
FOXO1,11,0.018518518518518517,0.0028503984386819,0.3900715242089511,0.02392249123670286,0.0014341793201213427,-0.17735307310150042,0.0032384356086207107,-0.05189710101597645,-0.12289751922111056,-0.09622289073078737
FGFR4,15,0.025252525252525252,6.636898412722359e-05,0.3312339199986624,0.018801356634143975,0.001539979523629608,0.00851232275123887,-0.18569936330574358,-0.21176982226381214,-0.07014719671378648,-0.09982893165902201
MGMT,7,0.011784511784511785,0.011314375570310219,0.37925930712000366,0.013175580045400603,0.0012824544570349617,-0.3632184689542397,0.5776451491206248,-0.3873965694938811,-0.19854515688903757,-0.09990352213041144
RAF1,12,0.0202020202020202,8.895905382238156e-05,0.3718591255176621,0.030556898632387232,0.0012568130064299992,-0.1308867241383156,-0.18416629114713456,0.15521730751467325,-0.21132958209916228,-0.1030743811520919
TSC2,13,0.021885521885521883,0.0003003845468023774,0.3747316328074755,0.02458876535966155,0.0013821137858393742,-0.08442037517513078,-0.16981792740670335,-0.031097206968825987,-0.14885657821928552,-0.1079923702005939
SOS1,14,0.02356902356902357,9.176376354682833e-05,0.3471814216771927,0.021181482666369017,0.001458807254725018,-0.037954026211945956,-0.18397594988437826,-0.13746651738787746,-0.11061841719715579,-0.1088948835622823
NPM1,12,0.0202020202020202,0.0005350805757319028,0.38500566025818544,0.026630846189499024,0.0013572323401315708,-0.1308867241383156,-0.15389031175330525,0.03265292744690024,-0.16126207690466915,-0.11000476127829055
JAK3,12,0.0202020202020202,5.869797261976864e-05,0.36325244732324374,0.02905731422461098,0.0012794100440211736,-0.1308867241383156,-0.18621995550971404,0.10840294729609572,-0.2000630534808931,-0.11069736356279843
FANCB,16,0.026936026936026935,0.000248350021290222,0.31169266654079736,0.01622351665878196,0.0013426812770938729,0.054978671714423694,-0.17334924375169963,-0.29224540507638874,-0.16851700877257433,-0.11624725860766924
FAAP24,16,0.026936026936026935,0.000248350021290222,0.31169266654079736,0.01622351665878196,0.0013426812770938729,0.054978671714423694,-0.17334924375169963,-0.29224540507638874,-0.16851700877257433,-0.11624725860766924
MMP3,11,0.018518518518518517,4.883726447807391e-05,0.351064371788056,0.032255314328335255,0.0011811888778480693,-0.17735307310150042,-0.18688915119260482,0.20823882719618508,-0.2490345868132648,-0.11695501530709229
IKBKG,15,0.025252525252525252,0.00030786452663986895,0.3228178131384423,0.01029710249415764,0.0018195718225402153,0.00851232275123887,-0.16931029954231153,-0.47725752314623676,0.06925313947693283,-0.12094913865650506
IRF3,13,0.021885521885521883,0.003442295932599013,0.3222329982595683,0.00987435264084647,0.0016277925295748528,-0.08442037517513078,0.043407482491609195,-0.4904550222750839,-0.026365008869626373,-0.12205926691733553
NFKBIA,10,0.016835016835016835,0.003458909090130017,0.3903568728001793,0.02338871708885213,0.001261964357052681,-0.22381942206468525,0.04453493227910709,-0.06856058131309668,-0.20876119945258692,-0.1226674208059998
FLT1,13,0.021885521885521883,0.00041241482502592166,0.347860394470564,0.0189628223125926,0.0015678036960266122,-0.08442037517513078,-0.1622150070623473,-0.2067291507319975,-0.05627450064353081,-0.12270161335198826
CD36,9,0.01515151515151515,0.0037871354570799065,0.3343470207505295,0.021396022982587394,0.0014388672875298803,-0.27028577102787005,0.06680997222730697,-0.13076894998668773,-0.1205601721791943,-0.12816335123610417
HMGB1,10,0.016835016835016835,9.112671007963143e-05,0.38500566025818544,0.03459007986306923,0.0010748675550093794,-0.22381942206468525,-0.1840191834355485,0.2811260579530312,-0.30204473124751513,-0.12852532824042376
SNAI2,11,0.018518518518518517,7.799646702033746e-05,0.386679597911482,0.029329016064573197,0.0012402951867900361,-0.17735307310150042,-0.1849102656828196,0.1168849958837464,-0.21956510796993997,-0.12883716442346876
FGF10,13,0.021885521885521883,0.00015467502331764814,0.34899793663691636,0.020992066231630684,0.0014166161974052199,-0.08442037517513078,-0.17970648537545128,-0.14337976185826282,-0.13165421681516395,-0.12948054838984396
XRCC4,14,0.02356902356902357,0.0016609545850338181,0.31389285006932066,0.014853983078182519,0.0013641620299746438,-0.037954026211945956,-0.077483017705326,-0.33499980959083386,-0.1578070422074129,-0.13121603396016193
FADD,14,0.02356902356902357,0.0008720259220604198,0.3226226391280805,0.009832669837289185,0.0017662382363564546,-0.037954026211945956,-0.13102355939707655,-0.49175628532538784,0.042661849683754374,-0.13585868615177693
MAVS,15,0.025252525252525252,0.0007454358489146435,0.28550981547236226,0.004185822181071213,0.001905172385344952,0.00851232275123887,-0.13961457834101842,-0.6680408338354853,0.11193223786265154,-0.14314605081688775
SYK,6,0.0101010101010101,0.011124571149565362,0.32106970223697057,0.007896636371954494,0.0013724306624033752,-0.40968481791742456,0.5647640966514851,-0.5521958094838187,-0.15368443173175322,-0.1433747103513417
JAK1,11,0.018518518518518517,0.00022484568946062145,0.39064263917851033,0.02723666310233141,0.001199655549918956,-0.17735307310150042,-0.17494436219183404,0.051565454835670925,-0.23982739367870554,-0.14346205390209057
ERCC3,12,0.0202020202020202,0.0018044282530726816,0.37394382979526636,0.020654240456819576,0.0011727835144305502,-0.1308867241383156,-0.0677461957772803,-0.15392608217949075,-0.2532253692159731,-0.14417719267182333
AKT2,11,0.018518518518518517,4.4807670730444763e-05,0.3771150848889364,0.027045426250952017,0.0012078896242779733,-0.17735307310150042,-0.18716261905119755,0.04559538019291217,-0.23572201331473006,-0.1468895569726881
PDGFB,11,0.018518518518518517,5.1953776090063704e-05,0.36300533681486064,0.027017199113918165,0.0011552918260902426,-0.17735307310150042,-0.1866776495350713,0.04471417913868045,-0.261946450750346,-0.1521894422916261
TRADD,14,0.02356902356902357,0.0006285583506838783,0.3183877357505042,0.007623348203777182,0.0017811068270888579,-0.037954026211945956,-0.14754645464434243,-0.5607273804191955,0.05007509588136124,-0.15230097974283352
TLR3,14,0.02356902356902357,5.2222467149126825e-05,0.32242770097754986,0.010275746336275498,0.0017025964230607915,-0.037954026211945956,-0.186659414851094,-0.47792422444213917,0.010931039487015248,-0.15334739987797938
ERCC5,14,0.02356902356902357,0.00012568555636532753,0.31876812731054066,0.01663286953614283,0.0012790471348435983,-0.037954026211945956,-0.1816738518013745,-0.2794661357282226,-0.2002439943063658,-0.15464439813144237
CYP19A1,5,0.008417508417508417,0.01242428634395749,0.32757387668376003,0.008664605117310608,0.001107345683577555,-0.45615116688060936,0.6529691002452003,-0.52822119005241,-0.28585164560499304,-0.15922520047839384
FGF7,9,0.01515151515151515,0.0024485711269983577,0.3533893014025464,0.017383635667830282,0.0015966930944216063,-0.27028577102787005,-0.024031522936163667,-0.2560285513238584,-0.04187069959356912,-0.16018775077728092
HMOX1,10,0.016835016835016835,3.795763206631666e-05,0.35292185523667,0.028784923389314557,0.001107596724130052,-0.22381942206468525,-0.18762749603932039,0.09989938949856184,-0.28572648072186885,-0.16240908997713133
IL33,10,0.016835016835016835,0.0,0.3304135263887586,0.02945845761969919,0.001055111173766322,-0.22381942206468525,-0.1902034858309795,0.12092593119722247,-0.31189495315249954,-0.16408147357144015
MAP2K1,11,0.018518518518518517,0.00033061647130976795,0.3487698334103563,0.022974225446184486,0.0012313472497953743,-0.17735307310150042,-0.16776624175947472,-0.0815002737817638,-0.22402640905058255,-0.1651204725918631
GATA3,9,0.01515151515151515,0.001737003385587569,0.38500566025818544,0.019247110517929152,0.0015199105728363456,-0.27028577102787005,-0.07232197569005698,-0.19785417818526765,-0.08015326089536909,-0.1682820015983961
FGFR1,12,0.0202020202020202,0.0001056993844024955,0.3392357565911285,0.020030006695026373,0.0012582623609330656,-0.1308867241383156,-0.18303021077710432,-0.17341355086324425,-0.21060695667001345,-0.16837200764933807
AXIN1,10,0.016835016835016835,0.0006098808679518311,0.3747316328074755,0.022156284577100553,0.001296062077986577,-0.22381942206468525,-0.1488139995946592,-0.10703493410780324,-0.19176061045195011,-0.1752994065332553
CDK1,10,0.016835016835016835,0.0013455308608839825,0.37872096885581624,0.016018148052361313,0.0015344269086024836,-0.22381942206468525,-0.09888920795548418,-0.2986566479972327,-0.07291564350053524,-0.17737355801106447
CXCL12,10,0.016835016835016835,8.826391244457084e-06,0.3612849323749797,0.025803169683463842,0.0011018345483387371,-0.22381942206468525,-0.18960448393056625,0.0068143378369674565,-0.28859941121970106,-0.1820949333818281
NTRK1,11,0.018518518518518517,0.000105426109491961,0.351064371788056,0.021517921322164225,0.0011710465773959687,-0.17735307310150042,-0.18304875654356897,-0.12696350045720203,-0.2540913787860013,-0.18404674057005807
SERPINE1,10,0.016835016835016835,0.0005544175815357335,0.33020906257292393,0.021225406065082303,0.0012740535093913197,-0.22381942206468525,-0.1525780083550086,-0.1360953069386856,-0.20273373765613067,-0.18424710873035524
TANK,13,0.021885521885521883,0.00022025859653222206,0.3218442974172769,0.008685405268757171,0.0016176475893917382,-0.08442037517513078,-0.1752556646602363,-0.5275718462893173,-0.03142311697085515,-0.18516004012838932
ANXA2,9,0.01515151515151515,0.002246814140378754,0.39207777010862976,0.018891315354412345,0.0012714359798112185,-0.27028577102787005,-0.03772373474273747,-0.20896147088751926,-0.2040387968615415,-0.18663100709525104
MEN1,9,0.01515151515151515,0.002798184405430687,0.37872096885581624,0.0199070929150616,0.0010662041819402314,-0.27028577102787005,-0.0003050630058735197,-0.1772507006370477,-0.30636415321689836,-0.1913992563820121
NLRP3,10,0.016835016835016835,3.2223582196523094e-05,0.34031750326393184,0.023870417703772278,0.0011154527968466974,-0.22381942206468525,-0.18801663659223067,-0.0535227441713899,-0.28180956604966156,-0.1924074189149078
IGF2,9,0.01515151515151515,0.0016792947870393508,0.3817008906422354,0.017741060505850708,0.0013511615794694807,-0.27028577102787005,-0.07623836226789836,-0.24487038307978606,-0.16428886298041628,-0.19549145963876957
CDK6,9,0.01515151515151515,2.3924347428960062e-05,0.3827961586211227,0.025853189566941995,0.0010644750196358386,-0.27028577102787005,-0.1885798630865092,0.008375869706127134,-0.30722628642836336,-0.20151506897582908
NOD2,9,0.01515151515151515,4.8979792333392324e-05,0.3398839777820669,0.02568953326202453,0.0010341999342355095,-0.27028577102787005,-0.18687947855813475,0.003266810709035532,-0.32232096929142023,-0.20513072121576514
FAS,9,0.01515151515151515,1.0305984261511187e-05,0.388651016109137,0.025607831456371705,0.0010383316050902452,-0.27028577102787005,-0.1895040715417986,0.0007162255332324208,-0.32026098298842226,-0.20588498923624216
IGHV3-16,9,0.01515151515151515,0.0016760342030533828,0.3559825517797499,0.016385922556453037,0.0013146607221984504,-0.27028577102787005,-0.07645964137846106,-0.2871753815713633,-0.18248761807723643,-0.2076475301340897
NF2,9,0.01515151515151515,0.00012740113152764313,0.386679597911482,0.024284213113894944,0.0010595132648404213,-0.27028577102787005,-0.18155742451483492,-0.04060478684546463,-0.3097001395683535,-0.21005036127122687
CCN2,9,0.01515151515151515,4.195329549458019e-05,0.35693501345675255,0.024147439101039125,0.0010527868118641456,-0.27028577102787005,-0.18735633085746367,-0.044874628458360405,-0.313053843550607,-0.21302479697591392
IRF4,9,0.01515151515151515,0.0,0.347860394470564,0.024669215509425912,0.0009808425935383656,-0.27028577102787005,-0.1902034858309795,-0.028585696265475594,-0.34892410271249746,-0.21765285111309401
FANCA,11,0.018518518518518517,0.0002361354315804272,0.33966762897380337,0.017922132758546448,0.0010315277041299301,-0.17735307310150042,-0.17417818530281542,-0.23921762914387526,-0.3236533013211226,-0.21819230800422856
