Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
BAX,5,0.03048780487804878,0.0,0.4444444444444444,0.019699853013376064,0.0020197560129573736,-0.8702887370765967,-0.3170575764759336,-0.7834456763994556,-0.8996298679638574,-0.7204805609684549
TNFRSF10B,5,0.03048780487804878,0.0012767608093325062,0.4444444444444444,0.00936704505695342,0.002601019737366192,-0.8702887370765967,-0.25840425380242044,-0.9880943895586528,-0.7702209066126767,-0.7208651806616799
CCL11,6,0.03658536585365854,7.668711656441718e-06,0.3744292237442922,0.009733665282470624,0.002469190328802743,-0.8163249484190851,-0.3167052822827005,-0.9808332116013488,-0.799570590966517,-0.720970813030928
TP63,5,0.03048780487804878,7.654104586619924e-05,0.43733333333333335,0.016387188445111465,0.002139627403498475,-0.8702887370765967,-0.31354134490918817,-0.8490553871269283,-0.872942442799965,-0.7273859601894845
VHL,5,0.03048780487804878,1.0113522850941363e-05,0.44565217391304346,0.017385317766428647,0.0020594964704101887,-0.8702887370765967,-0.316592969703227,-0.8292867161097672,-0.890782298252157,-0.7277631032750005
MST1R,4,0.024390243902439025,9.793329188305105e-06,0.42487046632124353,0.017163894172559622,0.001793496522409732,-0.9242525257341083,-0.3166076791320216,-0.8336721700676349,-0.9500028818611157,-0.7593753141756935
CTNNA1,4,0.024390243902439025,0.00013919646152577963,0.4173027989821883,0.013371443483223186,0.002027260520004879,-0.9242525257341083,-0.31066300756905185,-0.9087843909243085,-0.8979591109190099,-0.7625028362678646
TSC1,4,0.024390243902439025,0.0,0.4089775561097257,0.014383293641172908,0.0018059801214170541,-0.9242525257341083,-0.3170575764759336,-0.8887439688427552,-0.9472236105706094,-0.7699462940085943
APC,4,0.024390243902439025,4.5824015933725124e-05,0.40594059405940597,0.011250429155782015,0.0020283647691677945,-0.9242525257341083,-0.3149524595479146,-0.9507926092647307,-0.8977132677135163,-0.771927674289566
SDHB,4,0.024390243902439025,0.00037496092481745626,0.3744292237442922,0.006519989932949962,0.002341478186887962,-0.9242525257341083,-0.2998321855080083,-1.0444823694647776,-0.8280036325328652,-0.7729436307834686
BAP1,4,0.024390243902439025,0.00048082968896975424,0.41624365482233505,0.01010024208143827,0.001994801727206006,-0.9242525257341083,-0.2949686631164358,-0.9735728937381763,-0.9051855358384172,-0.7729822357013656
PDCD1,4,0.024390243902439025,7.359547982879847e-05,0.4039408866995074,0.01038789019736383,0.0018597107152342183,-0.9242525257341083,-0.3136766617469114,-0.9678758153626663,-0.935261363406926,-0.7825349851975842
WWOX,3,0.01829268292682927,0.0003920482849508543,0.43386243386243384,0.010413252263037714,0.0021137527488533014,-0.97821631439162,-0.29904720648905897,-0.9673735013619504,-0.8787030159139296,-0.7863528151145078
MEN1,3,0.01829268292682927,0.0,0.44808743169398907,0.012374858513798536,0.0017043836014441014,-0.97821631439162,-0.3170575764759336,-0.928522474938517,-0.96984243155409,-0.8013130854545718
SDHD,3,0.01829268292682927,0.0006373728556153675,0.36444444444444446,0.003469455554910935,0.0022389545674423575,-0.97821631439162,-0.2877772010990522,-1.1049004027376728,-0.8508288572102064,-0.8054658623014059
NKX2-1,3,0.01829268292682927,0.0002406553796925948,0.3438155136268344,0.0022405308023431426,0.002356698055663026,-0.97821631439162,-0.3060020698101188,-1.1292401437106148,-0.8246151750610258,-0.8096472912439249
MKI67,3,0.01829268292682927,4.684354500305421e-05,0.40294840294840295,0.008346411183679662,0.0017673521445378776,-0.97821631439162,-0.31490562323602184,-1.008308779456641,-0.9558235044864318,-0.813928572634687
HNF1A,3,0.01829268292682927,0.0,0.4,0.010321179442951457,0.0015752746722650724,-0.97821631439162,-0.3170575764759336,-0.9691970699627662,-0.9985864451998998,-0.8151968071885837
DICER1,2,0.012195121951219513,0.0,0.4420485175202156,0.011591677526870093,0.0013652842491824668,-1.0321801030491315,-0.3170575764759336,-0.9440339391814997,-1.045337414516716,-0.8384017009258226
NTRK3,3,0.01829268292682927,1.5337423312883436e-05,0.30597014925373134,0.0030683378803430792,0.0016907375851988279,-0.97821631439162,-0.3163529880894674,-1.1128448275515197,-0.9728804962306329,-0.8386090218158644
FHIT,2,0.012195121951219513,0.00016403031286215823,0.3914081145584726,0.005194253698635668,0.0017474123584593593,-1.0321801030491315,-0.30952216122961873,-1.070739531650038,-0.9602627751610473,-0.8448440377368178
CDC73,2,0.012195121951219513,0.0,0.4049382716049383,0.009464548486069124,0.00135969706654977,-1.0321801030491315,-0.3170575764759336,-0.9861632638296843,-1.0465813103096488,-0.847076345014046
CA9,2,0.012195121951219513,0.0,0.39805825242718446,0.008559528405874208,0.0013799131648794514,-1.0321801030491315,-0.3170575764759336,-1.0040878391799888,-1.0420805231840147,-0.8497611026589801
FH,2,0.012195121951219513,0.00036906451286832073,0.3668903803131991,0.0038305347953265807,0.0016380261052270028,-1.0321801030491315,-0.3001030617364613,-1.0977489679862282,-0.9846158541894927,-0.8527617659364556
KRT20,2,0.012195121951219513,5.9444018113698464e-05,0.3360655737704918,0.0018320559195592321,0.0018400192683141073,-1.0321801030491315,-0.3143267680504653,-1.137330283338887,-0.9396453453869219,-0.8552398538249741
PTCH1,2,0.012195121951219513,0.0,0.39805825242718446,0.006706379870689583,0.001415419999081509,-1.0321801030491315,-0.3170575764759336,-1.0407907823313376,-1.034175501174203,-0.8555206868872876
SDHC,2,0.012195121951219513,0.0,0.33675564681724846,0.0013889007849523284,0.0018457270403004042,-1.0321801030491315,-0.3170575764759336,-1.1461072903644383,-0.938374602325969,-0.8574238087242609
COL18A1,2,0.012195121951219513,0.0,0.35344827586206895,0.004911301177223335,0.0013662945782749515,-1.0321801030491315,-0.3170575764759336,-1.0763436103899504,-1.045112481094947,-0.8648186484831589
SETD2,1,0.006097560975609756,0.0,0.4293193717277487,0.0062442135443102655,0.001146399394158352,-1.0861438917066433,-0.3170575764759336,-1.0499443197200056,-1.0940685851621634,-0.8882173371927423
SMO,1,0.006097560975609756,0.0,0.2892416225749559,0.0002520059530281553,0.0014245160343779543,-1.0861438917066433,-0.3170575764759336,-1.1686243123909634,-1.0321504161212456,-0.8995697019187503
POU3F3,1,0.006097560975609756,0.0,0.33537832310838445,0.0012225072201261615,0.0012276539530780848,-1.0861438917066433,-0.3170575764759336,-1.1494028349117924,-1.075978572602812,-0.9044910377192293
