Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
SMAD3,39,0.057607090103397346,0.002911093738312514,0.4211300144978722,0.069321582318125,0.0035558925695754677,1.101248295467419,0.02075367466474014,1.5067193042830487,0.9984026754253977,0.891649718021471
PTPN11,40,0.05908419497784343,0.0016312643926547738,0.39357459379615956,0.07416065331474074,0.0031237669405880606,1.1449476015851126,-0.05503672496562126,1.6646098984378144,0.7910781354715762,0.8781100860952622
CDKN2A,37,0.054652880354505176,0.0009129955949188131,0.4214083555517372,0.07968728695600992,0.002805457114324937,1.013849683232032,-0.09757198906714139,1.8449344834472043,0.6383599584742425,0.8271132802487153
MSH2,43,0.06351550960118169,0.002563468254856785,0.3957733345436241,0.05683253869609885,0.0029329524217809673,1.2760455199381928,0.0001675907448820759,1.0992232127221744,0.6995294522312602,0.8064083626552749
NRAS,37,0.054652880354505176,0.0017943741821676705,0.41294743649597054,0.07157501531090266,0.0029236138855665487,1.013849683232032,-0.04537750268512783,1.5802449612462233,0.6950490243310838,0.7985618105753907
HRAS,36,0.053175775480059084,0.0015359952266097434,0.41294743649597054,0.07576438791182814,0.0028100853434507053,0.9701503771143387,-0.06067848352624662,1.7169370101040358,0.6405804828077547,0.7958865096908151
SHC1,38,0.05612998522895126,0.003883593340308026,0.38548418497568226,0.056641191039464675,0.003420841955124034,1.0575489893497256,0.07834426963404646,1.0929798665887491,0.9336083086176833,0.795045848722202
WRN,44,0.06499261447562778,0.0030902838927152473,0.38641869209077484,0.04809373552509194,0.003123774735259556,1.3197448260558862,0.03136516240573245,0.8140910404856452,0.7910818751865422,0.7907865628554307
MLH1,41,0.060561299852289516,0.002267956506695754,0.3899638177062865,0.05302670771772871,0.0028352796105863658,1.188646907702806,-0.01733236232665875,0.9750454697529712,0.6526681478129857,0.7372360506275087
IL13,30,0.044313146233382575,0.01574924389981853,0.37951835830343955,0.046925576726678304,0.002889108122042789,0.7079545404081781,0.7810179509578213,0.7759760207065104,0.6784939045501016,0.73393256193364
CREBBP,36,0.053175775480059084,0.0011571683961276427,0.4148281339946509,0.0574715653431827,0.0033940186177690563,0.9701503771143387,-0.08311228454069826,1.1200735571497227,0.9207390509201516,0.7269370824688188
