Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
MLH3,18,0.04,3.932128571528438e-05,0.3477948441570107,0.04092977632220646,0.001793220206545879,0.11466645927463812,-0.20568478162010842,0.27744111009791467,-0.15712417416646812,0.012775452527385545
RELA,15,0.03333333333333333,0.0007645063963351398,0.43456790123456784,0.040178054974210155,0.0022671445852153484,-0.02214458075938782,-0.16166273497063405,0.25616563052948177,0.018469837280759654,0.006760806553604042
PTK2,16,0.035555555555555556,0.0011655646597117071,0.4315167725398417,0.03388350507532663,0.0024294674365846975,0.02345909925195416,-0.1373166675721606,0.07801508561927353,0.07861217623685504,0.005206970216369521
FASLG,17,0.03777777777777778,0.00044743357903158343,0.40320733104238254,0.03431955349478963,0.0022884955372266353,0.06906277926329614,-0.1809105024029888,0.09035627995126973,0.026380591571147978,0.0022917214458899873
CCL2,17,0.03777777777777778,0.0002836756682220457,0.3961530591364846,0.03043553161559539,0.0024325894185053608,0.06906277926329614,-0.1908513551360462,-0.019570660868494894,0.07976890366804153,-0.011501217481948576
ALK,16,0.035555555555555556,0.00016923728286901522,0.4156736446591519,0.038803665891866984,0.0020315968414426886,0.02345909925195416,-0.19779828753265255,0.2172671917417448,-0.06880310135241303,-0.011546069067112827
JAK2,16,0.035555555555555556,0.00027375951123447586,0.42428227043611655,0.03511008613312329,0.002285660306140114,0.02345909925195416,-0.19145331113196726,0.11273021018469692,0.02533010836692899,-0.012040579334482677
ERCC2,16,0.035555555555555556,0.0005388618633184193,0.39909297052154197,0.040113163171546076,0.0016875922558495288,0.02345909925195416,-0.17536038818109553,0.25432904011546953,-0.1962604507931193,-0.024015694442619882
HGF,16,0.035555555555555556,0.0008452815022875835,0.39578861289992845,0.029675579886382652,0.002336946475296051,0.02345909925195416,-0.15675931730488069,-0.041079079554431075,0.04433217827338738,-0.030328524844244954
CDKN1B,14,0.03111111111111111,0.0002663333975414452,0.43238414293690675,0.0428402096492466,0.0018611073075673827,-0.0677482607707298,-0.19190411013298297,0.33151085991230417,-0.1319712828394684,-0.03178000338843401
KDR,13,0.028888888888888888,0.0022064649694649866,0.43022222222222223,0.037264582720849516,0.0021003500863644594,-0.11335194078207178,-0.07412926711071961,0.1737075234598989,-0.04332929451909261,-0.032129850263243775
ARID1A,15,0.03333333333333333,1.1336764583766321e-05,0.4062532787745252,0.038824189501814745,0.00182871192583622,-0.02214458075938782,-0.2073835698007729,0.21784805810303404,-0.14397411554140543,-0.04482170720365324
TSC2,13,0.028888888888888888,0.0031145025901492427,0.4120902511707109,0.03412416937303881,0.0018096106913905007,-0.11335194078207178,-0.01900723838749838,0.08482645044544843,-0.15105132560039047,-0.05766996390158813
PTPN11,15,0.03333333333333333,0.000390480700655282,0.4002067183462532,0.028947196424548544,0.00226185239286249,-0.02214458075938782,-0.18436780210755713,-0.061694042135368964,0.016509023854791374,-0.06287955744879054
RB1,14,0.03111111111111111,0.00010243480128337777,0.4116959064327485,0.0373485017897071,0.0018449968672672571,-0.0677482607707298,-0.2018535031149884,0.17608263019278653,-0.13794037193005745,-0.06654681539595671
PLCG1,16,0.035555555555555556,0.0003807075992845489,0.3831008212130207,0.023908540314178633,0.0023833797750648835,0.02345909925195416,-0.18496107397449427,-0.2042998433598164,0.06153620857465908,-0.06658231071247107
CXCR4,14,0.03111111111111111,4.042823956871235e-05,0.3889893510146675,0.037153347759151224,0.001854842779405308,-0.0677482607707298,-0.2056175844680147,0.1705593128081521,-0.13429235700090122,-0.06786289622530892
TLR4,15,0.03333333333333333,0.00024408283281408293,0.3950617283950617,0.029639206113524292,0.0021591369564472208,-0.02214458075938782,-0.1932548209846824,-0.04210854275025169,-0.02154813532394929,-0.06879564412679655
PLCG2,15,0.03333333333333333,0.00040359453313670255,0.38969404186795487,0.026507217020379392,0.0022403907939343186,-0.02214458075938782,-0.1835717326119258,-0.13075118957326917,0.00855727370754388,-0.07808231959191225
CBL,14,0.03111111111111111,0.0003086874320282916,0.40282979608822306,0.03210150739330084,0.0020297449063501963,-0.0677482607707298,-0.1893330268955187,0.02758036619033842,-0.06948926295638788,-0.079426927346845
FGFR2,15,0.03333333333333333,0.0001568375539162823,0.3932561446272598,0.031020896096992028,0.0019081269727292956,-0.02214458075938782,-0.19855100768424458,-0.0030034713144984175,-0.11454999793771826,-0.08089904903729021
CD274,13,0.028888888888888888,2.8630678995916447e-05,0.41972899728997287,0.03835941474818766,0.001733366636103906,-0.11335194078207178,-0.20633375025007508,0.20469384105030095,-0.179300557164219,-0.0861779600590275
RHOA,13,0.028888888888888888,0.0018704442611464933,0.4013266998341625,0.027750100644829582,0.002163766850866972,-0.11335194078207178,-0.09452725802388429,-0.0955746640849178,-0.019832710310313802,-0.08638646865874253
PRKDC,13,0.028888888888888888,0.0015984239463099096,0.4255412682712386,0.03287496618774012,0.0017356019382634069,-0.11335194078207178,-0.11104013289400565,0.04947106654357438,-0.17847235399373562,-0.09323346998725877
FBXW7,12,0.026666666666666665,5.155712567496469e-05,0.42808181315644,0.039271177434718106,0.0016754002878868325,-0.15895562079341377,-0.20494201027854,0.2304988663568769,-0.20077770430098119,-0.10092573743615069
CAV1,13,0.028888888888888888,0.000806995321558476,0.40282979608822306,0.029953589067734557,0.001996435154278787,-0.11335194078207178,-0.15908346324969516,-0.03321076681666606,-0.08183087957242317,-0.10245237436396676
ERCC5,15,0.03333333333333333,0.0008828351952936601,0.3689727463312369,0.027078006880913285,0.0017655199591425517,-0.02214458075938782,-0.15447963670862508,-0.11459649601823499,-0.16738740977651723,-0.10276729360189246
CDK6,12,0.026666666666666665,5.579548570200429e-05,0.4222004143495802,0.03792876237113679,0.0017194975206347592,-0.15895562079341377,-0.2046847224769908,0.1925053673911921,-0.18443921162063126,-0.10519241674283036
PGR,12,0.026666666666666665,0.0004604792638614637,0.42808181315644,0.03493023543752884,0.0018589834563276213,-0.15895562079341377,-0.1801185697808967,0.107640013119405,-0.13275819226150293,-0.10568774555133857
DNMT1,12,0.026666666666666665,0.0002722932013485637,0.4372177055103884,0.03458215417005969,0.0017948294163898084,-0.15895562079341377,-0.19154232283567565,0.09778849577998981,-0.15652794484281687,-0.11526793779917915
FGFR3,14,0.03111111111111111,0.00012374058138405806,0.4017014213092644,0.028539944587026845,0.0018233404412442591,-0.0677482607707298,-0.20056014500302455,-0.07322022556955587,-0.14596430758338774,-0.11768883415110029
IL4,13,0.028888888888888888,0.0015927949766769555,0.41367521367521365,0.020854718486427795,0.0022200769767350514,-0.11335194078207178,-0.11138183704669925,-0.2907301729960938,0.0010307888707873861,-0.12545851536046124
AURKA,12,0.026666666666666665,9.984787224420034e-05,0.42096107849532505,0.034571332102889735,0.0016770529327974817,-0.15895562079341377,-0.20201054151687203,0.09748220586341852,-0.20016538182418975,-0.12667373784906708
NPM1,12,0.026666666666666665,0.0002296455391005089,0.4276562845151314,0.03126365044815494,0.001890965681586133,-0.15895562079341377,-0.19413123061864176,0.003867046932829745,-0.12090843841698166,-0.12757555322918562
MCL1,12,0.026666666666666665,1.7188507174603098e-05,0.41972899728997287,0.033055048263048614,0.0017754831446180777,-0.15895562079341377,-0.20702834231258807,0.054567812198169904,-0.1636959438313553,-0.12921717918247894
YAP1,12,0.026666666666666665,0.0005311427180720145,0.42386425834701696,0.030878360192261926,0.0018335926143119114,-0.15895562079341377,-0.17582897553507587,-0.007037572164416418,-0.1421657686686892,-0.1294323793280849
CDX2,5,0.011111111111111112,0.016148581209271633,0.24347607369678675,7.537463701756472e-05,0.0024739714321663693,-0.47818138087280765,0.772220833729806,-0.8788344042939694,0.09510137886355856,-0.13105487995911336
GSTP1,8,0.017777777777777778,0.01211868528867976,0.37738791423001944,0.013230203462035487,0.0016080701128848933,-0.3413703408387817,0.5275877550705037,-0.5065218543858123,-0.22572424862779233,-0.1340319011286686
ZEB1,11,0.024444444444444446,0.0001553144642534372,0.4293634952317587,0.03568778501734653,0.0016564783903716992,-0.20455930080475573,-0.19864346617960968,0.12908044533600516,-0.2077884681241118,-0.13699822638418827
FGFR1,14,0.03111111111111111,3.521195466082061e-05,0.3718428886968213,0.02430352719212306,0.00183702022817377,-0.0677482607707298,-0.20593423677401126,-0.19312078708596553,-0.14089580136001098,-0.14199876815245355
NTRK2,14,0.03111111111111111,0.0001863870415227643,0.3741062801932367,0.019118829777087256,0.0020897115929800142,-0.0677482607707298,-0.1967572188945537,-0.33985990021095747,-0.04727096921068378,-0.1503273698777221
ITGB1,12,0.026666666666666665,6.94856616450562e-05,0.3889893510146675,0.02864665459065464,0.0017043864921956887,-0.15895562079341377,-0.2038536663022585,-0.07020008185808352,-0.19003800801122608,-0.15864550182712137
XRCC4,14,0.03111111111111111,4.9466110800806834e-05,0.34751391132651227,0.023293453911331974,0.001669264960419625,-0.0677482607707298,-0.20506894442678286,-0.22170823309288187,-0.20305090823392483,-0.15993095564181248
SHC4,14,0.03111111111111111,0.00018235003569974447,0.37024287626697266,0.018792205360735368,0.001974999542560703,-0.0677482607707298,-0.19700228357674676,-0.34910413827226644,-0.0897730011825646,-0.1607378900549083
CASP9,11,0.024444444444444446,4.030031418239369e-05,0.41972899728997287,0.030986205840439877,0.0016498381862225218,-0.20455930080475573,-0.20562535012293742,-0.003985287045109573,-0.21024873422533252,-0.16584889706648728
AXIN1,10,0.022222222222222223,0.002007561196208174,0.4116959064327485,0.02351289629724598,0.0019434407785067008,-0.2501629808160977,-0.08620363413348366,-0.2154974982103273,-0.10146585815716568,-0.1725006230925037
FLNA,7,0.015555555555555555,0.012193746886738265,0.3543840380743182,0.0068235077231216,0.0017675991468937946,-0.38697402085012367,0.5321443367252087,-0.6878463899437659,-0.166617048650935,-0.17329751083518127
ABL1,11,0.024444444444444446,0.0005045381907313074,0.42054958183990443,0.026194633287238627,0.0018068761003748087,-0.20455930080475573,-0.17744399179303344,-0.13959804332511117,-0.15206452059040343,-0.1742892660130258
ABRAXAS1,12,0.026666666666666665,0.0,0.34445334045013787,0.02909189865992014,0.0012927396235650555,-0.15895562079341377,-0.2080717631627879,-0.0575986290406618,-0.3425575411179103,-0.18768364210010624
VIM,10,0.022222222222222223,0.0005216052970640052,0.4222004143495802,0.028476327977561347,0.0016157972269692936,-0.2501629808160977,-0.17640794052812625,-0.07502072502125275,-0.22286127086159366,-0.191235427594235
NFKBIA,10,0.022222222222222223,0.0006474885133562183,0.4156736446591519,0.02650636147882605,0.001644411866842655,-0.2501629808160977,-0.16876625464841352,-0.130775403408471,-0.21225924313812508,-0.1983555362570568
MAP2K1,11,0.024444444444444446,3.0303781255675805e-05,0.37508476218153636,0.026740425137214918,0.0015202992389872702,-0.20455930080475573,-0.20623218530527704,-0.12415085217676977,-0.2582442888063148,-0.19963282980460068
AKT2,10,0.022222222222222223,0.00015575105323729422,0.41527241527241526,0.028380962814889117,0.001575155751452605,-0.2501629808160977,-0.19861696323528202,-0.0777197830902851,-0.23791936881626083,-0.2003391144757639
FANCA,11,0.024444444444444446,0.0009925631194343243,0.37905041605482137,0.02649073619148055,0.0013250939214534108,-0.20455930080475573,-0.1478186508106363,-0.131217635736389,-0.33056993041570343,-0.20090793121474204
TWIST1,9,0.02,0.0019652403479814527,0.41972899728997287,0.027452232945080396,0.0014819302337114972,-0.2957666608274397,-0.08877270281346468,-0.10400501953112375,-0.2724604124219173,-0.2010045933835783
RAF1,10,0.022222222222222223,2.867474252090083e-05,0.3979854044608901,0.03029648583439301,0.0014314574551524972,-0.2501629808160977,-0.20633107539296067,-0.023505983026011337,-0.29116111248074167,-0.20207323123522497
FAS,11,0.024444444444444446,0.0001822582825194682,0.4002067183462532,0.024227426048109388,0.0015849008786648323,-0.20455930080475573,-0.19700785341363833,-0.19527462818534744,-0.2343086957716231,-0.20676438342646822
CYP19A1,7,0.015555555555555555,0.0065217441639954755,0.3728095513190834,0.012863288281827083,0.002009631576449813,-0.38697402085012367,0.18782787903745737,-0.5169064156872565,-0.076941465121394,-0.20725351369990902
SP1,10,0.022222222222222223,3.0899457830281285e-05,0.40779357556608736,0.02753337457165575,0.0015546932715953515,-0.2501629808160977,-0.20619602501796383,-0.10170852093765578,-0.24550093474536697,-0.2085479406767297
KLF4,8,0.017777777777777778,0.0021974119515922076,0.42096107849532505,0.026229903477879533,0.001591587921368965,-0.3413703408387817,-0.0746788266221847,-0.13859981409781108,-0.23183107548875406,-0.2122355038664328
NCOR1,11,0.024444444444444446,0.000554374954330038,0.3954248366013072,0.018176284569903483,0.0018788500754670977,-0.20455930080475573,-0.17441867274018238,-0.3665361431448768,-0.12539739905143704,-0.2135871319059729
MAPK14,9,0.02,0.00046413995878253977,0.4189116087850265,0.02797144150429959,0.0014964308045407294,-0.2957666608274397,-0.17989634888829265,-0.08931019794215672,-0.26708779705376945,-0.21977201751086228
SMARCB1,10,0.022222222222222223,9.813804422684715e-05,0.40856811227181594,0.026822232150818158,0.0014313461279829738,-0.2501629808160977,-0.2021143358828073,-0.12183552156774895,-0.29120236037842223,-0.22069320364557027
NCOA3,11,0.024444444444444446,0.0002040626834427394,0.38344226579520696,0.01897711088983191,0.0017855967232340978,-0.20455930080475573,-0.19568422674156336,-0.3438708775475715,-0.15994875563171126,-0.2212807386029119
TOP2A,10,0.022222222222222223,0.0004930909816983098,0.4120902511707109,0.02277902260278385,0.0016352619249931635,-0.2501629808160977,-0.1781388896372903,-0.23626784726846814,-0.21564939368993208,-0.22247521388663682
NF2,9,0.02,0.000817050976581375,0.4213733812166721,0.027767763043722308,0.0013919952567547267,-0.2957666608274397,-0.15847303908622784,-0.0950747767160499,-0.30578227574869765,-0.22330800155411035
JAK1,10,0.022222222222222223,0.0005758427723455914,0.4124853520826675,0.02187180239634381,0.0016744281304548914,-0.2501629808160977,-0.17311547818709053,-0.2619443097204556,-0.20113789894577244,-0.22345235456565243
SHH,10,0.022222222222222223,0.0009508751911055497,0.38654287710891483,0.018171728535955816,0.0017886925136857,-0.2501629808160977,-0.15034929836356334,-0.36666508960545696,-0.1588017324177483,-0.2302377322811661
CXCL12,10,0.022222222222222223,3.365787204015081e-05,0.3914669901931048,0.023765011180423096,0.001539742722119002,-0.2501629808160977,-0.2060285766833977,-0.20836205492375595,-0.25104027197731676,-0.23094465283669818
PMS1,10,0.022222222222222223,0.0007110712048521423,0.3965181771633385,0.025280834865797967,0.0012768087153175523,-0.2501629808160977,-0.16490649502270882,-0.1654606847105765,-0.3484601116778599,-0.23156782631899867
IGF2,10,0.022222222222222223,0.0004073096226334305,0.40934559678612964,0.02125998967732537,0.0015921635735739609,-0.2501629808160977,-0.1833462097202711,-0.27926004651292496,-0.23161779023814627,-0.23556916306591622
FLT1,11,0.024444444444444446,0.00041372057197016916,0.3737812530167004,0.01634615469325362,0.001749565809083092,-0.20455930080475573,-0.18295703582985837,-0.41833311672029566,-0.17329859167443218,-0.23566135591807466
EGR1,9,0.02,0.00012964638938325697,0.4074074074074074,0.026557006637576847,0.0014385871985980064,-0.2957666608274397,-0.20020163549774617,-0.12934202647549622,-0.2885194668753788,-0.23714103883421545
ERCC3,10,0.022222222222222223,0.0006238788397143368,0.3961530591364846,0.021160314434937953,0.0014598928016588805,-0.2501629808160977,-0.1701994696154905,-0.2820810899601339,-0.28062551485234855,-0.24264823165200333
XIAP,10,0.022222222222222223,6.484519149907256e-05,0.39909297052154197,0.021087545612777037,0.0015484288821040627,-0.2501629808160977,-0.2041353640236408,-0.28414061852511374,-0.2478219575278021,-0.24498339950212755
PROM1,9,0.02,0.0014772570998451918,0.3872387238723872,0.01852384025886943,0.0016207010763145614,-0.2957666608274397,-0.11839551359518997,-0.3566995009114252,-0.22104434264092285,-0.248665978398871
IDH1,9,0.02,7.365140721511104e-05,0.4132778311452663,0.024686045594927635,0.0014126620651661848,-0.2957666608274397,-0.20360078652972974,-0.18229461794082857,-0.29812500392198243,-0.2505024522945985
BRD4,9,0.02,1.4861039611417823e-05,0.40548748560058645,0.024129137960336777,0.0014510286354461107,-0.2957666608274397,-0.20716963021844992,-0.1980564118992201,-0.28390978249818066,-0.2517039777236965
TLR2,10,0.022222222222222223,1.0425337262753743e-05,0.3803910010806562,0.020329290166824884,0.001517793422250462,-0.2501629808160977,-0.20743889759977988,-0.30560102841104836,-0.25917272049831397,-0.2523715174674517
APEX1,6,0.013333333333333332,0.004373830595375546,0.40245296746699927,0.014989637342272643,0.0018723744138633162,-0.43257770086146563,0.057439720300988435,-0.4567257435386608,-0.12779670039351004,-0.25394675401270006
KMT2A,10,0.022222222222222223,0.00012269861730771053,0.39361593981905046,0.017535466006888604,0.0016785619846424774,-0.2501629808160977,-0.2006233969789743,-0.3846728134427684,-0.1996062621019915,-0.25456870763932976
PRKCA,9,0.02,0.00012044128844347968,0.4185041072200605,0.02240866183313829,0.0014489210856296303,-0.2957666608274397,-0.20076042714562986,-0.24674992684296218,-0.28469065206990357,-0.25999655385858456
CTLA4,10,0.022222222222222223,0.0001051077477431287,0.3718428886968213,0.01824741470690755,0.0015170150888214437,-0.2501629808160977,-0.2016912430630106,-0.3645229932182935,-0.2594611012932173,-0.26277667295368906
NQO1,3,0.006666666666666666,0.011915367483296217,0.39361593981905046,0.011602841204402019,0.001111448387768317,-0.5693887408954916,0.5152454361478046,-0.5525800281426257,-0.4097278677914331,-0.2629362794632827
ANXA2,8,0.017777777777777778,0.0016306311630881515,0.4124853520826675,0.018388602856440825,0.0016078764955627482,-0.3413703408387817,-0.10908500781118424,-0.36052703700565336,-0.22579598590025884,-0.26401547582755214
TGFBR1,10,0.022222222222222223,0.00027970442028530995,0.3810648558212774,0.016344169410399536,0.0016097894693035029,-0.2501629808160977,-0.19109242801436022,-0.41838930488750975,-0.2250872088293781,-0.26402545303260183
CCNE1,8,0.017777777777777778,0.00011386565572760262,0.4255412682712386,0.02708916852972381,0.0012257103059874909,-0.3413703408387817,-0.20115959806892794,-0.11428059514372702,-0.3673926145763776,-0.2661041607548265
RUNX3,8,0.017777777777777778,6.732025005129672e-05,0.4172863455113697,0.02532831113091558,0.0013171424598468651,-0.3413703408387817,-0.20398511667099858,-0.1641169949095783,-0.3335160313195688,-0.2700025037071527
AXL,10,0.022222222222222223,1.3998169791531734e-06,0.3708812260536398,0.01663158763473957,0.0015445418579093124,-0.2501629808160977,-0.20798678788205668,-0.4102546941360113,-0.249262141239948,-0.2714571073313402
ESR2,8,0.017777777777777778,0.0003720058004801317,0.4185041072200605,0.022571719151433564,0.0014164312480956112,-0.3413703408387817,-0.18548931288521178,-0.2421350217945404,-0.2967284816491369,-0.273624648203612
ISL1,2,0.0044444444444444444,0.014031180400890868,0.19537793924714905,1.9252431301916405e-06,0.0016346183545874842,-0.6149924209068336,0.6436849388291246,-0.8809131946371329,-0.21588784335462166,-0.2736863202084615
FOXA1,7,0.015555555555555555,0.0021603563474387527,0.40207684319833853,0.01936286919379441,0.0015007227464681546,-0.38697402085012367,-0.0769282709513347,-0.33295301159074653,-0.26549758702479614,-0.27436309475848547
HAND2,2,0.0044444444444444444,0.011915367483296213,0.1630247147488527,4.9175668028413115e-08,0.0020479805526230845,-0.6149924209068336,0.5152454361478044,-0.880966291752263,-0.06273276250081128,-0.2751757991310555
MEN1,8,0.017777777777777778,0.000511049004459407,0.4124853520826675,0.024539527822401094,0.0011964162904298278,-0.3413703408387817,-0.177048755678189,-0.18644141500081582,-0.3782463582002207,-0.27667936285332817
WT1,7,0.015555555555555555,0.004283646923513461,0.39182351750657757,0.014606379088627504,0.0013466599781245291,-0.38697402085012367,0.05196515973487291,-0.46757285220012784,-0.3225794775662183,-0.2804800833170943
BIRC5,8,0.017777777777777778,2.267074092908968e-05,0.4074074074074074,0.023694350209457104,0.001242545203983923,-0.3413703408387817,-0.20669554569755963,-0.2103619263496237,-0.36115510622156877,-0.285456912232202
HBEGF,9,0.02,8.928200824012796e-05,0.37345679012345673,0.016517410534038275,0.0014875380450082565,-0.2957666608274397,-0.20265193769457585,-0.41348617423116646,-0.2703826588279757,-0.2909550823250763
FGFR4,10,0.022222222222222223,5.6315540546242226e-05,0.3463947038826266,0.011234253323872855,0.001586066876650834,-0.2501629808160977,-0.2046531527739204,-0.5630119307914897,-0.23387668114457175,-0.2980980538663266
CDH2,8,0.017777777777777778,0.0007606791670919513,0.3841269841269841,0.01617949061217151,0.0014885907080416042,-0.3413703408387817,-0.1618950652568114,-0.42305010162607953,-0.2699926360035608,-0.29856193313370455
RECQL4,9,0.02,0.0,0.34472934472934474,0.01976292930269734,0.001136703269155406,-0.2957666608274397,-0.2080717631627879,-0.32163037096626973,-0.4003706662399262,-0.29993647952154
MMP1,9,0.02,2.4860882449612578e-05,0.3683409436834094,0.01557602894117113,0.0014288298823452155,-0.2957666608274397,-0.20656259410937408,-0.44012948414717307,-0.29213465608889194,-0.3016118078641604
TGFBR2,9,0.02,0.00030909124940792156,0.3724867724867725,0.017237106635727594,0.0012413965696103219,-0.2957666608274397,-0.18930851333716842,-0.3931170843446209,-0.36158068744596794,-0.3017850139820138
CEBPA,7,0.015555555555555555,1.172195522213105e-06,0.414472275743952,0.024493890704989058,0.001166751280194089,-0.38697402085012367,-0.20800060554357383,-0.1877330526025016,-0.38923755928918047,-0.30283518106177315
IGFBP3,8,0.017777777777777778,0.0003386822578500242,0.4116959064327485,0.01765240977674049,0.0013748578404989013,-0.3413703408387817,-0.18751220404321478,-0.38136303011311956,-0.3121318703288491,-0.305056650392771
IRF1,8,0.017777777777777778,2.4180692550015683e-05,0.37345679012345673,0.018806635890874928,0.0012473070143863363,-0.3413703408387817,-0.20660388474131353,-0.34869572037916785,-0.3593908049365022,-0.31274789554203597
TMEM127,4,0.008888888888888889,0.006481069042316258,0.2637781865249676,0.0001847744728401693,0.002202735771779857,-0.5237850608841497,0.18535871347157168,-0.875738132014304,-0.005394311585027802,-0.3132115816614258
BMI1,8,0.017777777777777778,0.00011077037814894344,0.3921806948242682,0.015987284798433588,0.001421105246610557,-0.3413703408387817,-0.20134749554774453,-0.4284899775508687,-0.29499671560021173,-0.31451383181072584
EPCAM,8,0.017777777777777778,0.000337845813808223,0.37508476218153636,0.019266147333407237,0.0011013840238558682,-0.3413703408387817,-0.1875629800148786,-0.3356904673913209,-0.4134568214211516,-0.31619982205978775
PCNA,7,0.015555555555555555,0.0007074401292354949,0.3965181771633385,0.0163670762473859,0.001427722916423673,-0.38697402085012367,-0.16512691788832334,-0.4177409876040112,-0.29254479870962974,-0.3187797940323523
KMT2C,8,0.017777777777777778,0.0,0.39253852392538524,0.015771136162654766,0.0013748791579350497,-0.3413703408387817,-0.2080717631627879,-0.4346074915692142,-0.3121239719925416,-0.32084385279662175
MGMT,7,0.015555555555555555,0.0007607274942073472,0.4089564850021124,0.01803207795544909,0.001220354478396285,-0.38697402085012367,-0.16189213158029592,-0.37061752900365974,-0.36937700553343256,-0.3239128471000357
NTHL1,9,0.02,1.1135857461024499e-06,0.3073015873015873,0.016017264960231876,0.0010623694916185055,-0.2957666608274397,-0.20800416342453457,-0.4276414685634654,-0.42791211962617093,-0.3266300897836648
MMP7,7,0.015555555555555555,0.0010272979978401978,0.40818047649167194,0.015875262909816033,0.0012903221660513751,-0.38697402085012367,-0.14571008512836492,-0.43166046008253117,-0.34345323478009776,-0.3268911675521603
AGO2,6,0.013333333333333332,0.0017749369496146096,0.4070219699358772,0.016711589875078273,0.0012755318211891628,-0.43257770086146563,-0.10032498782011343,-0.40799044284889296,-0.3489332145024641,-0.32786817372681276
SOCS1,7,0.015555555555555555,0.00012060426432966227,0.40779357556608736,0.018039986004369183,0.0012660928723365829,-0.38697402085012367,-0.2007505337653616,-0.3703937126471413,-0.35243044521577516,-0.33019337231146695
SNAI2,7,0.015555555555555555,0.0001424809871088446,0.40245296746699927,0.01839084313164543,0.0012344329004427843,-0.38697402085012367,-0.199422516826487,-0.36046363195606906,-0.36416080076900953,-0.33022142304918073
DNMT3A,7,0.015555555555555555,2.4609673971903315e-05,0.39578861289992845,0.01927229693713733,0.0011666376533574377,-0.38697402085012367,-0.20657784361072556,-0.33551641916339403,-0.38927965923793534,-0.3320445838804905
ERCC6,7,0.015555555555555555,0.0002234935447758013,0.40207684319833853,0.02012383178878674,0.0010581873964775022,-0.38697402085012367,-0.19450468475770716,-0.31141598302922613,-0.4294616302551122,-0.33224260114383775
BUB1B,7,0.015555555555555555,0.0002466038157997578,0.39909297052154197,0.019177489155245697,0.0011073731883585458,-0.38697402085012367,-0.1931017858092869,-0.33819970204732486,-0.41123777241760584,-0.33360384864285114
CEACAM5,4,0.008888888888888889,0.0070419649485067804,0.36521411054518016,0.0075597392097390735,0.001238348617209205,-0.5237850608841497,0.21940765543993745,-0.6670093098303459,-0.3627099861545824,-0.33441671664645367
FOXP3,8,0.017777777777777778,0.00011081804223317627,0.3692894611349547,0.012262125449164593,0.0014348425402185526,-0.3413703408387817,-0.2013446021202474,-0.5339207356845581,-0.28990690254221196,-0.33458129746898946
IL9,8,0.017777777777777778,8.283260450981805e-05,0.3724867724867725,0.01146889562709046,0.0014739342019949955,-0.3413703408387817,-0.20304344594222076,-0.5563710025521859,-0.27542302702448673,-0.3365992866944633
AKT3,7,0.015555555555555555,8.147554671947395e-05,0.3987230975182782,0.017628894547846975,0.0012159381099284031,-0.38697402085012367,-0.20312582554499764,-0.38202856631640086,-0.37101331691602396,-0.33683074033027766
HSPB1,6,0.013333333333333332,1.1516553374104038e-05,0.4120902511707109,0.022707753167297128,0.0010518896699665543,-0.43257770086146563,-0.20737265580047232,-0.23828493966925354,-0.431795004757094,-0.33726134813690056
CBFB,8,0.017777777777777778,0.0005940290029870797,0.34226111553080524,0.006305272578941651,0.0017362579228859191,-0.3413703408387817,-0.1720114909678916,-0.7025136616010537,-0.17822930472997334,-0.3386310853017519
TYMS,6,0.013333333333333332,0.002297091540996967,0.39111111111111113,0.011774758745116383,0.001389959291395659,-0.43257770086146563,-0.06862782051282591,-0.5477143579914814,-0.3065366225193153,-0.33940934653187876
TFDP1,7,0.015555555555555555,4.448856237143936e-06,0.3954248366013072,0.01733655674825283,0.001215989837293341,-0.38697402085012367,-0.20780169728038034,-0.3903024126012299,-0.3709941513783985,-0.339650644413564
SHC3,8,0.017777777777777778,7.62915356716113e-05,0.3673972862700446,0.012361719543122035,0.001342723432934071,-0.3413703408387817,-0.20344051868036186,-0.5311019889284948,-0.3240380093327766,-0.34136774861591834
PIK3CG,7,0.015555555555555555,0.0,0.3817411022379967,0.017341632628928752,0.0011698798224187526,-0.38697402085012367,-0.2080717631627879,-0.3901587532573783,-0.38807840119574577,-0.3431062789788651
MAX,3,0.006666666666666666,0.00864142538975501,0.3591170469300686,0.007223975808478699,0.0010305588432859118,-0.5693887408954916,0.31650220568302484,-0.6765122026275021,-0.4396983023989143,-0.3434026088979491
SMAD7,7,0.015555555555555555,1.0708461724022168e-05,0.3831008212130207,0.016722383233223923,0.0011947179706349362,-0.38697402085012367,-0.20742171065253145,-0.40768496546513283,-0.3788756037063128,-0.34460844879496527
IL1A,7,0.015555555555555555,0.00015193346091175235,0.3803910010806562,0.015327412798940536,0.001264536860435505,-0.38697402085012367,-0.1988487085165662,-0.4471659048481528,-0.35300696413707844,-0.34518765822373104
KMT2D,6,0.013333333333333332,7.849918412818048e-06,0.4051056706423938,0.02121488288438344,0.0010253051749545773,-0.43257770086146563,-0.2075952372806331,-0.28053667468663795,-0.441644842266102,-0.34773730801221925
TGFA,7,0.015555555555555555,5.871808584092554e-05,0.3767269896867094,0.013902020309147655,0.0012892418066864511,-0.38697402085012367,-0.2045073073070304,-0.48750785984839223,-0.3438535193892672,-0.35284000997183274
