Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
SIRT1,15,0.024232633279483037,0.0004413361681126161,0.4061249852797757,0.0408117145374222,0.0016979251023384533,0.08752298121653132,-0.1434678101311962,0.5206768930916049,0.039048644171457245,0.10671119834559935
SNAI1,15,0.024232633279483037,0.0010266952223527877,0.41343991657083795,0.03568515407107787,0.0019301451686774397,0.08752298121653132,-0.10604301333313944,0.36119680528077575,0.14570212101550403,0.10550207535175707
CREB1,16,0.025848142164781908,0.0007101167898704612,0.4018589665268369,0.034559752023368175,0.0018757720814812327,0.13479149023591236,-0.1262833827619127,0.32618712996932614,0.1207297795307905,0.10498955779211448
PPARGC1A,10,0.01615508885298869,0.01403136895278685,0.3898468778534804,0.021328323019134655,0.001416230503607924,-0.14881956388037382,0.7254078171631642,-0.08542402205179225,-0.09032737761876508,0.09411482699854873
NFE2L2,14,0.02261712439418417,0.000514210595692839,0.4104825494995158,0.04342865625892553,0.0015497933140326031,0.040254472197150296,-0.13880860032789907,0.6020862704472529,-0.028984969387513874,0.09400717539897564
CD274,14,0.02261712439418417,4.104712585787215e-05,0.4061249852797757,0.04628961779500948,0.0014352261372665399,0.040254472197150296,-0.1690601981849154,0.6910867611258363,-0.08160310840944625,0.09372074626605176
MLH3,19,0.030694668820678516,5.357835534070232e-06,0.3189853275154659,0.031414769407548275,0.001483678289663026,0.27659701729405545,-0.17134198477138737,0.22835114285335936,-0.059350119702951794,0.08777366449015409
IL4,15,0.024232633279483037,0.0010639356298478046,0.40583776817561745,0.034715059051343485,0.0017786535009779321,0.08752298121653132,-0.10366205642629368,0.33101851323725884,0.07612539008188222,0.08614630998304076
XRCC2,19,0.030694668820678516,1.3777496365086062e-06,0.3189853275154659,0.031306882559222114,0.001462917954829572,0.27659701729405545,-0.17159645064985304,0.22499493469827272,-0.06888487664855655,0.08513185500039938
FGFR3,16,0.025848142164781908,0.00011162229892447862,0.37753592381600204,0.038217782660332655,0.0015091960544155526,0.13479149023591236,-0.16454799069128753,0.4399833196422433,-0.04763038171884238,0.08451061149442762
ARID1A,16,0.025848142164781908,0.00011715041253626196,0.37928262009274494,0.038297163790669934,0.0015013739934096743,0.13479149023591236,-0.16419455201617192,0.4424527549916989,-0.05122287919554775,0.08437435873775657
TSC2,14,0.02261712439418417,0.0030448334917523813,0.38695522872577415,0.033645376741309276,0.001650293247425102,0.040254472197150296,0.0229861937758234,0.2977422006191043,0.017172399731735316,0.08281853378312637
IL1A,16,0.025848142164781908,0.00018419533889824457,0.3728749864849403,0.03246630821932444,0.0018240622910341393,0.13479149023591236,-0.1599080500354434,0.2610630367517145,0.0969806306092285,0.07880874254589708
CDKN1B,14,0.02261712439418417,0.00023048555513339948,0.40412296070445286,0.043081083261543966,0.00142226868867356,0.040254472197150296,-0.15694849568364894,0.5912737632102884,-0.08755417441875475,0.07559585910639709
IL2,15,0.024232633279483037,0.00044466151419466726,0.4052645509889287,0.03407154126662493,0.0017486518513689445,0.08752298121653132,-0.14325520489257812,0.3109995797849966,0.062346304181594654,0.06948841899595969
CXCR4,14,0.02261712439418417,4.118839491127851e-06,0.3704677883798083,0.04175081736193446,0.0014586082295147736,0.040254472197150296,-0.17142119969905414,0.5498910615189226,-0.07086423698684476,0.06703913025065464
GATA3,13,0.0210016155088853,0.003260133265961234,0.3919771886614229,0.025883357248416727,0.0020497990533521015,-0.007014036822230736,0.03675133543044932,0.05627668812928705,0.20065647108368684,0.05811955281242635
SP1,15,0.024232633279483037,0.0005386044020499207,0.39658231112669184,0.029957903786284733,0.0018390361859767011,0.08752298121653132,-0.1372489879166245,0.1830301018292658,0.10385780527677183,0.05369837786783737
CEBPA,14,0.02261712439418417,0.00020793070071763723,0.4061249852797757,0.03693363677957781,0.0015685483392822491,0.040254472197150296,-0.15839053512457868,0.4000353468895229,-0.020371206232986643,0.05042425961916519
BCL2L1,14,0.02261712439418417,0.0002985034024756261,0.40843744071197374,0.03379132770101778,0.0017584636579059522,0.040254472197150296,-0.15259979022332537,0.30228252975853315,0.06685264722847602,0.04976615311057309
CXCL8,15,0.024232633279483037,0.0004580998458765663,0.4027049854037355,0.030661577869978043,0.0017404495133589088,0.08752298121653132,-0.14239602824047562,0.20492041315873258,0.05857915399163918,0.047733949795741415
FGFR1,16,0.025848142164781908,4.0896951842399885e-05,0.33716486733273976,0.03202489748068345,0.0015184099963015416,0.13479149023591236,-0.169069799526131,0.24733136932649696,-0.0433986245194227,0.04569612066245143
SOX2,13,0.0210016155088853,0.0022360216684326234,0.4035545739805366,0.027211704908020808,0.0017956502771558874,-0.007014036822230736,-0.028725004532878524,0.09759971607126143,0.08393162880663046,0.026670104954577993
FGF2,13,0.0210016155088853,0.00032001673014812,0.4113653076704825,0.03551512341194875,0.0015601776003559091,-0.007014036822230736,-0.15122434055570522,0.3559073905500876,-0.02421569919314596,0.026077340244681262
FOXO3,14,0.02261712439418417,0.00020097542324884905,0.39386040096110025,0.03161854878083525,0.0016275763750681765,0.040254472197150296,-0.15883521919337024,0.23469043262848152,0.006739048910313372,0.022666156778419027
CCL2,15,0.024232633279483037,0.00039009271374161104,0.3671494588613711,0.02693228251907545,0.0017306599539247678,0.08752298121653132,-0.14674404862648133,0.08890727843829739,0.05408302854097097,0.022545092665019303
FASLG,14,0.02261712439418417,0.0002939091653382235,0.39386040096110025,0.03190761855400783,0.0015856086637602155,0.040254472197150296,-0.15289352172036794,0.24368298681986786,-0.012535781196949456,0.0220951259634943
RAF1,13,0.0210016155088853,0.000170722025836326,0.37263285987033967,0.037666905655562966,0.0013445796958965522,-0.007014036822230736,-0.16076946321404953,0.42284631059487243,-0.12323498927169949,0.017274985573341454
SMAD2,14,0.02261712439418417,0.0002873379548173856,0.39989867888524255,0.029055894563171827,0.0016917116524004085,0.040254472197150296,-0.1533136505569823,0.15496986318532316,0.036194945739894714,0.013993614414800605
POU5F1,7,0.011308562197092085,0.013021041404575155,0.38513731825525044,0.018755787677914887,0.001413315594563037,-0.2906250909385169,0.6608127572295944,-0.16545197935524827,-0.0916661300755296,0.012060785592762111
CHEK1,15,0.024232633279483037,0.0007136409223017482,0.3765450158794771,0.026435679142733218,0.0015765921035753136,0.08752298121653132,-0.12605806816367596,0.07345864565884465,-0.016676885400621535,0.010474878436511594
AXIN1,8,0.012924071082390954,0.011195409186371873,0.38539597327086844,0.022960633764347926,0.0012485076603807289,-0.2433565819191359,0.5440913803254109,-0.034645129909551896,-0.16735872404098492,0.010447270619547817
HGF,15,0.024232633279483037,0.0002919193819158717,0.3636594449938676,0.023572937684711918,0.001753888524266261,0.08752298121653132,-0.15302073806683808,-0.015597215888516832,0.06475139078930622,0.0022086938892343193
ICAM1,11,0.017770597738287562,0.0031005343307578762,0.39144243124169376,0.028820959003799607,0.001629336405760854,-0.10155105486099279,0.026547414134783832,0.14766134826883265,0.007547391598719449,0.0021357323058588994
XPA,14,0.02261712439418417,0.0009760917652812706,0.38155226343106585,0.02681627108250395,0.001437449526020382,0.040254472197150296,-0.1092783337479556,0.08529832576662894,-0.08058195573856962,-0.012287244162374436
PKD1,6,0.009693053311793216,0.015707049270762198,0.3269826804560245,0.005550648477562922,0.0016371883154836027,-0.33789359995789797,0.8325420537389256,-0.5762452925428867,0.011153597922742557,-0.023145585474561706
NR3C1,12,0.019386106623586433,0.00014633669078180258,0.3957617960002228,0.03185283528899522,0.001480729667847452,-0.05428254584161177,-0.16232853401453914,0.24197875647436967,-0.06070435568043237,-0.023326144389411434
RB1,13,0.0210016155088853,4.2713429670794504e-05,0.37679225489187335,0.031817745092748734,0.0013100621470538802,-0.007014036822230736,-0.1689536634330384,0.2408871498083745,-0.13908812657479186,-0.024333524099323826
IKBKB,11,0.017770597738287562,0.00024240762767657322,0.4024225835906894,0.03574459133255198,0.001349641390333444,-0.10155105486099279,-0.15618626071161262,0.3630458149123515,-0.1209102663529289,-0.026162324667366118
NPM1,11,0.017770597738287562,0.0003985714187784168,0.4032709797612952,0.03685947850309754,0.0012419344315779423,-0.10155105486099279,-0.1462019645657419,0.39772838717986647,-0.17037766084933653,-0.026623215076676962
CYP2E1,17,0.02746365105008078,0.001961891918130175,0.26155633737480544,0.00043330556455030916,0.002282446818019762,0.1820599992552934,-0.04625142720808296,-0.7354386352300809,0.30750638019352633,-0.03342830806997897
FBXW7,11,0.017770597738287562,7.405095542984881e-05,0.3996201979110885,0.03609912924533714,0.0012342207457204154,-0.10155105486099279,-0.1669501059153216,0.37407499087437124,-0.1739203840470255,-0.03724947431470874
CASP8,10,0.01615508885298869,5.135924109607172e-05,0.4116604047348085,0.040166602642707494,0.0010963392589716425,-0.14881956388037382,-0.16840089546370146,0.5006083691187908,-0.23724626361471277,-0.04151465012324059
NR1I2,8,0.012924071082390954,0.012297734627831715,0.279792591028924,0.0005443645365173034,0.0019680589756417666,-0.2433565819191359,0.6145683044510882,-0.7319837467687521,0.16311508362846244,-0.04530646018698344
CYCS,11,0.017770597738287562,0.0018156972538511036,0.3903772817689273,0.023116416348423832,0.0017127267970915513,-0.10155105486099279,-0.055598349518367264,-0.02979895275999428,0.045846731147703844,-0.04623290090339738
PGR,12,0.019386106623586433,0.0001976642682699695,0.4032709797612952,0.02747118787592273,0.0015173379377726632,-0.05428254584161177,-0.15904691712706379,0.1056718663517637,-0.04389099699733889,-0.0464044464554451
ABL1,11,0.017770597738287562,0.002479936080874374,0.3990643979139938,0.022551832687675535,0.001591587905364929,-0.10155105486099279,-0.013130392549641762,-0.047362356602357165,-0.009789649408741365,-0.050255868540977626
STAT6,11,0.017770597738287562,2.627602238570276e-05,0.39658231112669184,0.030873169526690527,0.0013720342046282465,-0.10155105486099279,-0.17000458529556936,0.21150273208661377,-0.11062574814347556,-0.05786861873661218
HLA-A,10,0.01615508885298869,0.004512701678531202,0.3772877082184899,0.01347728282079166,0.0019152038479696683,-0.14881956388037382,0.11683400943460331,-0.3296588435189291,0.13883990696463225,-0.06104213231033938
HMGB1,12,0.019386106623586433,0.00044309040762691577,0.3864340769025745,0.0255112240003419,0.00142840889666073,-0.05428254584161177,-0.1433556532304321,0.0447001460266592,-0.08473411437527296,-0.0628445980218949
SQSTM1,7,0.011308562197092085,0.011515493935287184,0.37482338615305233,0.013783240118210489,0.0011795975087607173,-0.2906250909385169,0.5645559252906581,-0.32014094219326444,-0.19900761371702233,-0.06440951168787375
LEP,11,0.017770597738287562,0.0007103537621048782,0.37482338615305233,0.026173919336197296,0.0014833743918322053,-0.10155105486099279,-0.1262682319964883,0.06531566612983064,-0.05948969317208978,-0.06594473260892138
SREBF1,11,0.017770597738287562,0.0012453903879069282,0.38462104839163747,0.02040552400246925,0.0017373876006714784,-0.10155105486099279,-0.0920607881120652,-0.11413100194127146,0.05717288605340407,-0.06994968940693727
CTLA4,12,0.019386106623586433,9.686818276229252e-05,0.35379445388429287,0.025659634643617396,0.0013329532087572571,-0.05428254584161177,-0.16549129172217614,0.04931699246337265,-0.1285747744868079,-0.0762232703797952
YBX1,9,0.014539579967689823,0.0017312589706011273,0.406700640822341,0.02609479312971384,0.001552917075600042,-0.19608807289975486,-0.060996891780106234,0.06285416110302695,-0.02755029564354535,-0.07681927536804443
FLT1,13,0.0210016155088853,0.0005931528925509632,0.34280442305873543,0.018452045011636956,0.0015206826562178036,-0.007014036822230736,-0.13376144269484228,-0.17490098662004355,-0.042354842706874174,-0.07934643942687486
NCOR1,12,0.019386106623586433,0.0010368992294866098,0.37605150996089326,0.016619422694991396,0.001735817943458556,-0.05428254584161177,-0.105390622478769,-0.23191129009767514,0.056451977641608454,-0.08043840915546971
CYP1A1,16,0.025848142164781908,0.0015729062179113118,0.27222704184076046,0.0005943062313891697,0.001984217571057796,0.13479149023591236,-0.07112113868275638,-0.7304301308627514,0.17053636469691288,-0.08258201632128748
BECN1,10,0.01615508885298869,0.0006006723810651941,0.3990643979139938,0.027511217016170698,0.0014065771204484266,-0.14881956388037382,-0.13328068592234185,0.10691711662114947,-0.09476096035560415,-0.08297578758560722
MYD88,10,0.01615508885298869,0.0005331472497138587,0.3903772817689273,0.027751402274454794,0.0013590325226025795,-0.14881956388037382,-0.1375978896988618,0.11438894228935012,-0.11659712957798912,-0.08692795724057409
EGR1,9,0.014539579967689823,0.0012167631515901565,0.4015777496153416,0.029567123564064365,0.0012584462332561343,-0.19608807289975486,-0.09389106389627738,0.17087347857990032,-0.1627941600532949,-0.09048772778366246
SOCS3,11,0.017770597738287562,0.00021974304963201597,0.369275807078715,0.024711092313069078,0.0013613756018527388,-0.10155105486099279,-0.15763531530756875,0.01980917427586866,-0.11552100574213663,-0.09409406432149327
APOE,10,0.01615508885298869,0.0033573747953671877,0.3546691002474185,0.014282959415935095,0.0016903154067907833,-0.14881956388037382,0.04296845029693757,-0.3045953774808062,0.035553681394644814,-0.09515307400112871
MAP2K1,11,0.017770597738287562,4.0325427143668855e-05,0.35162659571098226,0.027656346943786162,0.0011717789966434833,-0.10155105486099279,-0.16910633982658443,0.11143190460659151,-0.2025984812686363,-0.09605276949040253
NFKBIA,10,0.01615508885298869,0.00014911432189609091,0.39440178982840074,0.027608378492647346,0.0013128850503939884,-0.14881956388037382,-0.16215094680668918,0.1099396735386094,-0.13779163027813798,-0.09819497540770884
BMP2,10,0.01615508885298869,0.005594998306100657,0.3465305580919825,0.010664870812487565,0.0014798799794733604,-0.14881956388037382,0.18603039594063656,-0.41714902665226145,-0.06109459852533164,-0.10122797340849032
PRKCA,10,0.01615508885298869,0.0009240846536448,0.401016494898898,0.02491686121489194,0.0012788529375570284,-0.14881956388037382,-0.11260339649525562,0.026210355486328156,-0.15342181769317512,-0.10567998892331415
IGHV3-16,11,0.017770597738287562,0.0011544078402777925,0.35532792829741366,0.018995163794337955,0.0014560896984393197,-0.10155105486099279,-0.09787773641503424,-0.158005324952635,-0.0720209419175239,-0.10601755667913783
SHC3,11,0.017770597738287562,9.184759805731006e-06,0.3465305580919825,0.025784363713605565,0.0011650353704569854,-0.10155105486099279,-0.1710973112463244,0.05319713845304059,-0.205695677779969,-0.10881690487831426
SHC2,11,0.017770597738287562,9.092912207673695e-06,0.3465305580919825,0.025784363713605565,0.0011650353704569854,-0.10155105486099279,-0.171103183501428,0.05319713845304059,-0.205695677779969,-0.10881837294209017
CEBPB,10,0.01615508885298869,6.017194520694971e-06,0.39117559931855694,0.027138046339646043,0.0012242202336435906,-0.14881956388037382,-0.17129982880589467,0.09530830157814338,-0.17851339532305052,-0.11155282330858593
PTPRC,11,0.017770597738287562,0.0003979367785529606,0.37360325794291865,0.018541049824685307,0.0015352071729449158,-0.10155105486099279,-0.14624254014291205,-0.17213217203300732,-0.035684057391686445,-0.11366675012201424
AURKA,10,0.01615508885298869,0.00011899216774963101,0.3866944772239374,0.027314869661267605,0.0011555518675926298,-0.14881956388037382,-0.1640767998192719,0.10080902648802005,-0.21005123830102893,-0.11495448967555058
YAP1,10,0.01615508885298869,0.0004227249125720568,0.39630842831514024,0.023200216001429918,0.001375472232818331,-0.14881956388037382,-0.1446577164830613,-0.02719206338305936,-0.10904673877645085,-0.1154990369107982
NF2,9,0.014539579967689823,0.00043128707522271703,0.400736455447153,0.029829506877764964,0.0010852029898510947,-0.19608807289975486,-0.14411029657893287,0.1790358545401134,-0.24236090267025254,-0.11732340928567525
CAV1,11,0.017770597738287562,0.00016377491195513103,0.3634291350223705,0.02094802383833245,0.0013435290756879305,-0.10155105486099279,-0.1612136253457418,-0.09725459483970486,-0.12371751560914593,-0.12004069762755308
PPARA,10,0.01615508885298869,0.003923625011408603,0.3430093270773001,0.010175043440725777,0.0015902937429069547,-0.14881956388037382,0.07917152791006826,-0.4323868674567457,-0.010384029248175728,-0.12084814472159806
FOXM1,10,0.01615508885298869,0.00040601789597291283,0.38721633211897644,0.023057648766581486,0.0013246419558902492,-0.14881956388037382,-0.14572587575521323,-0.03162712959984158,-0.13239194683186475,-0.12132213158327541
GSK3B,10,0.01615508885298869,0.00019284267927214524,0.3880017607845322,0.02472665808466817,0.0012406335409456903,-0.14881956388037382,-0.15935518431312712,0.02029340354376935,-0.17097513078856652,-0.12206198888537205
FADD,11,0.017770597738287562,0.00027587905847438357,0.38079270351713546,0.019450309969534594,0.0013868576932527276,-0.10155105486099279,-0.15404627246495556,-0.14384636740914125,-0.10381765173008795,-0.12358724114543222
CCN2,10,0.01615508885298869,0.0011308117978864423,0.3683277305521971,0.020094319114235853,0.0013478126034101958,-0.14881956388037382,-0.09938634397023964,-0.12381214843870314,-0.12175018723851944,-0.12604590048613526
TGFBR2,11,0.017770597738287562,0.00018173398598919155,0.3471594701756341,0.0228525124654299,0.001108322783229477,-0.10155105486099279,-0.1600654160688247,-0.038008631492897765,-0.23174249924545567,-0.12950944936622436
ERCC3,11,0.017770597738287562,0.000522621545881222,0.37360325794291865,0.02104243439815579,0.0011650085299630345,-0.10155105486099279,-0.13827084815784438,-0.09431761507135115,-0.20570800501785677,-0.13011570525865016
XRCC1,11,0.017770597738287562,4.424955458273715e-05,0.3731174279585976,0.02260644244818816,0.0011421588365108186,-0.10155105486099279,-0.1688554516393206,-0.045663523737894285,-0.2162023575943565,-0.13012990837762778
NCOA1,10,0.01615508885298869,0.0016239825970506513,0.3750683687583811,0.014734133843081886,0.0015325032049688062,-0.14881956388037382,-0.06785558210406548,-0.2905599754345919,-0.03692592933873029,-0.13454792383881164
CYP2A6,15,0.024232633279483037,0.0001858722083538606,0.25966271683272535,0.00034233298529183135,0.0018496309205983342,0.08752298121653132,-0.15980083977162546,-0.7382686642570992,0.10872372966242629,-0.13522615343605499
CYP1A2,15,0.024232633279483037,0.0001858722083538606,0.25966271683272535,0.00034233298529183135,0.0018496309205983342,0.08752298121653132,-0.15980083977162546,-0.7382686642570992,0.10872372966242629,-0.13522615343605499
CYP2A13,15,0.024232633279483037,0.0001858722083538606,0.25966271683272535,0.00034233298529183135,0.0018496309205983342,0.08752298121653132,-0.15980083977162546,-0.7382686642570992,0.10872372966242629,-0.13522615343605499
GSTA1,15,0.024232633279483037,0.0001858722083538606,0.25966271683272535,0.00034233298529183135,0.0018496309205983342,0.08752298121653132,-0.15980083977162546,-0.7382686642570992,0.10872372966242629,-0.13522615343605499
JAK1,9,0.014539579967689823,0.0001425280135664156,0.3990643979139938,0.026611227948348293,0.0011383922672422615,-0.19608807289975486,-0.16257204091824676,0.07891972216781683,-0.21793225852238027,-0.13707634301538857
TWIST1,9,0.014539579967689823,0.0004551846090778389,0.3861740270527073,0.02362154186694918,0.0012696164638245015,-0.19608807289975486,-0.14258241323618087,-0.014085208119943828,-0.15766392326520043,-0.13862625510098828
LGALS3,10,0.01615508885298869,0.0003037815771481099,0.3697516779641257,0.019269137888105997,0.0013838235463553908,-0.14881956388037382,-0.1522623313369351,-0.14948237612195892,-0.10521116746263522,-0.14109113890928343
CASP9,9,0.014539579967689823,0.00011534286445889351,0.4018589665268369,0.024738707185231665,0.0011720577553820347,-0.19608807289975486,-0.164310117187682,0.020668234120434326,-0.20247045362168967,-0.14606879871208578
SMARCB1,10,0.01615508885298869,5.7123883418189325e-05,0.3745787233683571,0.022887013451539897,0.0011043853780729283,-0.14881956388037382,-0.1680323343797719,-0.03693535432577877,-0.233550861271658,-0.14819217407256116
RARA,11,0.017770597738287562,0.00038943581728965364,0.3501248347775004,0.013035115015488381,0.0015106291084170968,-0.10155105486099279,-0.14678604715038523,-0.3434140622235225,-0.04697221210335852,-0.15031663585431998
FAS,9,0.014539579967689823,0.00015581363770708078,0.384879010194717,0.02406504802261163,0.0011173198227888382,-0.19608807289975486,-0.16172262758774802,-0.0002883552174893871,-0.22761036042800928,-0.15464122554095094
TRAF2,11,0.017770597738287562,0.00017091690431131083,0.3535764659274942,0.012898073458362212,0.0014973761772815453,-0.10155105486099279,-0.1607570037034743,-0.3476772323758486,-0.05305898662833845,-0.15587936392805346
MAPK13,11,0.017770597738287562,0.0003889124130773706,0.3678555155130276,0.012173908676673933,0.001508100368940263,-0.10155105486099279,-0.14681951087858086,-0.37020498050860606,-0.048133605524215736,-0.15591546412755705
MAPK12,11,0.017770597738287562,0.0003889124130773706,0.3678555155130276,0.012173908676673933,0.001508100368940263,-0.10155105486099279,-0.14681951087858086,-0.37020498050860606,-0.048133605524215736,-0.15591546412755705
CSF1R,10,0.01615508885298869,0.00023321509470275957,0.3475800146579789,0.01640801888249823,0.0014257625146313025,-0.14881956388037382,-0.15677398319768737,-0.23848776545601524,-0.08594953838640915,-0.15616780392603755
HSPB1,8,0.012924071082390954,0.00015907462937344552,0.3976816383924623,0.026232623998149823,0.0010695257572856745,-0.2433565819191359,-0.16151413683392807,0.06714188562037537,-0.24956110455958458,-0.16203718166802142
KEAP1,8,0.012924071082390954,0.0001686961885843584,0.401016494898898,0.026778182661172316,0.0010284078503563687,-0.2433565819191359,-0.16089898465384211,0.08411344853394577,-0.26844563854364945,-0.1622659878370988
CDK6,9,0.014539579967689823,0.00029672612451198436,0.3841061607766554,0.020313993631623662,0.0012623234793951322,-0.19608807289975486,-0.15271342008206104,-0.11697838308027145,-0.1610134277168368,-0.1624075426948511
GSTA2,14,0.02261712439418417,0.0,0.25954527553157986,0.00034082581366818394,0.001724935614911808,0.040254472197150296,-0.17168453675668172,-0.7383155502471238,0.05145396780564691,-0.1662043854084632
GSTM5,14,0.02261712439418417,0.0,0.25954527553157986,0.00034082581366818394,0.001724935614911808,0.040254472197150296,-0.17168453675668172,-0.7383155502471238,0.05145396780564691,-0.1662043854084632
MGST2,14,0.02261712439418417,0.0,0.25954527553157986,0.00034082581366818394,0.001724935614911808,0.040254472197150296,-0.17168453675668172,-0.7383155502471238,0.05145396780564691,-0.1662043854084632
GSTM4,14,0.02261712439418417,0.0,0.25954527553157986,0.00034082581366818394,0.001724935614911808,0.040254472197150296,-0.17168453675668172,-0.7383155502471238,0.05145396780564691,-0.1662043854084632
GSTA5,14,0.02261712439418417,0.0,0.25954527553157986,0.00034082581366818394,0.001724935614911808,0.040254472197150296,-0.17168453675668172,-0.7383155502471238,0.05145396780564691,-0.1662043854084632
GSTM1,14,0.02261712439418417,0.0,0.25954527553157986,0.00034082581366818394,0.001724935614911808,0.040254472197150296,-0.17168453675668172,-0.7383155502471238,0.05145396780564691,-0.1662043854084632
GSTA4,14,0.02261712439418417,0.0,0.25954527553157986,0.00034082581366818394,0.001724935614911808,0.040254472197150296,-0.17168453675668172,-0.7383155502471238,0.05145396780564691,-0.1662043854084632
GSTA3,14,0.02261712439418417,0.0,0.25954527553157986,0.00034082581366818394,0.001724935614911808,0.040254472197150296,-0.17168453675668172,-0.7383155502471238,0.05145396780564691,-0.1662043854084632
HSPA5,8,0.012924071082390954,0.00019266589839841473,0.39851014180577987,0.02396254791279178,0.001158001276077778,-0.2433565819191359,-0.15936648675771942,-0.003476989511770094,-0.20892627982835754,-0.1674970792291529
VIM,8,0.012924071082390954,0.00040023985584871583,0.3898468778534804,0.024036961298288174,0.0011051919278467755,-0.2433565819191359,-0.14609529342454405,-0.0011620937193230199,-0.23318043101993713,-0.16856713197568562
APEX1,6,0.009693053311793216,0.0030850810462460946,0.38282495276872786,0.016171948207918046,0.0014391356339686304,-0.33789359995789797,0.025559411935916848,-0.24583159221057532,-0.07980756411148007,-0.17700073826569618
CXCL12,10,0.01615508885298869,5.723870097092676e-05,0.35076687298308257,0.016817275839664674,0.0011919619470996616,-0.14881956388037382,-0.16802499354588726,-0.22575635696203936,-0.19332890403933567,-0.17791014794487767
CBL,8,0.012924071082390954,2.1279885539010814e-05,0.3733601849058706,0.024561930991507695,0.0010218896545105176,-0.2433565819191359,-0.17032401215829285,0.015168975293186655,-0.2714392999471202,-0.17900987164205745
PC,6,0.009693053311793216,0.006152103559870549,0.27749255522259336,0.0004426699657779786,0.001935956384593144,-0.33789359995789797,0.22164879248962632,-0.7351473218748812,0.14837108236700317,-0.18020580976443332
ESR2,8,0.012924071082390954,0.0003371015834824424,0.39823359070112635,0.022692739232493736,0.0010705618673560082,-0.2433565819191359,-0.15013202437859988,-0.04297895211737087,-0.24908524240375815,-0.18112064867057331
CBFB,11,0.017770597738287562,0.00022334312224885194,0.3305614079494949,0.007525831256443858,0.001563166158013592,-0.10155105486099279,-0.15740514549099655,-0.5148001335349424,-0.02284312157758586,-0.18242280659660226
NRG1,9,0.014539579967689823,2.091644902926655e-05,0.34863584702328254,0.020805813676138835,0.0010399782243143212,-0.19608807289975486,-0.17034724838813786,-0.1016785530282645,-0.2631316248563048,-0.18417967318886252
GAB2,9,0.014539579967689823,9.76789101206019e-05,0.3613693981110347,0.018585320045129024,0.0011755830954528956,-0.19608807289975486,-0.16543945805457747,-0.17075498772198264,-0.20085134386281941,-0.18431195634551897
IDH1,8,0.012924071082390954,0.00011438833065366061,0.3887903822495414,0.023587481381386242,0.0010013912991862538,-0.2433565819191359,-0.16437114508746237,-0.015144781934417912,-0.2808537355701212,-0.18546729344447097
CCNB1,7,0.011308562197092085,0.0009613186001483172,0.3990643979139938,0.02371792762701161,0.0010210325176679758,-0.2906250909385169,-0.11022285267041866,-0.011086782649419497,-0.2718329637068005,-0.1858584442673296
ZEB1,7,0.011308562197092085,0.000162465913586554,0.39851014180577987,0.026528811364996782,0.0009675483390360532,-0.2906250909385169,-0.16129731585603307,0.07635585814314451,-0.2963970493914361,-0.1860513490421475
FANCE,10,0.01615508885298869,0.0018068862948225294,0.3159992313878431,0.012607991996439576,0.0010816128649062875,-0.14881956388037382,-0.056161676161821036,-0.35670125878174497,-0.24400976667113217,-0.1862694714891615
FANCF,10,0.01615508885298869,0.001788817431874304,0.3159992313878431,0.012607991996439576,0.0010816128649062875,-0.14881956388037382,-0.057316904767769655,-0.35670125878174497,-0.24400976667113217,-0.18655827864064867
FANCL,10,0.01615508885298869,0.001788817431874304,0.3159992313878431,0.012607991996439576,0.0010816128649062875,-0.14881956388037382,-0.057316904767769655,-0.35670125878174497,-0.24400976667113217,-0.18655827864064867
FANCG,10,0.01615508885298869,0.001788817431874304,0.3159992313878431,0.012607991996439576,0.0010816128649062875,-0.14881956388037382,-0.057316904767769655,-0.35670125878174497,-0.24400976667113217,-0.18655827864064867
CRP,9,0.014539579967689823,0.0007631689980594084,0.3236630593346436,0.010392789350540482,0.0015556295076015498,-0.19608807289975486,-0.12289150200637061,-0.4256130983681582,-0.02630453635915364,-0.18973722796196923
MCL1,8,0.012924071082390954,5.983627534249363e-05,0.38565497594107734,0.021891980889173518,0.0010650187528959828,-0.2433565819191359,-0.16785891822456178,-0.06788941825667437,-0.2516310707597075,-0.19104363103111438
MEN1,8,0.012924071082390954,7.126721326766902e-05,0.38180612388577717,0.0234729342771433,0.0009177264797953735,-0.2433565819191359,-0.16712808383161606,-0.0187081812862971,-0.3192791137824456,-0.19455428364335012
CCL5,8,0.012924071082390954,0.0,0.35621018261969156,0.020903748395086637,0.0010559866946791075,-0.2433565819191359,-0.17168453675668172,-0.09863194162475918,-0.25577929286244944,-0.1989781847583097
SOCS1,7,0.011308562197092085,0.0,0.39795742316249866,0.02566349604099578,0.0009126072277349039,-0.2906250909385169,-0.17168453675668172,0.0494371151064235,-0.32163027162895624,-0.1990785473221579
BIRC5,8,0.012924071082390954,5.731221644967793e-05,0.3861740270527073,0.022049597834634165,0.0009594023427835565,-0.2433565819191359,-0.1680202933506245,-0.06298617670367593,-0.3001383230736988,-0.19980477696482862
PRKCD,8,0.012924071082390954,0.000134935426317971,0.38155226343106585,0.01989160671565466,0.0010633891344773942,-0.2433565819191359,-0.16305747124154363,-0.13011824613096842,-0.2523795180106779,-0.2024387243104127
