Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
HIF1A,24,0.04195804195804196,0.002123120409698718,0.39003900390039,0.061844422617577166,0.0027024976367594974,0.5819058005013344,-0.04639347484139293,1.101689527785516,0.46108846520277974,0.504624260062778
HRAS,25,0.043706293706293704,0.001102055986912763,0.38184755470700543,0.06074155145086693,0.002690625639246853,0.633361359712332,-0.11722040618854063,1.0688525168489502,0.4553702382965608,0.49721592538128323
ALB,14,0.024475524475524476,0.022267419870152277,0.37547837388981153,0.020985878927536217,0.0030746520326673976,0.06735020839135816,1.3509315940597877,-0.11483737626268577,0.6403391159615635,0.4664058193916978
CDK4,24,0.04195804195804196,0.0002764430916951841,0.3670242800677583,0.06645701162440074,0.002279709436053803,0.5819058005013344,-0.17448968963820358,1.239025274910678,0.257449704132264,0.4593396035745046
SMAD4,23,0.04020979020979021,0.0005328314269702568,0.38939643552493636,0.06457782117769478,0.0024197268375474807,0.5304502412903368,-0.15670511247000685,1.1830740458705356,0.3248900208698013,0.4480741196821836
BRAF,23,0.04020979020979021,0.00018955851092743623,0.37607579373689154,0.06852866315929756,0.0022298333593021953,0.5304502412903368,-0.18051650645782455,1.3007068621726596,0.2334265585955571,0.4473551419908051
CDH1,23,0.04020979020979021,0.0006589310385219138,0.37909163811329005,0.06139967863797851,0.002538158457422373,0.5304502412903368,-0.1479581144050831,1.0884476702024444,0.3819334016988834,0.4427442702306127
MTOR,21,0.03671328671328671,0.005590224710673429,0.3821562431101639,0.056431915681433506,0.0023191308256393177,0.42753912286834156,0.1941049235148231,0.9405369337009846,0.27643727975871935,0.44155976657456614
IGF1R,24,0.04195804195804196,0.0009643050468813118,0.38339600383396005,0.054027762805668296,0.0026882630872280384,0.5819058005013344,-0.12677560775554098,0.868955413884699,0.4542322993349886,0.43661067088051936
STK11,22,0.038461538461538464,0.003353014846649633,0.3667395443966429,0.059866731305534104,0.002162919703807282,0.47899468207933915,0.038919113577351776,1.0428055228328579,0.20119714944710096,0.4261784515780984
CXCL8,23,0.04020979020979021,0.0008453713014354116,0.3952569169960474,0.05520983355164576,0.00264755038745528,0.5304502412903368,-0.1350255399200287,0.9041505220578867,0.4346227555309703,0.4196558549893821
JAK2,23,0.04020979020979021,0.0008256803934781737,0.3877992393168767,0.05495697556640689,0.0025943064865768086,0.5304502412903368,-0.13639141513311762,0.8966218997878405,0.40897747500669,0.4126796056272446
RAD51D-2,25,0.043706293706293704,4.6858780083675544e-05,0.3003349890262215,0.06052576044070278,0.0019609806235104505,0.633361359712332,-0.1904149847655407,1.0624275308898834,0.10393184248080768,0.40734460438206926
MAPK1,23,0.04020979020979021,0.0005009157875327541,0.3830853101517607,0.05277115920651527,0.0025976467199404956,0.5304502412903368,-0.1589189657322453,0.8315411561057054,0.4105863207188747,0.39435333838347264
POLE,24,0.04195804195804196,3.501910021910104e-05,0.2999538532533456,0.05855890959830635,0.0019024474781678925,0.5819058005013344,-0.19123625340856362,1.0038662913073686,0.07573896202855432,0.37177901749051073
RAD50,23,0.04020979020979021,0.0002232381510570328,0.3504279264101354,0.061846006975766685,0.0018352143102965978,0.5304502412903368,-0.17818029190953286,1.1017367006455627,0.043355657609689915,0.3701309831252852
ERBB3,23,0.04020979020979021,0.0005950199329993321,0.36419666619974783,0.04873047557123366,0.002571430092445767,0.5304502412903368,-0.15239135816733013,0.7112333842389975,0.3979589069604902,0.3693982031496829
CASP3,22,0.038461538461538464,0.00025132772496774705,0.38153936459021204,0.054732695281528965,0.002424722587499067,0.47899468207933915,-0.1762318366715015,0.8899441532026605,0.32729625720530225,0.3670382616414859
IFNG,22,0.038461538461538464,0.0005408061234518592,0.3827751196172248,0.051854924708859745,0.0024859551952008964,0.47899468207933915,-0.156151941418688,0.8042610864764319,0.3567893517351504,0.3608202410154132
NRAS,22,0.038461538461538464,0.00036541983833841195,0.37727635492998624,0.048648073956824314,0.0024482830394067534,0.47899468207933915,-0.16831774809821953,0.7087799492456596,0.33864430624908937,0.3350535528021636
SOX2,14,0.024475524475524476,0.012648918087543946,0.3787878787878788,0.04182854480828758,0.002059340783850592,0.06735020839135816,0.6837367038877815,0.5057345165676954,0.15130767074879342,0.3259151863722185
RB1,22,0.038461538461538464,0.0005728267263915941,0.3630777824326211,0.04508985418476109,0.0024803026738701686,0.47899468207933915,-0.15393080728111913,0.6028371110459156,0.3540667770776913,0.3205462145322103
SMARCA4,21,0.03671328671328671,0.00013261764659459974,0.3670242800677583,0.052496827944967066,0.0022031079882438706,0.42753912286834156,-0.18446625399475786,0.8233731860765579,0.220554105101389,0.31230758774081946
RAD9A,21,0.03671328671328671,0.00015057346776710146,0.35173160173160173,0.058002122247566436,0.0017131655032813617,0.42753912286834156,-0.18322073443195058,0.9872884417112773,-0.015429965568138764,0.2982052046245596
