Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
MET,19,0.02785923753665689,0.00015851105914352747,0.43076645529778446,0.04296999106344268,0.0017098679251645633,0.21676676431652245,-0.14917230510921878,0.6377302316023703,0.10972822239540814,0.18806698203303385
CDK1,15,0.021994134897360705,0.009497512172481837,0.4260266302233105,0.023508741770801436,0.002124516506886581,0.04546019789686977,0.4606662136363436,-0.014026765723620856,0.2948784697756172,0.1872479634833896
STAT5A,18,0.026392961876832845,0.0002192871608519492,0.43764038809508954,0.043262765064000244,0.0018186122252099861,0.17394012271160927,-0.14520361430479664,0.6475352292481621,0.15828508462072177,0.18574220214664086
KDM1A,18,0.026392961876832845,0.005955039907856518,0.39939996583435355,0.022376643970294163,0.0023115431920028816,0.17394012271160927,0.22934211244624197,-0.05194070701499412,0.37839023984408054,0.183504477626441
PGR,17,0.024926686217008796,0.003357329864245712,0.4268554758074025,0.03701175701753493,0.001765913970699395,0.1311134811066961,0.059711160923654215,0.4381890473375604,0.13475408683310033,0.17540613545238937
PPARG,18,0.026392961876832845,0.0004160383993916742,0.4321806590249604,0.04008894854323217,0.001851344351851846,0.17394012271160927,-0.13235572164301598,0.5412441533498847,0.17290074137722697,0.17061909148373158
CDKN1A,18,0.026392961876832845,0.00022350750165331122,0.4219302203173171,0.04108457301040163,0.0017962483479007508,0.17394012271160927,-0.14492802526142154,0.5745876044012017,0.14829909262964946,0.16922437603987808
CXCL8,17,0.024926686217008796,0.000366656002325545,0.43998071102607933,0.043943837859370824,0.0017164399751898962,0.1311134811066961,-0.13558040140409897,0.6703443487140432,0.11266279577060721,0.16859604693324898
FANCA,21,0.030791788856304986,0.0018470344533789709,0.36245107031663804,0.035138839525244624,0.0013913061843860203,0.30242004752634877,-0.03891141177480444,0.3754650637608213,-0.03251701299420422,0.16470877384384436
BCL2L1,17,0.024926686217008796,0.00030064871343657456,0.43474976465985116,0.043008914799823286,0.0017022511749237284,0.1311134811066961,-0.13989068970944762,0.6390337870507723,0.1063271660467594,0.15998923657948805
NFKBIA,18,0.026392961876832845,9.139951957274759e-05,0.42520099721900173,0.040140729085958005,0.0017603773759040718,0.17394012271160927,-0.15355470119054324,0.5429782830832551,0.13228186833004682,0.15754239793408784
CSF2,20,0.02932551319648094,0.0005349743903081129,0.42492649689800815,0.03142862446907778,0.0019342749430291066,0.2595934059214356,-0.12458917919958229,0.2512100075679309,0.20993118148651108,0.15193863508349528
CSF3,22,0.03225806451612903,7.899246757680669e-05,0.385144027908142,0.025046346830853477,0.0021127958677983716,0.34524668913126194,-0.15436488400553372,0.03746760865817707,0.28964493149212944,0.14766762822461954
NFE2L2,16,0.02346041055718475,0.0022052144525546422,0.4211203734453069,0.038823860660393596,0.0016843650381268762,0.08828683950178293,-0.015522190862344597,0.49887637585144146,0.09834058946458367,0.1464632391732429
SIRT1,17,0.024926686217008796,0.0003840639293793082,0.4238320307115355,0.03905643491814738,0.001781923777378131,0.1311134811066961,-0.13444366051285572,0.5066652848577221,0.14190283832470563,0.14199242789561525
FGFR4,23,0.03372434017595308,0.0005468031248538523,0.34899848552227714,0.01725373307293806,0.002376702951265965,0.3880733307361751,-0.12381676062221372,-0.2235069293999017,0.4074855896863302,0.14166720765939356
KITLG,20,0.02932551319648094,0.0006456158427597951,0.3967517442405152,0.02846475637354491,0.0019566575325969298,0.2595934059214356,-0.11736427166866623,0.15195010182563945,0.2199255289367826,0.1358917503078203
PRKDC,18,0.026392961876832845,0.0020207819124035435,0.3977106608429092,0.037280401847988684,0.0013783060352954,0.17394012271160927,-0.027565670216211237,0.44718595937598205,-0.038321882288853325,0.13576044081243618
FGF2,16,0.02346041055718475,0.002296871456870992,0.43331872527650733,0.03507082053533514,0.0018207733128824451,0.08828683950178293,-0.009536971344048843,0.3731871086327651,0.15925006059026303,0.13500358483421743
NPM1,17,0.024926686217008796,0.0010944693345433694,0.4230148738399837,0.03513428101931153,0.0018603280951127704,0.1311134811066961,-0.08805405473635217,0.37531239945368605,0.17691219194158833,0.13432112298231047
HDAC2,13,0.01906158357771261,0.01217046885755111,0.4011036829341954,0.0181358513474667,0.001754908304715468,-0.040193085312956574,0.6352107849144821,-0.19396479933168637,0.12983980068977014,0.13191011664070248
ERBB3,17,0.024926686217008796,6.978820417213835e-05,0.40857302526071676,0.040934949586095885,0.0015442514084390948,0.1311134811066961,-0.1549659241267122,0.5695767177778019,0.035776591077575005,0.12821889912674098
PTPN11,17,0.024926686217008796,0.00021277726302871926,0.40984504588730675,0.03642484535017693,0.0016719248767828234,0.1311134811066961,-0.14562871184976142,0.418533382880424,0.0927857677388332,0.11174637054875473
RAD54L,19,0.02785923753665689,2.351757124150663e-06,0.3314255507024243,0.03891385180325817,0.0011877904562392048,0.21676676431652245,-0.1593695367270439,0.5018901781093225,-0.12339152474499511,0.11172571400188736
ITGB1,17,0.024926686217008796,0.0010274195046500758,0.40356293298284157,0.033873629510811375,0.0017134142372455666,0.1311134811066961,-0.09243242116419938,0.3330931960767876,0.11131173332014915,0.11166259897568115
FYN,18,0.026392961876832845,0.0006647035524526235,0.39939996583435355,0.026386907441577873,0.0021342975500396964,0.17394012271160927,-0.11611784065703538,0.08236296687701469,0.29924593330802574,0.10817136282181247
CASP3,17,0.024926686217008796,0.0005174253003190939,0.42165992549328296,0.034920383518549036,0.0016869943527381428,0.1311134811066961,-0.1257351380568899,0.3681489748072935,0.09951463966558682,0.10798865676769721
PDGFRB,18,0.026392961876832845,0.0003895046658561115,0.39603558585740956,0.031090806565644252,0.0018083107838075734,0.17394012271160927,-0.13408837940370588,0.2398964901737495,0.15368525115183962,0.10607329636325459
FOS,16,0.02346041055718475,0.0006816247835384906,0.4361902874055763,0.03421437319392159,0.0018089282247359664,0.08828683950178293,-0.11501288110348974,0.34450469779603693,0.1539609529042968,0.10184030368981833
ICAM1,17,0.024926686217008796,0.0006339184027118083,0.4285228800097752,0.03177298143848017,0.0017333935304959887,0.1311134811066961,-0.11812811669078438,0.26274251820026956,0.12023295300076373,0.0929527834548542
MUTYH,18,0.026392961876832845,0.0013852272268686707,0.3901666530498012,0.03427207825439701,0.0012319066097887753,0.17394012271160927,-0.06906751000663851,0.34643723955532635,-0.1036926348820552,0.09216108638205783
PIK3CB,19,0.02785923753665689,0.001587927163135848,0.38718302570294977,0.01982123457423836,0.002101669707964539,0.21676676431652245,-0.05583116627107081,-0.13752133598015118,0.2846768420389575,0.09134167715477642
JAK1,17,0.024926686217008796,0.0002873100714482972,0.4230148738399837,0.03254432790502204,0.001668054307325,0.1311134811066961,-0.14076170552511025,0.2885749017935181,0.09105746834457959,0.0866257660336856
RUNX2,16,0.02346041055718475,0.0011275965897742607,0.4200454012093265,0.030689258516879907,0.0017661147381002125,0.08828683950178293,-0.08589083877621492,0.2264486510032334,0.13484373415270015,0.081686161162757
CREB1,15,0.021994134897360705,0.00026861509741034974,0.4200454012093265,0.036669614503759614,0.0015724307274624406,0.04546019789686977,-0.14198249082505046,0.42673069879669434,0.04835931321425915,0.0754334489598325
JAK2,17,0.024926686217008796,0.00024076091476389223,0.41475182337430033,0.030235987624796536,0.001707938822833329,0.1311134811066961,-0.14380137415955643,0.21126861445176506,0.10886683328280959,0.07396646439436946
ERCC5,18,0.026392961876832845,0.0006378786018468728,0.35928555878548835,0.031534924709074534,0.0013363370498406496,0.17394012271160927,-0.11786951494685526,0.2547700012863976,-0.057062011597803594,0.07095326215006822
ALK,16,0.02346041055718475,9.541132106549778e-05,0.4075610796873156,0.03536154123026205,0.001435692876005569,0.08828683950178293,-0.15329272980300954,0.3829233410984647,-0.012697321583181787,0.06662241527792823
EZH2,15,0.021994134897360705,0.00023873991251188554,0.4219302203173171,0.034388324610538555,0.0015909159806628153,0.04546019789686977,-0.14393334598446444,0.35033032858006596,0.05661340922182651,0.0613164803281668
YAP1,15,0.021994134897360705,0.00027741517262559046,0.43020336189216646,0.03276411151636935,0.0016258763937454202,0.04546019789686977,-0.14140784426820968,0.2959354522103584,0.07222404776272494,0.05419100819146867
ERCC2,16,0.02346041055718475,0.00016440902251357346,0.3913264825772977,0.03791203043366837,0.001083851956811888,0.08828683950178293,-0.1487871669984558,0.46833919287284276,-0.16980248508489293,0.05341094363360006
NR3C1,14,0.020527859237536656,0.001966887075515697,0.4282440752732692,0.03090240368608602,0.0015592424967120486,0.0026335562919565956,-0.031085013141310142,0.23358688007513806,0.04247046107879144,0.04836195964764318
CSF1,18,0.026392961876832845,0.0004054984923487098,0.3842446840017599,0.02260890718939142,0.0017803065092972226,0.17394012271160927,-0.13304397954349073,-0.044162214689460966,0.1411806904663511,0.047021743218568585
FANCE,19,0.02785923753665689,5.225652287896975e-05,0.3297651020516106,0.028194661175408677,0.0012470562820079542,0.21676676431652245,-0.15611074619292603,0.1429046169915284,-0.09692795345601209,0.04603601366965461
ABL1,15,0.021994134897360705,0.0018035676361505574,0.4230148738399837,0.025792300363997774,0.0017717225243951617,0.04546019789686977,-0.04174980306649199,0.062449583227028475,0.13734774131812502,0.04543308340631212
CRK,16,0.02346041055718475,0.0019895844596344676,0.38650096517616833,0.0192689825932211,0.0018355932575842247,0.08828683950178293,-0.029602869714790918,-0.15601624797181027,0.16586751100164546,0.025469929002893334
TWIST1,13,0.01906158357771261,8.36380807273678e-05,0.4144906446442158,0.03674681593279559,0.001332698656424258,-0.040193085312956574,-0.15406152459824582,0.4293161736971567,-0.05868663898303129,0.02154294593372883
IGF1R,14,0.020527859237536656,0.0002164120626404395,0.4230148738399837,0.03309902951025165,0.0014133648659216235,0.0026335562919565956,-0.1453913587555443,0.3071518516696527,-0.02266729802294635,0.021470815742640002
HSPA4,13,0.01906158357771261,0.0018009509709534023,0.4313310247018445,0.030030155704921006,0.0015094629822433783,-0.040193085312956574,-0.041920671793084924,0.20437530600919526,0.020242748686614655,0.020375863131355955
GATA3,13,0.01906158357771261,0.0014511896768338703,0.41870937894084903,0.03224608403117467,0.0013988254807121598,-0.040193085312956574,-0.0647601496913953,0.27858671815912334,-0.02915947208781046,0.019627831931878954
FOXP3,15,0.021994134897360705,0.0002764355770880884,0.38924372779125643,0.02858309629722912,0.0015443398251470896,0.04546019789686977,-0.14147181203995635,0.15591330440140475,0.035816071196594815,0.018888991373515247
ZEB1,13,0.01906158357771261,0.0007282031001314248,0.4330336471677728,0.03278380614463884,0.0014626488363617591,-0.040193085312956574,-0.11197130832156477,0.29659502506672325,-0.0006608575789092759,0.017126426557636805
FLT1,16,0.02346041055718475,0.00011963497274514223,0.37655099753719373,0.02569018807200447,0.0015909627102392407,0.08828683950178293,-0.15171092081941018,0.05902984383523133,0.056634275065860516,0.016105487400989847
FANCL,18,0.026392961876832845,4.993967463424693e-05,0.32959997180521516,0.026487686756897014,0.0011969078111550957,0.17394012271160927,-0.15626203681647055,0.08573806489653439,-0.11932041346536688,0.015097064031179101
CD274,13,0.01906158357771261,8.274599049853589e-05,0.4260266302233105,0.036802237995183625,0.0012388732677345912,-0.040193085312956574,-0.15411977825697612,0.43117225787882824,-0.10058185988139248,0.01352055517570832
CDKN1B,13,0.01906158357771261,0.00011992340073870886,0.43076645529778446,0.03640822697203045,0.0012484265906385927,-0.040193085312956574,-0.151692086417505,0.4179768336025072,-0.09631607874298088,0.01234154950799421
IL13,17,0.024926686217008796,0.00041702581939680254,0.3826808974971016,0.01933209565628033,0.0018032006267835385,0.1311134811066961,-0.13229124293207042,-0.15390259227309402,0.15140344704383457,0.012317078608474134
CXCL12,14,0.020527859237536656,5.072678689314123e-05,0.40331565177390605,0.031961530539056975,0.0013995076097079438,0.0026335562919565956,-0.15621063823880416,0.2690570252389787,-0.02885488560691592,0.009909513068896321
CAV1,14,0.020527859237536656,9.998974324242291e-05,0.4065541344626403,0.030295095698572354,0.0014847831031627537,0.0026335562919565956,-0.15299375797886228,0.2132481431090757,0.009222607973448788,0.007167455423974137
IRS2,16,0.02346041055718475,0.0008019148179327334,0.3878674977578166,0.02142249715156568,0.0016860976594593859,0.08828683950178293,-0.10715791936779985,-0.08389507213469728,0.09911424523593142,0.007154748603920888
LEP,15,0.021994134897360705,0.0001178044052468324,0.3908617242844505,0.027276849205532465,0.0015188647886303498,0.04546019789686977,-0.15183045721929758,0.1121671055090275,0.024440874171909616,0.00527505089526745
FLT3,16,0.02346041055718475,0.0009173503963668864,0.4038105176043035,0.020186824519987212,0.0016994889940405045,0.08828683950178293,-0.09961995451390586,-0.12527773323343835,0.10509378796136022,0.0019586161427319303
RHOA,14,0.020527859237536656,2.7673438809759604e-05,0.40555215261553584,0.029988570818402137,0.0014625136820020596,0.0026335562919565956,-0.15771602617876446,0.20298262867568365,-0.0007212071477633779,0.0019450224630777463
IL1A,16,0.02346041055718475,1.9497173638054137e-05,0.3853695220696807,0.023575720393755432,0.0015774211120547182,0.08828683950178293,-0.15824993782313318,-0.011783652471994569,0.0505876361424249,-0.0009012938960732061
FGFR2,15,0.021994134897360705,0.0002522837783422747,0.3813506046900432,0.02829656319322551,0.0013466864928895984,0.04546019789686977,-0.14304892901354274,0.14631731430376474,-0.05244074427596117,-0.0010758489839205517
ARID1A,14,0.020527859237536656,4.06237711337027e-05,0.395322008225234,0.03251822591841282,0.001190118095641064,0.0026335562919565956,-0.15687036705678228,0.28770074658586137,-0.12235217954989909,-0.0052261336548183115
FANCF,17,0.024926686217008796,2.5446027242884343e-05,0.32943500685436167,0.0261287232537266,0.001135329953187397,0.1311134811066961,-0.15786147657052424,0.0737163816295494,-0.1468163609699122,-0.00819564662335999
INSR,17,0.024926686217008796,0.00035569640058022065,0.3744090692235579,0.01599990509733696,0.0018344374777825405,0.1311134811066961,-0.136296065447105,-0.2654976127446805,0.16535142840633021,-0.00821353484210268
BTRC,14,0.020527859237536656,0.0002697070399611524,0.4060525254133342,0.026528126238141568,0.0015401130498169907,0.0026335562919565956,-0.14191118677233053,0.08709238262162194,0.03392871758564473,-0.01035183194944449
PTPRC,14,0.020527859237536656,0.00152144581532894,0.38112978789520247,0.020902930882186442,0.001698496762902982,0.0026335562919565956,-0.06017241071239211,-0.10129534004917916,0.1046507336530404,-0.01345027925514097
STAT6,13,0.01906158357771261,0.0004938082566779744,0.41870937894084903,0.02894959330932598,0.001416711582809412,-0.040193085312956574,-0.12727733542216052,0.16818728478885703,-0.02117291099981413,-0.01648403895726635
NT5E,3,0.00439882697947214,0.022437591776798826,0.3085846899648451,0.0018903106782489475,0.0011116998178381807,-0.46845950136208825,1.3056558311100583,-0.7380277547612878,-0.1573677666623314,-0.016625971983940134
TSC2,13,0.01906158357771261,0.00043492670164765873,0.4129304540119289,0.030493218235559953,0.0012881490479814599,-0.040193085312956574,-0.1311223119742928,0.21988326441439043,-0.07857907654936856,-0.01858732028010363
FAAP24,17,0.024926686217008796,4.544386211314414e-05,0.3292702069509828,0.024283577375721885,0.0011461640260607673,0.1311134811066961,-0.1565556142146477,0.011922469070631206,-0.14197869514621841,-0.019260430381435732
THBS1,11,0.016129032258064516,0.004199125541480205,0.4230148738399837,0.021175462002145814,0.0015736494732455273,-0.12584636852278291,0.11468057603143289,-0.09216827622343733,0.04890351158651684,-0.024029037902499897
SHC4,16,0.02346041055718475,0.0003337359524471907,0.37526290974630255,0.018996897876613534,0.001585891849059805,0.08828683950178293,-0.1377300868159759,-0.16512836175483936,0.054370017467524755,-0.025683796735832876
IL3,16,0.02346041055718475,5.0319521048097555e-05,0.3817930067836512,0.01906542500338228,0.0015857704476450734,0.08828683950178293,-0.15623723277462903,-0.16283338912967163,0.05431580890885439,-0.02986243041219669
IL2,12,0.01759530791788856,0.0015301318007295602,0.4129304540119289,0.026017614181669015,0.0014335468383817676,-0.08301972691786974,-0.059605214241776595,0.06999534018503585,-0.013655577355537091,-0.0326902554157988
FGF4,15,0.021994134897360705,0.0009840560797761547,0.37763117825302045,0.01681953206986239,0.0017167511213456532,0.04546019789686977,-0.09526406091580805,-0.2380483156051305,0.11280172977460298,-0.0329542631311531
FGFR3,14,0.020527859237536656,0.00019735410255022348,0.39651273716567154,0.02574052777483777,0.0012853864816689772,0.0026335562919565956,-0.14663584711256247,0.060715719858479185,-0.07981262673790702,-0.03955659845184138
FANCB,16,0.02346041055718475,2.2730607912321798e-05,0.3291055718475074,0.023924613872551473,0.0010845248174616079,0.08828683950178293,-0.158038793960492,-9.92141963536734e-05,-0.16950203713634174,-0.04252955493103806
FGF7,15,0.021994134897360705,0.0005448007674505987,0.37719836314900557,0.01762859128211774,0.0016030368975265337,0.04546019789686977,-0.12394751493501227,-0.2109529326258955,0.06202568085307721,-0.04486125982441231
YBX1,10,0.01466275659824047,0.0014893113471432544,0.4296417387043177,0.029653567989970566,0.0013644690909446336,-0.1686730101276961,-0.06227079749286331,0.19176338810838695,-0.044500400153043435,-0.04515065532684075
MUC1,10,0.01466275659824047,0.0017014313274385069,0.42247185089538813,0.02877975100021751,0.0013628488117058341,-0.1686730101276961,-0.04841932312106573,0.1624992679642996,-0.045223892563515174,-0.04768530924480318
BECN1,12,0.01759530791788856,0.0004307556070644184,0.42274318798652194,0.02688389204493743,0.0014006911548132878,-0.08301972691786974,-0.1313946852304174,0.09900697507670164,-0.028326405156964732,-0.047769461744911375
CASP9,12,0.01759530791788856,0.00034194234925528233,0.42247185089538813,0.02720994338874449,0.0013467664518592205,-0.08301972691786974,-0.13719420757011766,0.1099264305349978,-0.05240504073407442,-0.05185117835359915
SERPINE1,15,0.021994134897360705,0.00024129320913050952,0.3588937533778706,0.017780403989074302,0.0015664078472699206,0.04546019789686977,-0.14376661523789716,-0.20586872695368555,0.0456699569575578,-0.052070338544795425
PMS1,13,0.01906158357771261,0.0007848028196702575,0.3901666530498012,0.02754117992378224,0.0010211608440549435,-0.040193085312956574,-0.1082753360536444,0.1210195379832695,-0.1977955267764486,-0.05649161163158172
SYK,14,0.020527859237536656,0.0003006863084033627,0.37590585019703865,0.019175315759650455,0.0015588389352221485,0.0026335562919565956,-0.1398882347510875,-0.15915314906582795,0.04229026147608733,-0.05742289150353519
CCL5,14,0.020527859237536656,0.00027907663497648004,0.38002952869227175,0.02090161756866375,0.0014305634347362925,0.0026335562919565956,-0.14129935046606515,-0.10133932290275792,-0.014987736555746431,-0.05766850480603236
IGF2,12,0.01759530791788856,0.0016209026870376093,0.416062669845142,0.02101604704373174,0.001499087118380878,-0.08301972691786974,-0.05367785839509385,-0.097507081202627,0.015609683856277944,-0.05885584848929768
CCNA2,11,0.016129032258064516,0.001542676514303662,0.41267156344515027,0.023401974142356556,0.0014964444777272562,-0.12584636852278291,-0.05878604209999463,-0.01760241227541568,0.014429683267048594,-0.05937728530964609
MAPK14,10,0.01466275659824047,0.0005527467442029905,0.432748943915197,0.031891156650853944,0.0012012370332671355,-0.1686730101276961,-0.12342864116748006,0.26670020459629235,-0.11738731498067118,-0.0600301359134394
CCNB1,11,0.016129032258064516,0.0004419780937448435,0.4246523507709772,0.02792907403833185,0.001337579281737659,-0.12584636852278291,-0.13066185475199957,0.1340101070663587,-0.05650732612877411,-0.06121113648345699
FBXW7,11,0.016129032258064516,0.00019661350418560608,0.4181773466931478,0.029816694555257674,0.0011741109107476432,-0.12584636852278291,-0.14668420832423623,0.19722649475569912,-0.12949976035330943,-0.06717193418355513
FGF10,14,0.020527859237536656,0.0005532236713213734,0.3774146466141139,0.016796815350592912,0.0015498936961396226,0.0026335562919565956,-0.1233974977374821,-0.23880909825158525,0.03829600392400165,-0.07003024859770245
NCOA3,12,0.01759530791788856,0.00011558955550839583,0.3835729275611974,0.02508540321846818,0.0013350379976062464,-0.08301972691786974,-0.1519750873213117,0.03877560659476299,-0.05764206867061618,-0.07082396866675297
CBL,11,0.016129032258064516,0.00011487633837640693,0.40680540401422416,0.02968635631151532,0.0011497608849015022,-0.12584636852278291,-0.15202166053337557,0.19286146859006748,-0.140372613916209,-0.07155387318154621
PTGS2,11,0.016129032258064516,4.2966582063498366e-06,0.4197775151116165,0.02990996202689331,0.0011492701386530664,-0.12584636852278291,-0.15924253432275243,0.20035002122346876,-0.14059174354381185,-0.07190520702773073
SP1,11,0.016129032258064516,0.0001198256440066314,0.40831956804901653,0.027831428906836073,0.0012760095061529148,-0.12584636852278291,-0.15169846995038652,0.13073997282419303,-0.08399966466112135,-0.07262278483795631
BSG,5,0.007331378299120235,0.01301811431286001,0.4116392393339679,0.013589214991820383,0.000990166040838895,-0.3828062181522619,0.6905621916242096,-0.3462315944654255,-0.21163542816745232,-0.07291503297381483
CEBPA,11,0.016129032258064516,0.00017499301503332113,0.41791183726667597,0.028545257857152475,0.0011970904403684791,-0.12584636852278291,-0.14809603030810478,0.15464609551275554,-0.11923886526882807,-0.07398879051121471
IL7,15,0.021994134897360705,4.1106758225206554e-05,0.371450984026532,0.015732381925363494,0.001503382222598339,0.04546019789686977,-0.15683882790940654,-0.27445696045451534,0.017527547906563783,-0.07468452022303754
HGF,12,0.01759530791788856,0.0001381312032525039,0.3962740178777933,0.024307679342502855,0.0012983768448207782,-0.08301972691786974,-0.15050311350917484,0.012729643639057061,-0.07401212709281926,-0.07893917948930056
RUNX3,10,0.01466275659824047,0.001655015281098072,0.4137090783752449,0.02318588958411146,0.0014293142484135691,-0.1686730101276961,-0.051450299625164016,-0.024839081449762625,-0.01554552733780018,-0.07997505020849718
ERBB4,12,0.01759530791788856,0.00026771248134628816,0.4095900085221,0.022841640214904462,0.0012727161858960235,-0.08301972691786974,-0.14204143182278917,-0.03636798855289278,-0.08547020884514668,-0.08893490185655961
CASP8,9,0.013196480938416423,9.674096433684581e-05,0.4344628011188216,0.03413070356091748,0.0009354176947662127,-0.21149965173260923,-0.15320590384879684,0.34170260282494225,-0.23608183957664436,-0.09120220141895287
NCOR1,12,0.01759530791788856,0.00016030277733211477,0.3977106608429092,0.021328680379603792,0.0013770467455072016,-0.08301972691786974,-0.1490553055765196,-0.08703699466357713,-0.03888418450351426,-0.09150496664880259
CEBPB,11,0.016129032258064516,0.000937800592379426,0.40680540401422416,0.023684255528237774,0.0012220325356813205,-0.12584636852278291,-0.0982845528908638,-0.008148812164937218,-0.10810163890192519,-0.09186745741906245
NOTCH1,10,0.01466275659824047,0.000165449205175864,0.4276875527582941,0.02913225551451012,0.0010735598706139828,-0.1686730101276961,-0.1487192428761329,0.1743046397739132,-0.1743981412371141,-0.09623406455636702
CDH2,11,0.016129032258064516,0.0004454776844480645,0.4023295499358281,0.02384122763858911,0.0012428195178018678,-0.12584636852278291,-0.1304333308247864,-0.0028918181370565545,-0.09881976733269476,-0.09699687878312088
DNMT1,10,0.01466275659824047,0.00011600877891111354,0.41475182337430033,0.027385464125470663,0.0011470560900506265,-0.1686730101276961,-0.15194771195473514,0.11580461783001147,-0.14158036780185496,-0.10217763152774612
ESR2,10,0.01466275659824047,4.915025289904257e-05,0.4232869091286268,0.02781935726522263,0.0010951322212510118,-0.1686730101276961,-0.15631358620337182,0.13033569369634962,-0.16476558433692864,-0.1049999282236524
MCL1,10,0.01466275659824047,0.00010541215845742543,0.4171173280703515,0.026580185946575737,0.0011483062292587957,-0.1686730101276961,-0.15263967325153338,0.0888358616111003,-0.14102215153426043,-0.107632729842209
FASLG,11,0.016129032258064516,0.0003110134614611009,0.40208377745572066,0.022112305832544546,0.0012495568119254342,-0.12584636852278291,-0.1392138697256251,-0.06079338796819372,-0.09581140861970677,-0.11017065573196039
RAF1,10,0.01466275659824047,3.642785242142379e-06,0.4011036829341954,0.027211452351693022,0.0010567149025327955,-0.1686730101276961,-0.159285232349565,0.10997696568542027,-0.18191981174275315,-0.11324543084355146
SMAD7,11,0.016129032258064516,0.00033699420024209647,0.39225932282182047,0.02001666932630654,0.0013252543452907284,-0.12584636852278291,-0.13751732262579783,-0.13097622855843633,-0.06201069725479523,-0.11702294480206979
IGHV3-16,6,0.00879765395894428,0.011359069547434097,0.35636770097185416,0.00502898388186859,0.0012423720415592123,-0.3399795765473487,0.5822262582624608,-0.6329136281182363,-0.09901957589511735,-0.11982292802862757
HSPA5,9,0.013196480938416423,4.309810673489624e-06,0.4271324748183093,0.028441463412624678,0.0009918387628981367,-0.21149965173260923,-0.15924167546418913,0.15117002085345113,-0.21088851881645262,-0.1257789965650608
SNAI2,10,0.01466275659824047,0.00033680242182788814,0.4163258340891933,0.022522806734695856,0.001151671493686127,-0.1686730101276961,-0.13752984579210104,-0.04704571784883947,-0.1395194826028183,-0.13073105508305044
MTA1,4,0.005865102639296188,0.011248164464023493,0.3867280515246855,0.012636905575975407,0.0008108449644701455,-0.4256328597571751,0.574984135580638,-0.37812442498535936,-0.2917064644948301,-0.13919164491588967
IRF1,11,0.016129032258064516,0.00010497887983357278,0.373347217070343,0.019314030381759245,0.001156841934799566,-0.12584636852278291,-0.1526679664266779,-0.1545075980926425,-0.1372107602450995,-0.1405568922571919
POU5F1,9,0.013196480938416423,0.0017523932208837365,0.4139692727641602,0.01921340819886642,0.001182500678902356,-0.21149965173260923,-0.04509150195112063,-0.1578774337491546,-0.12575353350536847,-0.14202394704509802
MMP1,11,0.016129032258064516,0.00012339630580005721,0.36526700538014134,0.018582974800757275,0.0011643564560441823,-0.12584636852278291,-0.15146530506769537,-0.17899064042910837,-0.13385535152379993,-0.1444817536404795
CRKL,12,0.01759530791788856,3.665741549658324e-05,0.373347217070343,0.014378745340180401,0.0013179492986993512,-0.08301972691786974,-0.15712937082144662,-0.3197902328957217,-0.06527257066552883,-0.1453518078388662
MEN1,9,0.013196480938416423,0.000815615270399109,0.40555215261553584,0.02322974868347917,0.0009944190910310374,-0.21149965173260923,-0.10626327726027238,-0.023370240756162793,-0.20973634221875487,-0.14721201401646486
CCN2,10,0.01466275659824047,0.0008796092232262398,0.38312639330326814,0.016880758159005117,0.001284360943265698,-0.1686730101276961,-0.10208446017618052,-0.23599785463946335,-0.080270553515991,-0.14781035021982963
LEPR,12,0.01759530791788856,1.871558901200555e-05,0.36086137263981066,0.01515798438119217,0.0012277349988897076,-0.08301972691786974,-0.1583009754453413,-0.29369352708141133,-0.10555535628997302,-0.1484819249568666
VIM,9,0.013196480938416423,0.0002024814465756754,0.4184431937031244,0.023929947525883875,0.0010367863540844883,-0.21149965173260923,-0.14630103058907853,7.940978756592061e-05,-0.19081837268756352,-0.1487479283336824
AKT2,9,0.013196480938416423,0.00013875108401444023,0.41685316256809035,0.024155820568464596,0.0010121024947178808,-0.21149965173260923,-0.15046263517952585,0.007643895180852674,-0.201840290691107,-0.15047981600334556
GAB2,11,0.016129032258064516,6.995920258288023e-05,0.3840205039060762,0.017027128542971594,0.001218130544049099,-0.12584636852278291,-0.15495475789852045,-0.23109591229666035,-0.10984396902875454,-0.1509728947226871
PIK3CG,9,0.013196480938416423,1.7681081243069915e-06,0.3957974405862986,0.0246508262169147,0.0009587179595854345,-0.21149965173260923,-0.15940764911585428,0.02422162820517786,-0.22567772875733985,-0.1541680104958092
IKBKB,8,0.011730205278592375,5.593178550284857e-06,0.4181773466931478,0.027616546021182728,0.0009017481758647752,-0.25432629333752244,-0.15915787130189255,0.12354354765003295,-0.2511160638054711,-0.15431817372469359
DNMT3A,10,0.01466275659824047,0.0002567365331575344,0.3878674977578166,0.01658476048852766,0.001272840613344321,-0.1686730101276961,-0.14275816329160737,-0.24591081295087158,-0.08541464909202397,-0.16099018677617458
SOCS1,9,0.013196480938416423,3.422910911897696e-06,0.4163258340891933,0.02249291578597579,0.0010093897056927606,-0.21149965173260923,-0.15929959018443823,-0.04804676535057316,-0.20305161416170805,-0.16406945155497904
GLI1,8,0.011730205278592375,0.0014661125284752895,0.38446912599007865,0.01916168050981547,0.001143062382645468,-0.25432629333752244,-0.06378568468919446,-0.1596097934136088,-0.14336365115702385,-0.16555531275455798
